<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TDEX,20080710,5.1,5.25,5.07,5.2,7472000
A,20080710,3.68,3.68,3.66,3.68,145000
ACAP,20080710,9,9,9,9,5600
ACC,20080710,2.12,2.14,2.06,2.12,460700
ADAM,20080710,2.9,2.9,2.78,2.8,182900
ADVANC,20080710,88.5,89,88.5,88.5,2146845
AEC,20080710,4.02,4.6,4.02,4.6,39100
AEONTS,20080710,33.25,33.25,33,33.25,3500
AFC,20080710,3.68,3.68,3.68,3.68,200
AH,20080710,9.65,9.9,9.6,9.65,71000
AHC,20080710,53.5,53.5,51.5,53.5,2700
AI,20080710,6.4,6.4,6.4,6.4,1000
AIT,20080710,15.5,15.8,15.5,15.7,31100
AJ,20080710,2.58,2.68,2.58,2.68,114000
AKR,20080710,1.9,1.91,1.87,1.9,1203500
AMANAH,20080710,0.47,0.47,0.46,0.47,677100
AMARIN,20080710,13.1,13.1,13.1,13.1,4600
AMATA,20080710,10.8,11.3,10.8,11.2,1077500
AMC,20080710,2.64,2.64,2.62,2.64,138500
AOT,20080710,43.75,46,43.25,44.5,1971200
AP,20080710,4.34,4.56,4.34,4.54,4026700
APURE,20080710,1.6267,1.6533,1.5822,1.6533,3323362
AQ,20080710,0.46,0.47,0.46,0.46,624500
AS,20080710,10.8,11.1,10.8,11,273500
ASIAN,20080710,1.3,1.3,1.22,1.3,40700
ASIMAR,20080710,0.94,0.98,0.93,0.96,1189800
ASK,20080710,5.15,5.15,5.15,5.15,5000
ASP,20080710,2.44,2.5,2.4,2.5,2624400
AYUD,20080710,19.4,19.4,19.4,19.4,7000
BAFS,20080710,9.1,9.1,9,9,74500
BANPU,20080710,472,472,452,460,2578419
BAT-3K,20080710,54.5,54.5,50,50,85100
BAY,20080710,20,20.2,19.8,19.9,4325200
BBL,20080710,112,113,110,112,3972800
BCH,20080710,4.0857,4.0857,4.0571,4.0571,2101200
BCP,20080710,11.1,11.2,10.9,11,195500
BDMS,20080710,37.75,38.25,37.5,38.25,535100
BEC,20080710,24.8,25.25,24.8,24.9,891600
