<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TDEX,20080417,6.08,6.1,6.06,6.09,12531242
A,20080417,3.58,3.6,3.58,3.6,146100
ACAP,20080417,7.3,7.4,7.3,7.4,44600
ACC,20080417,2.98,2.98,2.88,2.88,1573300
ADAM,20080417,4.42,4.46,4.36,4.4,1435600
ADVANC,20080417,95,95.5,94.5,95,8369055
AEONTS,20080417,39,39.5,39,39.25,83400
AFC,20080417,3.76,3.8,3.76,3.8,3700
AH,20080417,11,11,10.9,11,253900
AHC,20080417,50,50,50,50,11000
AI,20080417,6.2,6.2,6.1,6.1,27100
AIT,20080417,16.7,16.9,16.5,16.9,89200
AJ,20080417,3.1,3.18,3.1,3.1,1657100
AKR,20080417,2.06,2.1,2.06,2.08,3644800
AMANAH,20080417,0.6,0.61,0.59,0.6,8437800
AMARIN,20080417,14.3,14.4,14.3,14.4,66100
AMATA,20080417,18.3,18.3,18,18,413027
AMC,20080417,2.42,2.42,2.36,2.42,191200
AOT,20080417,56,56.5,54.5,54.5,2694124
AP,20080417,7.9,8,7.8,7.9,17827200
APURE,20080417,2.4356,2.5067,2.3467,2.3644,80668024
AQ,20080417,0.84,0.84,0.8,0.83,6607900
ASIA,20080417,44.75,44.75,44.75,44.75,100
ASIAN,20080417,1.22,1.29,1.22,1.25,523000
ASIMAR,20080417,1.14,1.15,1.12,1.12,4802600
ASK,20080417,4.86,4.86,4.82,4.82,20700
ASP,20080417,3.5,3.52,3.48,3.5,14819201
AYUD,20080417,20.1,20.1,20,20.1,80900
BAFS,20080417,10.5,10.6,10.4,10.6,390109
BANPU,20080417,444,444,436,440,1584608
BAT-3K,20080417,67.5,68,67.5,67.5,30700
BAY,20080417,26.25,26.75,26,26.25,21323000
BBL,20080417,144,145,142,142,5751004
BCH,20080417,4.2286,4.2571,4.2286,4.2571,527700
BCP,20080417,13.8,14.1,13.8,13.9,1294750
BDMS,20080417,33.25,33.5,33,33,768286
BEC,20080417,29.25,29.5,29,29.25,3336127
BFIT,20080417,6,6.05,6,6,110405
BGT,20080417,2.29,2.3,2.26,2.26,477300
BH,20080417,31.5,31.75,30.75,31,1925570
BIGC,20080417,47.75,48.25,47.5,47.5,174100
BJC,20080417,6.75,6.8,6.7,6.7,168400
BKI,20080417,184,184,184,184,6450
BLAND,20080417,0.72,0.73,0.71,0.71,31132000
BLISS,20080417,2.68,2.84,2.6,2.84,470946208
BOL,20080417,1.3,1.3,1.3,1.3,172000
BROCK,20080417,1.23,1.24,1.21,1.21,2148500
BROOK,20080417,0.66,0.67,0.66,0.66,3657600
BSBM,20080417,1.43,1.43,1.4,1.42,1178800
BSM,20080417,1.17,1.18,1.15,1.16,3482800
BTC,20080417,0.87,0.91,0.86,0.89,7939500
BTS,20080417,0.8476,0.8571,0.8382,0.8382,6679774
BUI,20080417,12.8,15.1,12.8,14.5,28400
BWG,20080417,8,8.3,7.95,8,4608600
CCET,20080417,5.3,5.35,5.25,5.25,1973589
CCP,20080417,1.39,1.44,1.38,1.39,535300
CEN,20080417,3.66,3.68,3.5,3.52,26309000
CENTEL,20080417,5.75,5.8,5.75,5.75,2230
CFRESH,20080417,1.78,1.98,1.78,1.86,4105701
CGD,20080417,0.78,0.91,0.78,0.81,294721504
CHARAN,20080417,66,66,66,66,300
CHOTI,20080417,106,106,100,100,700
CHUO,20080417,8.8,8.85,8.75,8.8,7000
CI,20080417,3.76,3.76,3.72,3.76,41000
CIG,20080417,4.025,4.325,3.825,4.25,10367400
CIMBT,20080417,0.8026,0.8146,0.7966,0.8086,6934839
CITY,20080417,2.46,2.46,2.44,2.44,49700
CK,20080417,7.85,7.95,7.8,7.85,7489500
CM,20080417,3.38,3.38,3.32,3.32,255400
CMO,20080417,2.12,2.12,2.1,2.12,77800
CMR,20080417,28.25,28.25,28.25,28.25,100
CNS,20080417,30,30.75,30,30.75,71600
CNT,20080417,2.3,2.38,2.3,2.32,1579700
CPALL,20080417,10.6,10.6,10.4,10.5,5342738
CPF,20080417,4.84,4.9,4.8,4.84,65042748
CPI,20080417,4.46,4.6,4.46,4.54,129579
CPL,20080417,11.3,11.5,11.2,11.5,34600
CPN,20080417,29,29,28.75,28.75,1036117
CPNRF,20080417,10.7,10.8,10.7,10.8,1547100
CPR,20080417,1.59,1.59,1.59,1.59,201
CRANE,20080417,2.5,2.54,2.48,2.54,3976400
CSC,20080417,14.2,14.3,14.2,14.3,8700
CSL,20080417,3.98,4,3.98,4,466001
CSP,20080417,2.24,2.26,2.22,2.24,307600
CSR,20080417,46,46,46,46,100
CTW,20080417,7.1,7.1,7.1,7.1,2000
CWT,20080417,3.56,3.84,3.46,3.54,848600
DCC,20080417,16.2,16.4,16.2,16.3,377400
DCON,20080417,2.24,2.3,2.24,2.3,10100
DELTA,20080417,20.9,21.2,20.9,21,578100
DEMCO,20080417,4.2,4.22,4.16,4.16,438200
DIMET,20080417,1.47,1.5,1.45,1.46,4558700
DRACO,20080417,3,3.05,2.95,3,33900
DRT,20080417,2.82,2.88,2.82,2.84,914700
DSGT,20080417,5.55,5.6,5.5,5.55,79400
DTAC,20080417,47,47.5,47,47.25,3261701
EASON,20080417,2.18,2.18,2.18,2.18,46600
EASTW,20080417,4.58,4.6,4.56,4.6,717100
ECL,20080417,0.59,0.59,0.58,0.58,777600
EGCO,20080417,97,97,96.5,97,747600
EIC,20080417,4.4,4.42,4.34,4.34,95300
EMC,20080417,11.6,11.6,10.3,11.4,2002461
EPCO,20080417,2,2.04,1.99,1.99,1350935
ERW,20080417,4.3,4.32,4.28,4.3,1422500
ESTAR,20080417,0.49,0.49,0.48,0.48,6617600
EVER,20080417,1.5604,1.5898,1.5408,1.5702,10516400
FANCY,20080417,1.9,1.92,1.9,1.9,8300
FC,20080417,2.7,2.74,2.64,2.66,9788001
FER,20080417,1.88,1.92,1.88,1.9,5157621
FNS,20080417,7.75,7.8,7.75,7.75,48600
FORTH,20080417,4.075,4.1,4.05,4.075,1837900
FSS,20080417,3.72,3.8,3.72,3.8,10100
FUTUREPF,20080417,10.4,10.4,10.4,10.4,60700
GBX,20080417,1.34,1.36,1.33,1.34,7467800
GC,20080417,3.96,4,3.96,3.98,88700
GEL,20080417,3.48,3.48,3.3,3.38,15076501
GENCO,20080417,0.8,0.81,0.79,0.79,3154500
