<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20040712,2.5,2.575,2.48,2.525,24404200
ACC,20040712,11.1,11.5,11.1,11.1,1098300
ADAM,20040712,3.5697,3.6036,3.5359,3.6036,179687
ADVANC,20040712,91.5,92,91.5,91.5,2668300
AEC,20040712,10.6,10.6,10.5,10.5,132700
AEONTS,20040712,34.25,34.25,32.25,33,282600
AH,20040712,31.25,32,31,32,1749700
AHC,20040712,51,51.5,51,51.5,4700
AIT,20040712,23.8333,24.1667,23.1667,23.1667,1839750
AJ,20040712,4.8,4.8,4.78,4.78,54000
AMANAH,20040712,1.31,1.31,1.3,1.31,705300
AMARIN,20040712,10.5,10.5,10.4,10.4,47300
AMATA,20040712,11.9,12.1,11.9,12,2514500
AOT,20040712,53,53,52,53,2434000
AP,20040712,4.48,4.56,4.42,4.44,3675900
APURE,20040712,1.2267,1.2267,1.2178,1.2178,112500
AQ,20040712,7.4884,7.582,7.348,7.348,6062875
ASIAN,20040712,4.98,5.05,4.94,4.98,1761000
ASIMAR,20040712,1.71,1.76,1.58,1.72,186000
ASP,20040712,8.85,8.85,8.7,8.7,17240000
AYUD,20040712,17.4,17.5,17.3,17.4,6800
BAFS,20040712,9.4134,9.4134,9.1635,9.1635,852656
BANPU,20040712,139,140,138,138,1217200
BAT-3K,20040712,57.5,58,56,56,1800
BAY,20040712,13,13,12.7,12.8,6879100
BBL,20040712,97,97,96,96,1856080
BCP,20040712,16.5,16.6,16.3,16.3,509600
BDMS,20040712,9.9,10,9.9,9.9,270000
BEC,20040712,19.1,19.2,18.8,19,6134001
BFIT,20040712,15.125,15.125,14.5,14.5,1344800
BH,20040712,13.4,13.5,13.2,13.3,678600
BIG,20040712,17.9,17.9,17,17,4300
BIGC,20040712,18.9,19,18.9,19,249060
BJC,20040712,7.15,7.15,7.15,7.15,100
BKI,20040712,152,152,149.333,150.667,35100
BKKCP,20040712,8.8,8.8,8.8,8.8,400
BLAND,20040712,0.9,0.91,0.89,0.89,61449700
BTC,20040712,4.74,4.74,4.64,4.66,716770
CCET,20040712,3.425,3.45,3.4,3.45,1410000
CCP,20040712,7.1,7.1,6.95,6.95,1153500
CENTEL,20040712,2.2197,2.2635,2.2197,2.2635,499900
CFRESH,20040712,2.82,2.9,2.82,2.86,172200
CHOTI,20040712,94,95,93,94,5700
CI,20040712,7.4,7.7,7.25,7.35,1048300
CIMBT,20040712,2.1274,2.1274,2.1014,2.1188,6116098
CK,20040712,13,13,12.8,12.8,2223600
CM,20040712,3.3617,3.3617,3.3617,3.3617,11006
CNS,20040712,75,75,73.5,74,652800
CPALL,20040712,6.2,6.25,6.2,6.25,2205000
CPF,20040712,3.84,3.84,3.78,3.8,6749400
CPH,20040712,7.1,7.1,6.85,6.9,10300
CPI,20040712,5.424,5.4724,5.3756,5.3756,210103
CPL,20040712,26,26.25,26,26.25,8000
CSC,20040712,19.4,19.7,19.4,19.5,5200
CSL,20040712,9.1,9.1,8.95,8.95,2140500
CSR,20040712,45.75,46,45.75,46,4100
CTW,20040712,8.75,8.75,8.55,8.55,199700
CWT,20040712,21.3,21.4,21,21,337400
DCC,20040712,20,20.9,19.9,20.7,2712600
DELTA,20040712,23.6,23.7,23.3,23.3,269200
DRACO,20040712,2.14,2.18,2.14,2.18,28700
DTC,20040712,41.25,41.25,41.25,41.25,300
EARTH,20040712,1.5,1.6,1.5,1.6,6330300
EASTW,20040712,4.75,4.75,4.725,4.725,100000
ECL,20040712,0.696,0.712,0.696,0.708,552500
EGCO,20040712,73.5,74,72.5,73,3281336
EIC,20040712,2.52,2.54,2.48,2.54,295000
EMC,20040712,4.62,4.72,4.56,4.56,473210
ERW,20040712,2.66,2.76,2.64,2.64,3026100
ESTAR,20040712,0.78,0.8,0.75,0.76,197192704
FANCY,20040712,5.75,5.85,5.6,5.85,129800
FER,20040712,5.55,5.65,5.45,5.5,1738200
FNS,20040712,39.25,40.25,39,39.25,421600
GEL,20040712,1.37,1.4,1.36,1.38,3240900
GENCO,20040712,1.3,1.31,1.26,1.28,8810800
GFPT,20040712,1.38,1.4,1.37,1.38,2406170
GJS,20040712,1.81,1.84,1.79,1.79,53133600
GLAND,20040712,13.5,13.5,13.3,13.3,22900
GOLD,20040712,8.3,8.5,8,8.05,2988380
GRAMMY,20040712,15.9,16,15.5,15.9,127500
GRAND,20040712,2.3131,2.3649,2.2958,2.3131,722168
HANA,20040712,24.1,24.3,24,24,1107000
HFT,20040712,1.98,1.98,1.96,1.96,81200
HMPRO,20040712,1.2592,1.3117,1.2592,1.2884,7992169
HTC,20040712,3.76,3.8,3.7,3.7,30000
IEC,20040712,0.108,0.108,0.106,0.106,33100000
