<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20000915,12.9,12.9,12.8,12.8,4000
ADVANC,20000915,32,32.6,31.4,32.2,1427230
AJ,20000915,0.23,0.26,0.23,0.26,120000
AMARIN,20000915,2,2.05,2,2.05,70000
AP,20000915,0.33,0.33,0.33,0.33,970000
APURE,20000915,1.9556,2.0444,1.8667,1.9556,108675
ASIAN,20000915,1.65,1.7,1.65,1.65,140000
ASP,20000915,1.675,1.775,1.675,1.75,1125000
AYUD,20000915,94.5,94.5,94,94,6300
BANPU,20000915,19,19.25,18.75,19,2356300
BAT-3K,20000915,19.25,20,19.25,20,57200
BAY,20000915,5.2,5.4,5.2,5.4,2907200
BBL,20000915,24,24.5,23.75,24,1354800
BCP,20000915,4.8,5.1,4.8,4.9,1142400
BEC,20000915,22,22.8,22,22.4,1280000
BFIT,20000915,5.125,6.125,5.125,6,1462800
BIG,20000915,24.25,24.25,24,24,9700
BIGC,20000915,16.5,16.5,16.25,16.25,111400
BJC,20000915,5.15,5.35,5.15,5.35,1682775
BKI,20000915,49.3325,49.3325,49.3325,49.3325,4500
BLAND,20000915,0.24,0.25,0.24,0.24,9172000
BTS,20000915,2.2604,2.3545,2.1662,2.2604,5256668
CENTEL,20000915,0.9309,0.9309,0.9309,0.9309,54800
CFRESH,20000915,2.8502,3.0002,2.8335,2.8335,179989
CHOTI,20000915,143,143,141,141,2300
CK,20000915,1.15,1.175,1.15,1.175,708000
CNS,20000915,14.75,15.25,14.75,15.25,638700
CPF,20000915,4.775,4.85,4.75,4.775,3638000
CPH,20000915,2.8,2.8,2.7,2.7,18000
CTW,20000915,7.5,7.625,7.5,7.625,404600
DCC,20000915,1,1.15,1,1.15,371000
DELTA,20000915,27,27.8,27,27.6,624000
DRACO,20000915,1.575,1.575,1.55,1.55,33900
EASTW,20000915,2.925,2.925,2.925,2.925,9000
EE,20000915,1.1,1.1,1.1,1.1,10000
EGCO,20000915,31.25,31.75,31.25,31.5,178700
ERW,20000915,0.8667,0.8667,0.8667,0.8667,600
ESTAR,20000915,0.325,0.35,0.325,0.325,16292000
F&D,20000915,12,12,12,12,1400
FMT,20000915,19.5,20,19.5,19.5,22000
GFPT,20000915,0.4344,0.4536,0.4344,0.4472,554860
GOLD,20000915,4.3,4.6,4.3,4.5,3722300
GRAMMY,20000915,9.8,9.8,9.75,9.8,230000
HANA,20000915,27,28.2,27,27.8,3434000
IEC,20000915,0.061,0.062,0.061,0.061,25240000
INTUCH,20000915,16.4,17,16.4,16.8,1297660
IRC,20000915,1.55,1.6,1.55,1.575,730000
IRPC,20000915,1.9402,1.9887,1.8917,1.9887,2307469
ITD,20000915,1.525,1.575,1.525,1.575,1363000
JAS,20000915,0.88,0.91,0.88,0.91,15109000
KBANK,20000915,20.25,21,20.25,20.75,2172206
KCE,20000915,7.2197,7.5303,7.2197,7.5303,296271
KGI,20000915,0.7184,0.7526,0.7184,0.7526,2650354
KKP,20000915,15.75,16.25,15.5,16.25,535400
KTB,20000915,11.75,12.25,11.75,12,2902329
KYE,20000915,60.5,61,60,60,10700
LANNA,20000915,2.05,2.125,2.05,2.125,98000
LEE,20000915,1.1417,1.15,1.1417,1.15,75000
LH,20000915,1.125,1.15,1.125,1.125,5757000
LOXLEY,20000915,4.125,4.25,4.125,4.175,1645000
LPN,20000915,0.1358,0.1358,0.1358,0.1358,3092
LRH,20000915,8.1475,8.1475,8.1475,8.1475,19330
LST,20000915,1.825,1.825,1.825,1.825,4000
MAKRO,20000915,52,52.5,51.5,51.5,415700
MALEE,20000915,5.7,5.7,5.7,5.7,67000
MBK,20000915,17.75,18,17.75,17.75,354400
METCO,20000915,72,72,71,71,5800
MK,20000915,0.41,0.41,0.4,0.4,599000
NEP,20000915,0.3,0.3,0.29,0.3,1012000
NMG,20000915,16.25,16.75,16,16.5,273200
NOBLE,20000915,1.6836,1.7568,1.6836,1.7568,536885
NWR,20000915,3.4629,3.4629,3.4629,3.4629,46808
OCC,20000915,19.25,19.25,19.25,19.25,26000
OGC,20000915,7.3,7.3,7.3,7.3,2400
PAF,20000915,1.3261,1.3261,1.3261,1.3261,26394
PDI,20000915,10,10,9.9,10,468000
PL,20000915,1.3,1.325,1.3,1.325,1033000
POST,20000915,3.5,3.5,3.5,3.5,27000
PSL,20000915,0.5875,0.625,0.5875,0.6,16000000
PTTEP,20000915,23.8,25,23.8,24.8,1552000
QH,20000915,0.58,0.6,0.58,0.6,11873500
RAM,20000915,11,11,11,11,300
RCI,20000915,0.22,0.24,0.22,0.22,1882000
RCL,20000915,3.2,3.2,3.125,3.15,1430000
SAMART,20000915,1.875,1.925,1.85,1.9,2375000
SAMCO,20000915,0.91,0.95,0.91,0.95,110000
SAMTEL,20000915,1.775,1.825,1.775,1.8,1732000
SAUCE,20000915,40.75,41,40.75,41,3000
SAWANG,20000915,9,9.1,9,9,31300
SCB,20000915,15.75,16.25,15.75,16.25,1184400
SCC,20000915,28.6,29,28.2,28.8,1772260
SCCC,20000915,114,114,112,112,61135
SCP,20000915,2.2,2.3,2.2,2.2,113000
SIAM,20000915,3.1,3.4,2.9,3,448800
SINGER,20000915,2.1,2.1,2.075,2.1,60000
SIRI,20000915,2.6426,2.7181,2.6426,2.7181,862339
SITHAI,20000915,6.9,7,6.9,7,26000
SNP,20000915,9.25,9.25,9.25,9.25,15000
SPALI,20000915,0.25,0.26,0.25,0.25,562000
SPC,20000915,3.9,3.9,3.7,3.875,921000
SSC,20000915,8.2,8.2,8.2,8.2,3000
SSI,20000915,0.35,0.36,0.34,0.36,8747000
SSSC,20000915,2.2669,2.2669,2.0669,2.0669,1160575
SST,20000915,2.2,2.25,2.2,2.2,113000
STANLY,20000915,14.5,14.875,14.375,14.875,25200
SUC,20000915,10.5,10.5,10.25,10.25,101000
SUSCO,20000915,0.38,0.38,0.38,0.38,1358500
SVH,20000915,8.3,8.3,8.3,8.3,10000
SVI,20000915,2.275,2.375,2.275,2.3,1034000
TASCO,20000915,14.25,14.5,14.25,14.5,137400
TBSP,20000915,19.75,20.5,19.75,20.5,4000
TC,20000915,12,12.25,12,12,45000
TCAP,20000915,5.2,5.4,5.1,5.3,5390000
TCC,20000915,2.9,3.1,2.9,3.1,42000
TCJ,20000915,3.4,3.5,3.4,3.5,175000
TCMC,20000915,2.9087,2.9087,2.8048,2.9087,174428
TFI,20000915,0.1252,0.1357,0.1252,0.1304,3542361
TGCI,20000915,0.48,0.51,0.48,0.49,5380000
THAI,20000915,34.5,34.75,34.25,34.5,34800
THCOM,20000915,15.25,15.875,15.25,15.75,489050
THRE,20000915,3.7,3.725,3.7,3.7,120500
TISCO,20000915,10.75,11,10.75,11,522700
TLUXE,20000915,1.4453,1.469,1.4453,1.469,69000
TMB,20000915,4.9127,4.9989,4.8266,4.9989,2524134
TNL,20000915,4.9,4.9,4.9,4.9,5000
TPCORP,20000915,4,4,4,4,3000
TPIPL,20000915,10,10,9.9,9.9,43562
TPP,20000915,2.6,2.7,2.6,2.7,7500
TRITN,20000915,0.3044,0.3092,0.2997,0.3044,1053710
TRUE,20000915,27.5,29.25,27.5,28.75,1892100
TTA,20000915,0.5456,0.5547,0.5456,0.5547,49488
TTL,20000915,24.5,24.5,24.5,24.5,3600
TU,20000915,8.55,8.65,8.55,8.6,105000
TVO,20000915,3.36,3.36,3.36,3.36,50000
TWP,20000915,2.1,2.1,2.1,2.1,5000
UMI,20000915,0.2059,0.2059,0.2059,0.2059,1165
UP,20000915,7.2,7.2,7.2,7.2,5000
UPOIC,20000915,4.85,4.85,4.85,4.85,103000
UT,20000915,10,10,10,10,4000
VNT,20000915,6.4,6.5,6.4,6.4,664000
WAVE,20000915,9.7,9.9,9.7,9.9,82900
ZMICO,20000915,1.2,1.3,1.2,1.3,1396000
SCB-P,20000915,15.5,15.75,15.5,15.75,143500
$AGRI,20000915,43.44,43.77,43.2,43.31,445300
$BANK,20000915,146.22,151.54,146.01,149.68,28532500
$COMM,20000915,1725.97,1762.26,1725.97,1742.3,2536500
$ENERG,20000915,2946.26,3070.14,2946.26,3041.48,5160800
$ETRON,20000915,838.03,866.79,838.03,861.7,1180300
$FIN,20000915,546.78,568.97,545.45,568.97,21489200
$FOOD,20000915,1173.24,1179.24,1173.24,1177.47,258600
$HELTH,20000915,68.97,68.97,68.73,68.97,18500
$INSUR,20000915,1346.51,1352.02,1346.51,1350.09,23100
$MINE,20000915,9.92,9.92,9.82,9.92,468000
$PKG,20000915,694.98,698.68,693.56,698.68,310900
$PROP,20000915,26.62,27.15,26.62,26.95,18538900
$TRANS,20000915,53.48,53.62,52.85,53.24,2388200
SET,20000915,287.89,294.92,287.85,293.3,174062896
ADVANC-F,20000915,39.4,40.2,38.4,40.2,6108840
BAY-F,20000915,5.2,5.3,5.2,5.3,167100
BBL-F,20000915,35,36.25,34.75,35.75,1418700
BIGC-F,20000915,16.5,16.5,16.5,16.5,10000
BJC-F,20000915,5.5,5.5,5.4,5.4,15000
BLAND-F,20000915,0.24,0.24,0.24,0.24,60000
CPF-F,20000915,47.75,47.75,47.75,47.75,10000
EGCO-F,20000915,43,43.75,43,43.75,607600
GOLD-F,20000915,4.3,4.6,4.3,4.5,143100
KBANK-F,20000915,23.25,24.5,23,24,3058390
KGI-F,20000915,2.2,2.2,2.2,2.2,9000
KTB-F,20000915,12,12,12,12,70028
LH-F,20000915,1.35,1.375,1.35,1.375,501000
LRH-F,20000915,8.3803,8.3803,8.3803,8.3803,9665
MAKRO-F,20000915,53,53,53,53,675500
PTTEP-F,20000915,120,124,119,124,72400
RCL-F,20000915,32,32,32,32,12000
SCB-F,20000915,15.75,16.5,15.75,16.25,338800
SCC-F,20000915,39,40.4,39,39.6,926500
SCCC-F,20000915,112,113,112,112,41721
SSC-F,20000915,90,90,90,90,138600
TCAP-F,20000915,5.1,5.4,5.1,5.4,9500500
TMB-F,20000915,5.6,5.8,5.6,5.8,39000
TRUE-F,20000915,28.25,29.75,28.25,29.5,2098600
BECL,20000915,6.7,6.8,6.7,6.8,1405990
BRC,20000915,3.2,3.2,3.2,3.2,102965
CGS,20000915,0.8949,0.9356,0.8949,0.9356,18776270
CPICO,20000915,10.25,10.25,10.25,10.25,1000
ICBCT,20000915,5.5,5.8,5.5,5.7,2926100
NFC,20000915,2.1,2.1,2,2,158300
PA,20000915,8.6,9.1,8.5,8.9,1244500
PICNI,20000915,0.0154,0.0154,0.0154,0.0154,1490056
PYT,20000915,3,3.1,3,3.1,8200
SAFARI,20000915,5.6,5.6,5.6,5.6,36000
SCAN,20000915,9.5,9.6,9.5,9.6,403200
SCB-Q,20000915,15.25,16.25,15.25,16,4054000
SGF,20000915,0.7005,0.7157,0.6853,0.7157,13188368
SICCO,20000915,2.15,2.3,2.15,2.3,1987904
SMC,20000915,2.8,2.9,2.8,2.9,136100
SMG,20000915,8.9756,9.3008,8.9756,9.3008,4996
SPSU,20000915,4.8,4.85,4.75,4.8,129000
TT&T,20000915,4.6,4.8,4.6,4.8,1314700
UST,20000915,3.4,3.4,3.4,3.4,5000
VI,20000915,22.25,23.25,22.25,23.25,354000
WORLD,20000915,9,9,9,9,3000
