<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19950808,15.667,15.667,15.667,15.667,2034
ACC,19950808,14.5,15,14.4,14.8,446000
ADVANC,19950808,37.2,37.2,37,37.2,350000
AFC,19950808,19.5,19.5,19.5,19.5,11500
AMARIN,19950808,3.175,3.175,3.175,3.175,5000
APURE,19950808,21.3333,21.3333,21.1111,21.1111,28125
ASIAN,19950808,3.5,3.525,3.5,3.5,55999
ASP,19950808,7.15,7.25,6.95,7.15,2434000
AYUD,19950808,181,181,179,180,6000
BANPU,19950808,186.88,187.54,186.88,186.88,142100
BAT-3K,19950808,72,75.5,72,75.5,6200
BAY,19950808,95.4051,96.9564,95.4051,96.9564,47701
BBL,19950808,200,200,198,200,555370
BCP,19950808,44,44.75,43.75,44,151300
BDMS,19950808,2.7855,2.8237,2.7474,2.8237,362965
BFIT,19950808,131,131,129,131,4900
BH,19950808,8.187,8.3679,8.187,8.3679,55546
BIGC,19950808,14.1803,14.3694,13.9913,14.3694,62145
BJC,19950808,5.95,6,5.7,5.9,5700
BKI,19950808,189.33,189.33,189.33,189.33,211
BLAND,19950808,3.9,3.9,3.825,3.9,2641000
BTS,19950808,41.9107,41.9107,40.9689,41.6752,47674
BUI,19950808,61.1111,64.9306,61.1111,64.9306,654
CEN,19950808,5.45,5.55,5.4,5.5,408720
CENTEL,19950808,1.4311,1.4311,1.4019,1.4019,17800
CHARAN,19950808,94.5,94.5,94.5,94.5,1200
CIMBT,19950808,37.1864,38.0512,37.1864,38.0512,4624
CK,19950808,18.3895,18.8043,18.2512,18.8043,9698650
CMR,19950808,26.23,26.23,26.23,26.23,23255
CNS,19950808,63.5,64.5,62,64,179400
CNT,19950808,41.7492,42.4337,41.0648,42.4337,236552
CPF,19950808,7.2474,7.3007,7.2474,7.2474,390320
CPH,19950808,65,66.5,63.5,64,44500
CPL,19950808,22.25,22.75,22,22.75,1900
CPN,19950808,4.7322,4.7599,4.6215,4.7599,1687517
CSC,19950808,63,63,62.5,63,23000
CTW,19950808,17.601,17.601,17.601,17.601,3210
CWT,19950808,14,14,13.5,14,4400
DCC,19950808,5.75,5.8,5.6,5.65,127000
DELTA,19950808,11,11.3,10.8,11.2,305000
DRACO,19950808,4.6,4.65,4.6,4.65,3500
DTC,19950808,40,41,40,41,3500
DTCI,19950808,30.5,31,30.25,31,1000
EE,19950808,3.55,3.55,3.55,3.55,2000
EGCO,19950808,63.967,64.9147,63.967,64.9147,229090
EPCO,19950808,16.125,16.5,16.125,16.5,52000
ERW,19950808,5.5778,5.6276,5.4284,5.6276,28111
ESTAR,19950808,3.25,3.3125,3.1875,3.25,446800
EVER,19950808,23.3384,25.9997,23.3384,25.9997,20852
F&D,19950808,36.5,36.5,36.5,36.5,200
FANCY,19950808,1.1666,1.1666,1.1666,1.1666,3000
GFPT,19950808,0.8625,0.8785,0.8625,0.8785,486780
GOLD,19950808,28,29.25,27.75,28.75,261200
GRAMMY,19950808,22.2,22.2,22.2,22.2,3000
HANA,19950808,6.3574,6.4112,6.3035,6.3574,44546
HTC,19950808,6.4481,6.4481,6.4054,6.4481,48006
ICC,19950808,167.308,168.423,167.308,168.423,5519
IEC,19950808,1.58,1.6,1.58,1.6,1110000
IFEC,19950808,3,3.075,3,3.075,14000
INTUCH,19950808,32.4619,32.7942,32.4619,32.6835,702220
IRC,19950808,8.1093,8.1093,8.1093,8.1093,18620
IRPC,19950808,15.1257,15.2185,14.9401,15.1257,1519736
ITD,19950808,29.6,29.6,28.8,29.6,677000
JAS,19950808,15.3,15.4,14.8,15.3,4790000
JUTHA,19950808,27,27,26.5,26.5,4600
KAMART,19950808,9.3194,9.4042,9.3194,9.4042,221901
KBANK,19950808,110.436,110.436,109.113,110.436,641836
KC,19950808,82.5,82.5,81.9844,82.5,11636
KCE,19950808,5.409,5.6649,5.1897,5.6649,1160138
KGI,19950808,34.2942,35.2211,34.2942,34.6032,2277987
KKC,19950808,4.8068,4.8475,4.8068,4.8475,9339
KKP,19950808,87.5,89,86.5,89,161200
KTB,19950808,93.5,94,93,93.5,436896
KWG,19950808,163.669,168.372,163.669,168.372,584
KYE,19950808,170,177,170,177,500
LANNA,19950808,20.2,20.6,20.2,20.6,59000
LEE,19950808,2.2,2.2333,2.1667,2.2333,63000
LH,19950808,24.3956,24.3956,23.7857,23.9077,3492432
LPN,19950808,4.1063,4.1386,4.0739,4.1386,81960
LRH,19950808,8.2639,8.3803,8.2639,8.3803,3866
LTX,19950808,22.5,23.25,22.5,23.25,12200
MAKRO,19950808,93.5,93.5,93.5,93.5,5500
MANRIN,19950808,17.25,17.25,17.25,17.25,600
MDX,19950808,50.5,51,49.5,51,170000
METCO,19950808,130,131,130,131,22600
MFC,19950808,61.2,61.6,61.2,61.6,5000
MINT,19950808,0.9495,0.972,0.9495,0.972,90500
MK,19950808,8.2899,8.2899,8.1935,8.2899,25935
NC,19950808,44.3569,47.0526,44.3569,47.0526,1122
NEP,19950808,1.25,1.275,1.225,1.25,1002000
NMG,19950808,38,40,37.5,40,17700
NPK,19950808,22.75,22.75,22.75,22.75,500
NPP,19950808,106,111,106,111,56300
NSI,19950808,137,137,137,137,300
NTV,19950808,30.25,31.5,30.25,31.5,1100
OGC,19950808,24,24,23.25,23.25,33700
OHTL,19950808,134,134,134,134,2400
