<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,19981125,21.4,21.6,21,21.4,202000
ADVANC,19981125,24.6,24.6,22.6,24.2,5455640
AFC,19981125,3,3,3,3,14000
AHC,19981125,4,4.2,4,4.2,7900
AJ,19981125,0.18,0.18,0.18,0.18,79000
APURE,19981125,2.2222,2.3111,2.1333,2.1333,90000
ASIA,19981125,6.2,6.3,6.1,6.3,27000
ASIAN,19981125,0.9125,0.9125,0.9125,0.9125,29999
ASIMAR,19981125,0.6582,0.7154,0.6438,0.6582,613655
ASP,19981125,6.3,6.5,6.15,6.4,1169000
AYUD,19981125,132,134,132,134,3200
BANPU,19981125,32.93,32.93,29.78,30.07,1592200
BAT-3K,19981125,32,33.75,32,33.75,49300
BAY,19981125,11.5,12.25,11,12.25,17696250
BBL,19981125,54,57,53.5,57,8466490
BCP,19981125,8.1,8.3,8,8.1,1276700
BDMS,19981125,1.2211,1.2211,1.2211,1.2211,262068
BEC,19981125,24.2,24.2,23.6,24,196000
BFIT,19981125,7.25,8.25,7.25,8.25,62800
BH,19981125,1.02,1.02,0.9,0.9,88935
BIG,19981125,19,19.5,19,19.5,4800
BIGC,19981125,8.4,8.4,8.4,8.4,5000
BJC,19981125,4.9,4.9,4.9,4.9,200
BKI,19981125,71.1098,78.2208,71.1098,78.2208,5175
BLAND,19981125,0.62,0.65,0.6,0.63,62570000
BTNC,19981125,8.9,9.9,8.9,9.9,101400
BTS,19981125,6.5927,7.0636,6.5927,7.0636,13086320
CHOTI,19981125,97,98,96.5,96.5,13500
CK,19981125,6.5,6.8,6.4,6.65,1407030
CM,19981125,2.226,2.226,2.2033,2.2033,35220
CNS,19981125,75,77,73.5,77,544700
CPF,19981125,2.478,2.5579,2.4513,2.478,37898664
CPH,19981125,3.3,4.1,3.1,3.7,4605600
CPN,19981125,1.0793,1.0793,1.0101,1.0101,281855
CSC,19981125,6.2,6.2,5.6,5.9,152100
CSR,19981125,13.5,13.5,13.5,13.5,2500
CTW,19981125,4.5,4.5,4.5,4.5,10000
CWT,19981125,1.65,1.65,1.65,1.65,7600
DELTA,19981125,19.1,19.1,18.9,19,903500
DTC,19981125,40,45,40,40,6200
EASTW,19981125,4.1,4.1,4,4.075,8074000
EGCO,19981125,65,70.5,65,67,2601800
EPCO,19981125,1.35,1.425,1.35,1.425,3576000
ERW,19981125,0.7667,0.8,0.7333,0.75,2289600
ESTAR,19981125,0.45,0.475,0.45,0.45,200000
FMT,19981125,10.25,10.5,10.25,10.5,1500
GFPT,19981125,0.46,0.46,0.4217,0.4281,27234780
GJS,19981125,4.4,4.6,4.4,4.6,2624300
GLAND,19981125,3.9,4.1,3.9,4.1,238200
GOLD,19981125,3.3,3.7,3.3,3.6,206800
GRAMMY,19981125,17.6,17.6,17.6,17.6,11000
HANA,19981125,9.2,9.4,9,9.1,2399000
ICC,19981125,63,69,63,69,35800
IEC,19981125,0.057,0.059,0.056,0.058,68090000
INTUCH,19981125,7.3676,7.6446,7.2568,7.6446,1409857
IRC,19981125,0.45,0.49,0.45,0.49,31000
IRPC,19981125,3.8319,4.026,3.7349,3.9775,11036528
ITD,19981125,8.8,9.7,8.8,9.5,3321000
JAS,19981125,1.05,1.075,1.025,1.075,2520000
JUTHA,19981125,4.5,4.5,4.1,4.1,28000
KBANK,19981125,35.379,37.6936,35.0484,37.3629,6664712
KC,19981125,1.2,1.3,1.1,1.2,867000
KCE,19981125,4.4953,4.5319,4.3857,4.5319,1225806
KDH,19981125,4.1,4.1,4.1,4.1,15000
KGI,19981125,2.9079,3.2842,2.9079,3.2842,185206768
KKP,19981125,9.1,10.75,9.1,10.75,15336100
KTB,19981125,22,23.75,21.75,23.75,20637362
KWC,19981125,30,30,30,30,1000
KWG,19981125,1.5,1.5,1.3,1.3,1600
KYE,19981125,30,34,30,33.75,29800
LANNA,19981125,6,6.15,5.45,5.65,6382000
LEE,19981125,0.2133,0.2333,0.2133,0.2167,570000
LH,19981125,2.675,2.875,2.6,2.75,59697000
LOXLEY,19981125,1.3,1.6,1.3,1.5,4376000
LRH,19981125,7.4492,7.4492,6.9836,6.9836,54771
MAKRO,19981125,79,79,77,78,353800
MALEE,19981125,12.5,13.5,12.5,12.5,134400
MATI,19981125,5.1,5.1,5.1,5.1,4000
MAX,19981125,1.05,1.25,1,1.15,9899000
MBK,19981125,23.5,23.5,23.25,23.5,15200
METCO,19981125,63.5,64,59,60,106400
MFC,19981125,7.7,8.1,7.7,8,32000
MINT,19981125,1.2886,1.2886,1.2886,1.2886,50300
MK,19981125,0.5,0.58,0.47,0.56,17216000
MODERN,19981125,8,8.3,7.9,8.3,7000
MSC,19981125,0.5,0.5,0.46,0.46,100000
NC,19981125,4.2151,4.2151,4.2151,4.2151,2040
NEP,19981125,0.39,0.43,0.39,0.4,2972000
NMG,19981125,13,13.25,12.75,13,264300
NOBLE,19981125,1.5372,1.6836,1.464,1.6104,1347267
NPP,19981125,5.7,5.7,5.7,5.7,100
NWR,19981125,18.0838,20.0076,17.699,19.6229,354998
OHTL,19981125,200,200,200,200,100
PAF,19981125,2.3869,2.5991,2.3869,2.4665,1696014
PDI,19981125,7.9,8.7,7.8,8.3,533850
PF,19981125,3.1,3.5,3.1,3.4,2410000
PG,19981125,0.8611,0.8611,0.8611,0.8611,58064
PL,19981125,0.61,0.65,0.61,0.65,453000
POLAR,19981125,3.0502,3.6603,3.0502,3.6603,9830
PRANDA,19981125,0.88,0.88,0.88,0.88,5000
PRECHA,19981125,1.84,2.2,1.44,1.96,438750
PRG,19981125,18,18,18,18,300
PSL,19981125,0.45,0.495,0.425,0.445,4114000
PTTEP,19981125,30,30,28.2,29.4,12071400
QH,19981125,1.76,1.92,1.76,1.86,57227500
RCL,19981125,2.9,3,2.9,3,3000
RML,19981125,0.1332,0.1403,0.1262,0.1332,10717259
ROBINS,19981125,2.3,2.5,2.3,2.5,597800
ROCK,19981125,2.6,2.7,2.6,2.7,10000
SAMART,19981125,0.63,0.63,0.6,0.62,183000
SAMCO,19981125,1,1.35,1,1.35,2048000
SAMTEL,19981125,0.99,1,0.99,1,10000
SCB,19981125,21.25,23,21.25,22.75,5170400
SCC,19981125,57.4,57.4,54,54.6,1342000
SCCC,19981125,76,81,76,81,36000
SCP,19981125,3,3.4,3,3.1,320100
SE-ED,19981125,0.94,0.94,0.94,0.94,29000
SFP,19981125,62,62,62,62,405
SHANG,19981125,27,27,27,27,11000
SINGER,19981125,3.1,3.1,3.1,3.1,10000
SIRI,19981125,4.0017,5.5873,4.0017,5.5873,2240017
SITHAI,19981125,8,8,7.7,7.7,75500
SKR,19981125,2,2,2,2,16000
SNP,19981125,4.05,4.15,4.05,4.1,20628
SPALI,19981125,0.48,0.59,0.46,0.56,48176000
SPC,19981125,4.4,4.4,4.3,4.4,40000
SPI,19981125,20.5,20.5,20,20,271900
SPORT,19981125,2.575,2.65,2.55,2.55,84000
SSC,19981125,18.9,18.9,18.9,18.9,1000
SSF,19981125,0.9926,1.0268,0.984,1.0268,154849
SSI,19981125,0.28,0.3,0.27,0.3,27076000
SSSC,19981125,2.867,3.067,2.5336,2.867,551191
STA,19981125,3.8978,3.8978,3.8978,3.8978,241170
STANLY,19981125,6,6.75,6,6.75,41150
STEC,19981125,0.95,1.15,0.93,1.075,6980000
STPI,19981125,0.98,0.98,0.98,0.98,217000
SUC,19981125,12.5,16.25,12.5,16.25,15560500
SUSCO,19981125,0.48,0.5,0.48,0.5,4600500
SVH,19981125,3.7,3.8,3.7,3.7,21000
SYNTEC,19981125,0.0958,0.1277,0.0958,0.1277,342034
TASCO,19981125,76,76,72.5,75,306700
TBSP,19981125,11.75,11.75,11.75,11.75,1700
TC,19981125,18.25,18.75,18.25,18.75,80300
TCAP,19981125,10,13.25,10,13,68986848
TCB,19981125,5.3,5.3,5.3,5.3,2000
TCCC,19981125,4.8,4.8,4.8,4.8,4000
TCJ,19981125,4.2,4.7,4.1,4.5,768800
TF,19981125,120,120,120,120,100
TFD,19981125,0.532,0.6054,0.532,0.6054,532828
TFI,19981125,0.1618,0.1774,0.1618,0.1774,247274
TGCI,19981125,0.9,0.9,0.9,0.9,66000
THAI,19981125,49.5,55,48.5,55,744800
THCOM,19981125,9.5,10.125,9.5,10,1219000
THIP,19981125,26.5,26.75,26.25,26.5,24300
TIP,19981125,4,4.1,4,4.1,30000
TIPCO,19981125,0.65,0.69,0.65,0.69,170000
TISCO,19981125,16.5,18.5,16.25,18.5,4900800
TMB,19981125,7.2098,7.6194,6.9639,7.6194,16437594
TNL,19981125,2.075,2.075,1.95,2,8000
TPA,19981125,4.5,6.9,4.5,6.9,1000
TPC,19981125,4.3,4.725,4.3,4.725,151000
TPIPL,19981125,8.6,9.3,8.3,9,1915420
TRITN,19981125,0.2521,0.2664,0.2521,0.2616,1086620
TRU,19981125,1.96,2.2,1.96,2.2,25000
TRUBB,19981125,0.4375,0.4375,0.4187,0.425,448000
TRUE,19981125,13.5,14.25,13.5,14.25,2469200
TTA,19981125,0.5456,0.5456,0.5274,0.5274,461892
TTL,19981125,26,26,26,26,1000
TU,19981125,12.5,13,12.5,13,57000
TVI,19981125,20.75,21,20.75,21,5000
TVO,19981125,1.09,1.09,1.09,1.09,125000
U,19981125,38.594,41.6815,38.594,40.1377,83372
UPOIC,19981125,4.3,4.45,4.3,4.4,208000
UT,19981125,9.4,9.8,9.4,9.6,15900
UV,19981125,0.42,0.42,0.42,0.42,1000
VIBHA,19981125,0.48,0.5,0.48,0.49,550000
VNT,19981125,4,4.1,3.9,4.1,887500
WACOAL,19981125,4.8,4.9,4.6,4.6,26300
WAVE,19981125,6.6,6.6,6.5,6.5,91000
WIIK,19981125,0.85,1,0.85,1,894000
ZMICO,19981125,2.35,2.55,2.35,2.55,1809000
$AGRI,19981125,30.4,30.6,29.98,30.31,1926000
$BANK,19981125,274.18,295.94,274.18,295.94,115008496
$COMM,19981125,1670.68,1693.44,1666.25,1683.19,1733500
$ENERG,19981125,4343.01,4528.71,4341.17,4466.51,10330800
$ETRON,19981125,468.59,469.87,463.99,469.87,1666800
$FIN,19981125,1287.44,1434.28,1287.44,1434.28,167870304
$FOOD,19981125,1464.46,1482.35,1453.31,1482.35,1095900
$HELTH,19981125,61.88,62.35,61.15,61.83,276900
$INSUR,19981125,1769.38,1792.56,1753.46,1789.08,48000
$MINE,19981125,7.94,8.63,7.74,8.24,533800
$PKG,19981125,665.86,672.21,665.27,672.21,608500
$PROP,19981125,63.23,67.75,63.23,66.85,64319800
$TRANS,19981125,93.53,99.82,90.6,99.82,3663500
SET,19981125,375.64,391.01,375.64,391.01,607286976
ADVANC-F,19981125,24,24,22.6,23.2,2527000
AYUD-F,19981125,132,132,132,132,50000
BAY-F,19981125,11.75,12.25,11.5,12.25,444000
BBL-F,19981125,83,83,72,75.5,3375800
CHOTI-F,19981125,100,100,100,100,400
CPF-F,19981125,50,50,50,50,10200
CPN-F,19981125,3.8,3.8,3.8,3.8,25000
DTC-F,19981125,40,40.5,40,40,70000
EGCO-F,19981125,103,111,100,105,677200
KBANK-F,19981125,42.2165,42.518,38.5979,39.5026,6712234
KCE-F,19981125,6.5,6.5,6.5,6.5,250000
KTB-F,19981125,22.25,23.75,22,23.75,4483800
LH-F,19981125,3.3,3.675,3.3,3.325,12395000
MAKRO-F,19981125,78,78,78,78,10000
PSL-F,19981125,9.4,9.6,8.5,9.1,41600
PTTEP-F,19981125,150,150,141,146,1094000
SCB-F,19981125,22.5,25.25,22.5,23,2059100
SCC-F,19981125,78,78,72,74,756000
SCCC-F,19981125,90,95,90,95,32000
SUC-F,19981125,14.25,18.5,14.25,18,287000
