<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19960410,6.2668,6.2668,6.1439,6.1439,27181
ACC,19960410,13.7,13.7,13.7,13.7,1000
ADVANC,19960410,49.6,50,48.6,49,992000
AFC,19960410,12,12.75,12,12.75,5460
AHC,19960410,37.75,38.75,37.75,38.75,3300
ALUCON,19960410,139,140,138,140,4600
AMARIN,19960410,2.725,2.725,2.65,2.65,40000
APURE,19960410,13.3333,13.3333,12.8889,12.8889,3375
ASIA,19960410,19.5,19.5,19.5,19.5,200
ASIAN,19960410,3.175,3.175,3.175,3.175,10000
ASIMAR,19960410,6.6531,6.8677,6.6531,6.8677,37043
ASP,19960410,7.5,7.75,7.5,7.6,3918000
AYUD,19960410,172,172,172,172,3000
BAT-3K,19960410,62,62,61,62,4300
BAY,19960410,112.469,115.572,112.469,115.572,448745
BBL,19960410,252,254,248,252,2064865
BCP,19960410,31.25,31.75,31.25,31.25,49700
BDMS,19960410,2.8046,2.8428,2.8046,2.8428,495310
BFIT,19960410,106,107,105,105,11646
BH,19960410,4.9303,4.9303,4.8851,4.8851,58033
BIG,19960410,23.75,25,23.5,25,1400
BIGC,19960410,11.0922,11.0922,10.8941,10.8941,18301
BJC,19960410,7.45,7.5,7.4,7.5,57600
BKI,19960410,151.108,155.553,151.108,155.553,4299
BLAND,19960410,3.2,3.2,3.15,3.175,1349000
BTS,19960410,38.3789,39.0853,38.3789,38.3789,165213
BUI,19960410,30.1736,30.1736,30.1736,30.1736,2618
CEN,19960410,4.55,4.6,4.525,4.6,4000
CENTEL,19960410,0.8032,0.8032,0.8032,0.8032,179400
CK,19960410,19.2,19.2,19,19.1,6082400
CM,19960410,3.0072,3.0072,3.0072,3.0072,4389
CMR,19960410,22.36,22.36,22.36,22.36,18023
CNS,19960410,58.5,62.5,58.5,62,1188700
CNT,19960410,19,19.5,18.75,18.75,350145
CPF,19960410,6.7678,6.7678,6.7145,6.7145,7262222
CPH,19960410,114,117,113,114,219600
CPL,19960410,12.25,13,12.25,12.5,15400
CSC,19960410,61,61,61,61,1300
CSR,19960410,43,43,42,42,1200
