<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20050729,4.9,4.9,4.85,4.9,340000
ABC,20050729,9.2,9.2,9.2,9.2,900
ACC,20050729,3.54,3.56,3.46,3.46,2221101
ADAM,20050729,1.032,1.032,1.0066,1.0066,671175
ADVANC,20050729,100,101,100,101,4529068
AEC,20050729,5.9,5.95,5.8,5.85,34501
AEONTS,20050729,34,34,33.5,33.5,18000
AFC,20050729,7.7,7.7,7.7,7.7,501
AH,20050729,33.5,33.75,33.25,33.25,369600
AIT,20050729,9.0667,9.4,9.0667,9.1333,1798501
AJ,20050729,3.96,4.1,3.9,4.04,129900
ALUCON,20050729,92,92,92,92,100
AMANAH,20050729,1.02,1.02,1.01,1.01,3262000
AMATA,20050729,11.8,12,11.7,11.9,2597200
AMC,20050729,4.728,4.7676,4.7083,4.7478,416325
AOT,20050729,45.25,45.25,45,45.25,648200
AP,20050729,3.56,3.62,3.54,3.54,815600
APURE,20050729,2.6844,2.6844,2.6489,2.6667,4335750
AQ,20050729,2.9766,2.9766,2.9205,2.9392,198834
ASIAN,20050729,4.9,4.92,4.9,4.9,25000
ASIMAR,20050729,1.33,1.38,1.3,1.34,1768700
ASP,20050729,4.42,4.48,4.36,4.42,43761800
BAFS,20050729,7.4141,7.4557,7.4141,7.4141,36974
BANPU,20050729,142,148,142,148,6389000
BAT-3K,20050729,53,53,52.5,52.5,4301
BAY,20050729,11.8,11.8,11.6,11.8,3332318
BBL,20050729,99.5,100,98.5,99.5,1927770
BCH,20050729,1.4857,1.4971,1.4857,1.4857,153900
BCP,20050729,13.8,13.9,13.5,13.5,1302400
BDMS,20050729,14.8,14.9,14.7,14.9,184500
BEC,20050729,13,13.2,13,13.1,1713101
BFIT,20050729,12.35,12.35,12.05,12.15,3506800
BH,20050729,19.2,19.5,19.2,19.4,520300
BIG,20050729,15.4,15.9,15.4,15.9,2300
BJC,20050729,4.95,5,4.95,4.95,5501
BKKCP,20050729,8.75,8.75,8.75,8.75,21900
BLAND,20050729,0.34,0.35,0.33,0.35,5728000
BLISS,20050729,3.2231,3.2517,3.1661,3.1946,1475700
BROOK,20050729,0.82,0.84,0.8,0.8,490000
BTC,20050729,1.79,1.81,1.78,1.8,2985400
BTNC,20050729,16.3,16.3,16.3,16.3,100
BUI,20050729,17.5694,17.5694,17.5694,17.5694,654
CCET,20050729,4.88,5,4.64,4.7,14435900
CCP,20050729,3.82,3.84,3.78,3.8,1541700
CEN,20050729,2.8,2.84,2.76,2.78,17055504
CENTEL,20050729,3.7968,3.7968,3.7603,3.7603,205400
CHARAN,20050729,40.5,40.5,40.5,40.5,1000
CHOTI,20050729,86,86,86,86,500
CI,20050729,3.74,3.74,3.74,3.74,3000
CIMBT,20050729,2.7674,2.789,2.7025,2.7457,2877198
CK,20050729,10.8,10.8,10.6,10.7,482800
CM,20050729,2.3623,2.3623,2.3623,2.3623,110
CNS,20050729,43.5,43.5,43,43,22601
CNT,20050729,4.02,4.04,3.92,3.92,1933200
CPALL,20050729,5.75,5.75,5.65,5.65,593700
CPF,20050729,4.4,4.44,4.32,4.42,36484332
CPI,20050729,4.6104,4.6104,4.6104,4.6104,10324
CPN,20050729,10.1,10.1,10,10.1,1919400
CSC,20050729,11.4,11.4,11.4,11.4,4001
CSL,20050729,3.22,3.26,3.12,3.16,16639600
CWT,20050729,8.5,8.85,8.5,8.55,174501
DCC,20050729,16.6,16.8,16.6,16.6,422600
DELTA,20050729,15.3,15.3,15.2,15.2,131562
DTC,20050729,42,42,42,42,1600
DTCI,20050729,6.3,6.35,6.3,6.35,9300
EARTH,20050729,0.85,0.85,0.83,0.84,545500
EASTW,20050729,3.44,3.44,3.36,3.36,444800
ECL,20050729,0.97,0.98,0.94,0.95,1338100
EGCO,20050729,79,79,78.5,79,518444
EMC,20050729,3.22,3.22,3.1,3.12,1765700
ERW,20050729,1.7,1.7,1.7,1.7,100
ESTAR,20050729,0.44,0.44,0.42,0.42,920500
FANCY,20050729,5.05,5.2,5,5.1,250900
FC,20050729,1.1771,1.2139,1.1771,1.1919,1541400
FER,20050729,2.82,2.88,2.8,2.88,1690200
FNS,20050729,16.6,16.6,16.4,16.5,54001
GEL,20050729,1.09,1.1,1.05,1.06,3688000
GENCO,20050729,0.79,0.8,0.79,0.79,2624000
GFPT,20050729,1.46,1.48,1.42,1.43,3342010
GJS,20050729,0.85,0.85,0.82,0.83,20276900
GLAND,20050729,4.7,5,4.7,5,6701
GLOW,20050729,21.2,21.2,21.2,21.2,3995300
GOLD,20050729,7.8,7.8,7.8,7.8,2601
GRAMMY,20050729,13.9,13.9,13.6,13.8,66601
GRAND,20050729,1.7262,1.7435,1.7089,1.7262,304833
GYT,20050729,452,452,452,452,200
HANA,20050729,22.6,22.7,22.3,22.3,836600
HFT,20050729,1.19,1.19,1.17,1.17,20901
HMPRO,20050729,2.0113,2.0113,1.9967,1.9967,29448212
HTC,20050729,3.88,3.88,3.82,3.82,21000
ICC,20050729,41,41.75,41,41.75,3700
IEC,20050729,0.096,0.096,0.095,0.095,19501000
ILINK,20050729,3.5424,3.5424,3.5424,3.5424,328
INET,20050729,3.22,3.44,3.22,3.26,4608501
INOX,20050729,0.97,1.05,0.96,1.05,33092400
INTUCH,20050729,38,38,37.25,37.5,6649200
IRC,20050729,7.8,7.95,7.8,7.95,7000
IRCP,20050729,12,12,12,12,2000
