<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19961115,4.7,4.7,4.7,4.7,10400
ACC,19961115,11.4,11.4,11.4,11.4,1000
ADVANC,19961115,34.8,34.8,34,34.4,2129000
AHC,19961115,22.5,24.5,22.25,24.25,4200
AJ,19961115,0.91,0.91,0.91,0.91,8000
AMARIN,19961115,3.7,3.75,3.65,3.675,285000
AP,19961115,1.45,1.45,1.375,1.45,34000
ASIA,19961115,16.25,16.25,16.25,16.25,1000
ASIMAR,19961115,2.5038,2.5038,2.2892,2.4681,37043
ASP,19961115,4.5,4.8,4.5,4.8,4502000
AYUD,19961115,190,190,190,190,100
BANPU,19961115,177.7,182.95,171.15,180.98,235200
BAT-3K,19961115,74,74,74,74,500
BAY,19961115,79.488,82.512,79.488,82.512,878318
BBL,19961115,210,212,206,212,2281928
BCP,19961115,27.75,28.5,27.5,28.5,1143800
BEC,19961115,26.6,27,26.4,26.6,2436000
BFIT,19961115,52,54,51.5,53.5,71400
BH,19961115,3.6,3.6,3.6,3.6,15000
BIGC,19961115,30.5,30.75,30.25,30.75,769200
BJC,19961115,9.5,9.65,9.5,9.65,109000
BKI,19961115,189.33,189.33,173.33,173.33,87076
BLAND,19961115,1.525,1.55,1.45,1.525,1399000
BTNC,19961115,14.25,14.25,14,14,5200
BTS,19961115,16.7172,17.4235,16.7172,17.4235,625920
CEN,19961115,2.3,2.3,2.25,2.3,31000
CENTEL,19961115,0.6571,0.6571,0.6206,0.6206,27400
CFRESH,19961115,0.9251,0.9251,0.8667,0.8834,1160929
CHOTI,19961115,49.5,49.5,49.5,49.5,200
CIMBT,19961115,40.6456,41.078,39.3484,41.078,82099
CK,19961115,14.1,14.3,14,14.3,829000
CM,19961115,1.8795,2.0162,1.8624,2.0162,20483
CNS,19961115,31.5,33,31.5,32.75,558700
CNT,19961115,8,8.2,7.8,8.2,38934
CPF,19961115,4.4497,4.4763,4.4497,4.4497,31901
CPH,19961115,116,117,115,117,5700
CPI,19961115,2.557,2.557,2.557,2.557,67109
CPL,19961115,10,11,10,11,6400
CPN,19961115,5.5348,5.5348,5.5348,5.5348,1806
CSC,19961115,63.5,63.5,63.5,63.5,100
CTW,19961115,14.953,14.953,14.953,14.953,1284
CWT,19961115,10.25,10.5,10.25,10.5,22000
DCC,19961115,1.575,1.575,1.5,1.5,31000
DELTA,19961115,9.95,10,9.8,10,119000
DRACO,19961115,1.325,1.35,1.325,1.35,5400
DTCI,19961115,16.25,16.75,16.25,16.75,4300
EE,19961115,0.99,0.99,0.96,0.99,74000
EGCO,19961115,80.5,82,79.5,80.5,1880124
EMC,19961115,103,104,102,103,7330
EPCO,19961115,7.35,7.425,7.125,7.35,304400
ERW,19961115,3.1375,3.1873,3.0877,3.1873,33382
ESTAR,19961115,1.15,1.175,1.15,1.175,50000
EVER,19961115,17.6061,18.0155,17.1967,18.0155,36791
FANCY,19961115,0.6583,0.6583,0.6583,0.6583,136805
GEL,19961115,4.2506,4.2506,4.2506,4.2506,8704
GFPT,19961115,0.3514,0.3706,0.3514,0.3642,234780
GJS,19961115,6.3,6.3,6,6.2,149500
GLAND,19961115,192,192,192,192,500
GOLD,19961115,8.4,8.4,8.2,8.2,12000
HANA,19961115,7.2733,7.6504,7.2194,7.5965,3882992
HTC,19961115,3.8,3.8,3.8,3.8,5000
ICC,19961115,120,122,120,120,119600
IEC,19961115,0.755,0.81,0.755,0.8,73430000
IFEC,19961115,2.9,3.1,2.9,3.1,136000
INTUCH,19961115,22.823,23.0446,22.4906,22.4906,898987
IRC,19961115,3.6,3.75,3.4,3.75,52000
IRPC,19961115,11.7589,11.9766,11.65,11.8677,3601161
ITD,19961115,17.2,17.8,17.1,17.1,3602000
JAS,19961115,7.1,7.1,6.85,7,726000
JUTHA,19961115,9,9.3,9,9.3,6100
KBANK,19961115,100.516,101.839,99.1936,101.839,5260223
KC,19961115,51.5625,51.5625,50.2734,51.5625,23660
KCE,19961115,7.3095,7.4557,7.1267,7.2729,1208021
KGI,19961115,19.9277,21.4725,19.7732,21.318,5994136
KKC,19961115,2.6885,2.6885,2.6885,2.6885,12273
KKP,19961115,54,56.5,52,55.5,504300
KTB,19961115,83.5,86,83,84.5,6059209
KWG,19961115,86.5375,87.0078,79.4828,83.7156,6485
KYE,19961115,97,97.5,97,97,700
LANNA,19961115,22.2,22.4,22,22.4,235000
LEE,19961115,1.15,1.2333,1.1333,1.2333,135000
LH,19961115,12.3198,12.4418,12.0758,12.4418,4540162
LOXLEY,19961115,24,24,23.4,23.6,34000
LPN,19961115,2.5866,2.5866,2.5866,2.5866,27835
LRH,19961115,5.9361,6.0525,5.8197,5.9361,79471
LST,19961115,1.9883,1.9883,1.9883,1.9883,1000
MAKRO,19961115,116,116,115,115,9900
MALEE,19961115,11.5,11.75,11.25,11.25,6800
MANRIN,19961115,13.75,14.5,13.75,14.5,17100
MATI,19961115,9.25,9.5,9.25,9.5,206000
MAX,19961115,21.8,22,21.6,21.8,354000
MBK,19961115,23,23,22.5,22.75,106400
MDX,19961115,18,18.25,16.5,16.5,279100
METCO,19961115,39,39.75,39,39.75,19800
MFC,19961115,20,20.4,20,20.2,11000
MINT,19961115,1.085,1.1076,1.0625,1.1076,297600
MK,19961115,3.25,3.3,3.25,3.275,75000
MODERN,19961115,15,15,15,15,200
