<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19910724,32.375,32.375,31.5,31.5,2285
AFC,19910724,68,70,68,70,12100
AJ,19910724,5.2,5.4,4.8,5.4,767000
ALUCON,19910724,148.259,148.854,148.259,148.854,1007
ASIA,19910724,47.1739,48.7464,46.3877,46.3877,763
ASP,19910724,4.069,4.241,4.045,4.143,7612000
AYUD,19910724,278,280,276,278,9600
BANPU,19910724,22.65,22.65,22.3,22.65,359600
BAY,19910724,25.9067,26.6824,25.9067,26.6824,208856
BBL,19910724,31.6,31.8,31.6,31.8,157070
BFIT,19910724,100.729,104.326,98.93,102.527,109406
BH,19910724,12.1222,12.1222,12.1222,12.1222,4421
BIG,19910724,50,55,50,55,1100
BKI,19910724,170.857,170.857,170.857,170.857,445
BTS,19910724,138.447,148.807,134.679,145.039,3881661
CEN,19910724,6.1943,6.6265,6.0983,6.6265,347780
CENTEL,19910724,2.4373,2.4373,2.3891,2.4373,161600
CNS,19910724,51.2899,56.7646,51.2899,54.1713,416106
CNT,19910724,22.7425,23.3183,22.3107,22.8865,876751
CPF,19910724,3.1174,3.3306,3.0375,3.3306,12420839
CSC,19910724,59.512,62.7879,59.512,62.7879,13552
CSR,19910724,65,65,64,64,5300
CTW,19910724,40.6337,40.6337,39.2204,39.5737,52638
CWT,19910724,34.9078,37.844,32.6241,37.844,2231478
DTC,19910724,79.9612,79.9612,79.9612,79.9612,262
ERW,19910724,5.464,5.6982,5.425,5.6592,1259964
FE,19910724,170,179,170,179,700
GEL,19910724,21.6173,21.8602,21.4959,21.8602,20582
GYT,19910724,290,294,290,294,1000
HTC,19910724,4.5265,4.5265,4.3984,4.5265,148702
ICC,19910724,323.461,323.461,323.461,323.461,2151
IFEC,19910724,4.4002,4.4002,4.4002,4.4002,1440
INSURE,19910724,50,50,48,48,400
INTUCH,19910724,8.1112,8.1112,8.1112,8.1112,893806
JCT,19910724,34.087,35.7101,34.087,34.4928,4066
JUTHA,19910724,40.3658,42.9423,39.5069,42.9423,136226
KBANK,19910724,19.3982,19.8154,19.3982,19.8154,930075
KCE,19910724,5.7129,5.7129,5.6357,5.6357,20711
KDH,19910724,34.5,34.5,34,34,6800
KGI,19910724,9.2019,9.4964,8.7602,9.4964,2235949
KKC,19910724,8.6776,8.6776,8.4064,8.4064,51625
KKP,19910724,41.7582,46.7692,41.3407,46.7692,8227835
KTB,19910724,10.1227,10.2201,10.0254,10.0254,453070
KWC,19910724,132.98,132.98,129.776,129.776,1497
LEE,19910724,1.3667,1.5,1.3667,1.5,4059000
LH,19910724,5.6621,5.7901,5.4382,5.5342,7521257
LTX,19910724,34.5,34.5,33,33,11000
MATI,19910724,13.3959,14.3527,13.3959,14.1788,254060
MFC,19910724,27.8,30,27.4,29,5234000
MINT,19910724,0.9272,0.9658,0.9272,0.9658,62300
MK,19910724,10.2294,10.3133,9.9779,10.1456,1254648
NC,19910724,49.0132,51.4638,49.0132,51.4638,3570
NEP,19910724,2.8,2.925,2.725,2.875,12661000
NKI,19910724,65.4504,65.8266,65.4504,65.8266,4784
NMG,19910724,52.7486,52.7486,52.1934,52.1934,6481
OHTL,19910724,168,170,168,170,3150
PAF,19910724,8.0889,8.2878,8.0889,8.2215,762791
PDI,19910724,69.8528,70.2736,68.5904,68.5904,201401
PE,19910724,114.164,114.164,108.42,112.728,44008
POLAR,19910724,10.7734,11.1101,10.1001,11.1101,566720
PR,19910724,16.2648,16.2648,16.2648,16.2648,1482
PRANDA,19910724,30.9033,31.1066,30.7,31.1066,310850
RCI,19910724,5.319,5.319,5.024,5.024,234000
RCL,19910724,5.3897,5.4766,5.2593,5.3897,584360
ROH,19910724,23.5,24,23.5,24,1500
S&J,19910724,32.2078,32.2078,32.2078,32.2078,1378
SAWANG,19910724,38.0204,38.8469,38.0204,38.5714,119414
SCB,19910724,47.5541,47.9213,47.0033,47.7377,196833
SCC,19910724,64.8,65.2,64.8,65.2,82000
SCCC,19910724,267.913,269.699,264.341,267.913,206316
SCP,19910724,32.2415,32.2415,30.4302,30.4302,102687
SFP,19910724,192,208,192,200,208900
SHANG,19910724,26.5,27.5,26.5,27,21400
SINGER,19910724,12.9706,13.3824,12.9706,13.1765,172914
SKR,19910724,12.7192,12.7192,12.635,12.635,10090
SMK,19910724,63.6716,65.6158,61.7274,65.6158,107603
SNP,19910724,36.5185,37.0556,34.3704,36.5185,117682
SPC,19910724,11.7,12.15,11.7,12.15,28880
SPI,19910724,112.029,112.865,112.029,112.865,2990
SSF,19910724,6.64,6.64,6.5031,6.5031,27756
SST,19910724,5.6,6.1,5.4,6.1,992500
STANLY,19910724,20.4123,21.3128,20.2622,21.3128,389762
SUC,19910724,28.5,28.5,28.25,28.5,261400
SUSCO,19910724,4.2347,4.4041,4.2347,4.3617,2868580
SVH,19910724,34.1988,36.8295,34.1988,36.8295,31930
SVI,19910724,1.3546,1.3546,1.3426,1.3426,104260
TASCO,19910724,19.341,21.2035,19.1978,19.4843,225444
TC,19910724,34.273,34.885,33.661,34.273,107186
TCAP,19910724,28.587,30.3254,28.2007,28.9733,5341814
TCB,19910724,7.9249,7.9249,7.8615,7.8615,26780
TCC,19910724,60.8105,63.6,60.8105,62.4842,28858
TCMC,19910724,45.1888,46.7471,45.1888,46.7471,18867
TF,19910724,157.227,159.938,157.227,159.938,4869
TFD,19910724,3.8314,4.0106,3.7641,3.9434,3867323
TFI,19910724,0.952,0.9781,0.952,0.9651,1102195
TGCI,19910724,16.2,16.9,15.9,16.6,2484300
TH,19910724,2.4202,2.4202,2.3658,2.3658,90090
THL,19910724,2.3269,2.42,2.3269,2.3735,392148
TIPCO,19910724,6.9697,7.2841,6.9697,7.2841,492330
TISCO,19910724,85.8594,87.6188,84.4518,86.5631,498745
TMB,19910724,17.1162,17.4113,17.1162,17.4113,36596
TMD,19910724,24.8106,25.5194,24.8106,24.8106,13401
TNL,19910724,13,13,13,13,7000
TOPP,19910724,69,70,68,68,9000
TPC,19910724,7.9955,8.4738,7.8588,8.4055,2863726
TPIPL,19910724,52.175,55.7209,52.175,55.2143,525511
TPP,19910724,30.2259,30.2259,28.7634,29.7384,50460
TSI,19910724,32.0115,32.0115,30.1823,32.0115,34440
TSTE,19910724,8.0841,8.0841,7.9777,7.9777,69560
TTI,19910724,33,34,33,34,15100
TTL,19910724,60,60,60,60,200
TTTM,19910724,112,112,108,112,2600
TVO,19910724,3.1566,3.1566,3.0938,3.0938,296575
TWP,19910724,58.6824,59.6941,58.6824,58.6824,9686
UMI,19910724,10.176,11.4009,9.8933,11.4009,3816499
UP,19910724,23.0648,23.0648,22.1944,22.1944,3102
UPOIC,19910724,4.65,4.825,4.625,4.8,3379000
UT,19910724,24,25,24,25,400
UV,19910724,1.6565,1.76,1.6565,1.76,409545
WG,19910724,32,33,31,33,251000
YCI,19910724,57.8796,60.3961,57.8796,60.3961,12994
$BANK,19910724,228.07,228.07,228.07,228.07,4740177
$COMM,19910724,4897.13,4897.13,4897.13,4897.13,781600
$FIN,19910724,5495.22,5495.22,5495.22,5495.22,20739706
SET,19910724,708.38,721.31,703.35,720.43,50746300
BAY-F,19910724,40,40,40,40,139670
BBL-F,19910724,41,41,41,41,210000
CTW-F,19910724,133,133,133,133,13000
ICC-F,19910724,760,760,760,760,20000
KBANK-F,19910724,28.9485,28.9485,28.9485,28.9485,33162
POST-F,19910724,17.8,17.8,17.8,17.8,160000
RCL-F,19910724,248,248,248,248,56500
SCC-F,19910724,82.8,84,82.8,84,158400
APX,19910724,12.6047,12.6974,11.4925,11.6779,725869
CGS,19910724,2.6853,2.8336,2.6313,2.7527,22314080
DTM,19910724,19.9312,19.9312,18.1193,19.1762,100831
ICBCT,19910724,118.8,130.8,117.6,128.4,648916
MGR,19910724,66.7438,67.875,66.7438,67.875,17502
PA,19910724,19.1424,19.1424,19.1424,19.1424,1643
PPC,19910724,101.46,101.46,99.899,99.899,1793
SCIB,19910724,15.8198,16.4526,15.6088,16.0307,1654670
SGF,19910724,5.5023,6.0814,5.4299,6.0814,1370201
SICCO,19910724,61.1062,67.2168,60.4273,65.18,546131
SMG,19910724,50.9919,50.9919,50.9919,50.9919,5765
TWFP,19910724,66,70,66,70,3200
UFM,19910724,74,82,74,80,155700
UST,19910724,15.3162,15.6943,15.3162,15.5053,54470
