<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20180903,13.8,13.9,13.7,13.84,14300
BMSCG,20180903,9.26,9.26,9.22,9.24,7300
BMSCITH,20180903,12.87,12.9,12.86,12.87,240000
BSET100,20180903,11.07,11.1,11.06,11.07,49400
CHINA,20180903,5.16,5.16,5.14,5.16,7600
EBANK,20180903,5.85,5.85,5.85,5.85,900
ECOMM,20180903,8.07,8.13,8.07,8.13,1900
ENY,20180903,7.84,7.84,7.84,7.84,100
ESET50,20180903,5.92,5.92,5.91,5.91,2700
GLD,20180903,1.69,1.7,1.69,1.7,40600
TDEX,20180903,11.17,11.25,11.17,11.23,24000
TGOLDETF,20180903,3.68,3.68,3.67,3.68,16500
TH100,20180903,5.95,5.95,5,5,5400
2S,20180903,3.06,3.08,3.02,3.04,323500
7UP,20180903,0.46,0.46,0.46,0.46,534000
A,20180903,6.7,6.7,6.7,6.7,36500
AAV,20180903,4.46,4.46,4.38,4.4,11323700
ABICO,20180903,7.55,7.75,7.5,7.55,657700
ABM,20180903,1.1,1.1,1.08,1.08,458300
ABPIF,20180903,9,9.05,9,9,215300
ACAP,20180903,6.55,6.65,6.5,6.5,650600
ACC,20180903,0.44,0.45,0.44,0.44,337800
ADB,20180903,1.21,1.23,1.21,1.21,265200
ADVANC,20180903,201,203,201,201,1003000
AEC,20180903,0.49,0.51,0.49,0.5,937600
AEONTS,20180903,180.5,182,179,181.5,303600
AF,20180903,0.72,0.73,0.72,0.72,360700
AFC,20180903,9.15,9.15,9.15,9.15,5000
AGE,20180903,1.42,1.45,1.41,1.41,5273000
AH,20180903,33.5,34,33.25,33.5,899100
AHC,20180903,21.1,21.3,21.1,21.1,16700
AIMIRT,20180903,10.3,10.4,10.3,10.4,299000
AIRA,20180903,2.02,2.18,1.99,2.08,65900
AIT,20180903,23,23,22.9,22.9,120100
AJ,20180903,10.1,10.1,10,10,15500
