<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19860331,7.4666,7.4666,7.4666,7.4666,65893
BBL,19860331,16.3104,16.3104,16.2263,16.3104,137200
BFIT,19860331,3.6874,3.6874,3.6424,3.6424,8894
KBANK,19860331,9.5948,9.5948,9.5948,9.5948,99699
SCB,19860331,16.2125,16.2125,16.2125,16.2125,2734
SCC,19860331,4.39,4.41,4.37,4.39,750000
SCCC,19860331,39.1153,39.1153,39.1153,39.1153,2239
SFP,19860331,14.3,14.3,14,14,6000
SINGER,19860331,3.0625,3.0625,3.0625,3.0625,1942
WG,19860331,5.0509,5.0509,5.0509,5.0509,3164
SET,19860331,129.9,129.9,129.9,129.9,75000
