<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20021217,25,25,23.1,23.2,681800
ADVANC,20021217,32.75,32.75,32.25,32.5,368600
AEC,20021217,14.6,14.7,13.8,13.9,1039600
AEONTS,20021217,23.2,23.4,23.2,23.4,336000
AFC,20021217,7.35,7.35,7.35,7.35,10000
AH,20021217,6.369,6.4655,6.2725,6.2725,859585
AJ,20021217,7.3,7.4,7.15,7.2,714800
AMANAH,20021217,1.0789,1.0789,1.0514,1.0514,1284609
AMARIN,20021217,8.9,8.9,8.8,8.8,42000
AMATA,20021217,3.94,3.94,3.84,3.84,5723500
AP,20021217,4.15,4.2,4.1,4.1,15650000
APURE,20021217,1.8133,1.8133,1.76,1.76,273037
AQ,20021217,5.7479,5.9234,5.4846,5.4846,8125693
ASIAN,20021217,3.05,3.1,3,3,66200
ASIMAR,20021217,1.67,1.74,1.64,1.64,829900
ASP,20021217,3.85,3.85,3.7,3.7,1131000
AYUD,20021217,141,141,141,141,200
BAFS,20021217,6.4144,6.4561,6.3728,6.4144,534545
BANPU,20021217,32.75,33,32.5,32.5,560000
BAT-3K,20021217,38,38,38,38,11800
BAY,20021217,6.7,6.75,6.45,6.45,2603600
BBL,20021217,50.5,51,49,49.25,4683738
BCP,20021217,4.08,4.08,4,4,1099200
BDMS,20021217,2.6711,2.6711,2.6711,2.6711,904137
BEC,20021217,21,21.2,20.8,21.2,1119130
BFIT,20021217,6.7,6.7,6.65,6.65,45000
BIG,20021217,20.2,20.2,20,20,3100
BIGC,20021217,19.2,19.2,18.7,18.7,31600
BKI,20021217,137.333,138.667,137.333,138.667,7950
BLAND,20021217,0.342,0.344,0.32,0.32,16103000
BROOK,20021217,0.65,0.66,0.5,0.5,9054500
CCET,20021217,3.1,3.1,3.1,3.1,405000
CENTEL,20021217,1.8802,1.8802,1.8436,1.8436,95900
CFRESH,20021217,5.45,5.5,5.35,5.35,196000
CHOTI,20021217,92,92,92,92,800
CHUO,20021217,7.5,7.5,7.3,7.3,12200
CI,20021217,6.15,6.2,5.2,5.2,8029500
CIMBT,20021217,3.9565,3.9997,3.9132,3.9132,5950512
CK,20021217,1.3,1.31,1.25,1.27,497000
CM,20021217,3.7251,3.7251,3.6797,3.7251,92452
CNS,20021217,38.5,38.5,37.5,37.5,137200
CPF,20021217,4.22,4.22,4.18,4.18,3352384
CPH,20021217,4.66,4.66,4.6,4.6,12000
CPI,20021217,4.7654,4.7654,4.6685,4.6879,75368
CPL,20021217,34.5,34.5,33.5,33.5,49300
CPN,20021217,5.45,5.45,5.2,5.25,857000
CSC,20021217,11.8,12,11.3,11.3,94000
CTW,20021217,7.75,7.75,7.6,7.6,55200
CWT,20021217,6,6.1,6,6.1,6000
DCC,20021217,9.15,9.15,8.9,8.9,752300
DELTA,20021217,28.25,28.5,28.25,28.25,547200
DRACO,20021217,2,2,1.98,1.99,31400
EARTH,20021217,7.65,7.75,7.55,7.55,10666100
EASTW,20021217,3.225,3.25,3.225,3.225,105000
EGCO,20021217,37,37.5,37,37,60200
ERW,20021217,1.85,1.85,1.75,1.75,1741020
ESTAR,20021217,0.69,0.69,0.65,0.65,21578400
FANCY,20021217,11.4,11.7,11.3,11.3,34700
FER,20021217,4.58,4.7,4.58,4.62,2635000
FNS,20021217,24,24,23,23,141600
GENCO,20021217,0.85,0.85,0.79,0.79,3276600
GFPT,20021217,2.6514,2.6833,2.6354,2.6674,1228690
GOLD,20021217,9.35,9.35,8.85,8.85,1560400
GRAMMY,20021217,19.3,19.3,19,19,232100
GYT,20021217,224,224,222,222,500
HANA,20021217,12.7,13,12.6,12.6,2537000
HMPRO,20021217,0.6821,0.6821,0.6588,0.6588,7200761
HTC,20021217,4.7,4.7,4.52,4.52,86800
ICC,20021217,224,224,224,224,1600
IEC,20021217,0.06,0.06,0.0575,0.0575,8900000
INET,20021217,4.16,4.2,4.14,4.14,55200
INTUCH,20021217,10.2,10.3,10.1,10.2,610300
IRC,20021217,4.6,4.8,4.575,4.8,93000
IRPC,20021217,1.4261,1.4455,1.4164,1.4261,2550122
ITD,20021217,2.4,2.41,2.3,2.3,31411990
JAS,20021217,0.22,0.22,0.212,0.212,6109000
JUTHA,20021217,2.1,2.18,2.02,2.08,38000
KBANK,20021217,26.25,26.5,26,26,7614770
