<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19890224,164.075,164.075,162.788,164.075,13055
BAY,19890224,25.903,25.903,25.6167,25.903,315824
BBL,19890224,26.2893,26.2893,26.1061,26.1061,193390
BFIT,19890224,28.8246,28.8246,28.4649,28.4649,52256
BKI,19890224,67.2573,67.2573,67.2573,67.2573,5062
BUI,19890224,38.7482,38.7482,37.6793,37.6793,1496
CNS,19890224,9.0045,9.0766,9.0045,9.0045,7631
CPF,19890224,3.1593,3.3319,3.1075,3.1248,12951882
CSC,19890224,53.2332,53.5062,52.4142,52.9602,35348
CTW,19890224,12.2789,12.3821,11.9693,11.9693,901291
DTC,19890224,80.7627,80.7627,80.7627,80.7627,1168
ERW,19890224,3.2759,3.2759,3.1691,3.1691,351038
FE,19890224,84.1,85.6467,79.46,81.3933,9310
HTC,19890224,4.4659,4.5844,4.4659,4.5844,2545155
IFEC,19890224,1.996,1.996,1.996,1.996,189150
KBANK,19890224,18.7203,18.8246,18.5117,18.616,93952
KCE,19890224,2.9895,2.9895,2.9346,2.9621,1013576
KKP,19890224,7.2834,7.3745,7.1924,7.2834,178482
LH,19890224,0.6232,0.6458,0.6187,0.6187,19885058
NC,19890224,22.1546,22.1546,21.4004,22.1546,6363
NEP,19890224,0.4504,0.4504,0.4504,0.4504,53250
NMG,19890224,47.5173,47.5173,47.2293,47.5173,6942
OHTL,19890224,222,224,222,222,5775
PDI,19890224,82.4768,82.4768,81.1302,81.4669,1090779
S&J,19890224,47.006,47.006,47.006,47.006,574
SCB,19890224,30.0856,30.0856,29.9681,30.0856,10206
SCC,19890224,31.26,31.26,31.11,31.11,154000
SCCC,19890224,154.675,154.675,153.961,153.961,10301
SFP,19890224,94.5,95,93,93.5,25600
SINGER,19890224,5.6618,5.6618,5.5074,5.5074,1053028
SKR,19890224,3.7504,3.7504,3.7504,3.7504,5786
SPC,19890224,5.445,5.445,5.265,5.4,102220
SPI,19890224,50.1622,50.1622,49.7441,50.1622,4186
SSC,19890224,10.7425,10.7425,10.6403,10.6403,23480
TCAP,19890224,15.3237,15.3237,15.1305,15.2593,889953
TCMC,19890224,26.323,26.4559,26.0571,26.4559,43621
TF,19890224,94.8784,94.8784,93.523,93.523,10624
THL,19890224,1.5784,1.5932,1.5636,1.5858,1726872
TISCO,19890224,39.1748,39.1748,38.9951,39.1748,83471
TMB,19890224,16.2576,16.3856,16.1295,16.2576,70685
TPC,19890224,9.2255,9.2255,8.9522,8.9522,254609
UV,19890224,3.6235,3.7271,3.5976,3.6235,1815909
WG,19890224,29.332,29.5357,28.9246,29.1283,114387
SET,19890224,438.45,438.45,438.45,438.45,11454579
BBL-F,19890224,29.3,29.3,29.3,29.3,10000
KBANK-F,19890224,24.1237,24.1237,24.1237,24.1237,583658
OHTL-F,19890224,150,150,150,150,23300
PAF-F,19890224,37.3458,37.3458,37.3458,37.3458,31810
SCB-F,19890224,56,56,56,56,188500
ICBCT,19890224,34.7904,34.7904,34.6018,34.6018,19082
SCIB,19890224,10.685,10.685,10.685,10.685,21814
SGF,19890224,2.5994,2.5994,2.5994,2.5994,26927
SMG,19890224,8.3258,8.3258,8.3258,8.3258,9178
