<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19860911,9.4204,9.56,9.4204,9.56,2414448
BBL,19860911,18.4123,18.5804,18.2441,18.4123,819750
BFIT,19860911,5.4861,5.711,5.4861,5.711,177902
BJC,19860911,1.62,1.62,1.62,1.62,4500
CTW,19860911,2.2802,2.3133,2.2802,2.3133,192946
KBANK,19860911,12.3585,12.4628,12.2542,12.4628,405979
SCB,19860911,21.4237,21.5684,21.4237,21.5684,259718
SCC,19860911,7.17,7.23,7.11,7.23,2914400
SCCC,19860911,48.9388,49.8318,48.9388,49.8318,344888
SFP,19860911,33.5,35.7,33.5,35.3,672370
SINGER,19860911,2.625,2.625,2.625,2.625,9714
SPC,19860911,1.4079,1.4808,1.4079,1.4686,346010
SPI,19860911,10.1948,10.3177,10.1948,10.3177,3181
TCAP,19860911,1.0785,1.0945,1.0785,1.0945,372755
TISCO,19860911,4.7444,4.7444,4.7444,4.7444,15800
TMB,19860911,10.879,10.9779,10.879,10.9779,84388
TPC,19860911,1.5175,1.5605,1.5175,1.5605,92771
WG,19860911,7.3869,7.3869,7.3869,7.3869,1582
SET,19860911,161.7,161.7,161.7,161.7,726000
ICBCT,19860911,13.9539,13.9539,13.9539,13.9539,11661
