<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,19990216,24.8,24.8,24.4,24.8,154000
AJ,19990216,0.3,0.3,0.29,0.29,200000
AMARIN,19990216,1.8,1.85,1.8,1.85,108000
APURE,19990216,2.2222,2.2222,2.2222,2.2222,42637
ASIA,19990216,8,8,8,8,1000
ASIMAR,19990216,0.6438,0.6438,0.6438,0.6438,2096
ASP,19990216,5.15,5.25,5.1,5.1,322000
BANPU,19990216,24.48,24.48,23.48,23.63,616900
BAT-3K,19990216,30,31.75,30,31.75,1500
BAY,19990216,10.75,11.75,10.75,11.5,15834400
BBL,19990216,46.75,47.75,46.5,47,2005394
BCP,19990216,6.1,6.2,6,6.2,112000
BEC,19990216,17.6,17.8,17.5,17.8,422000
BIG,19990216,17,17,17,17,1300
BIGC,19990216,11,11.5,10.75,10.75,344200
BLAND,19990216,0.4,0.42,0.4,0.41,30139000
BTS,19990216,6.216,6.5927,6.216,6.4043,11998662
CENTEL,19990216,0.5038,0.5038,0.4965,0.5038,357500
CHOTI,19990216,136,139,136,138,7500
CK,19990216,7.1,7.15,7.05,7.05,137000
CM,19990216,2.9074,2.9301,2.9074,2.9074,146383
CNS,19990216,66,67.5,66,67,86200
CPF,19990216,2.1849,2.1982,2.1849,2.1849,144493
CPH,19990216,3.9,4.6,3.9,4,101000
CPL,19990216,14.5,15,14.5,15,1500
CSC,19990216,12.5,12.75,11.75,11.75,81000
CSR,19990216,17.25,17.25,17.25,17.25,100
CTW,19990216,5.625,5.625,5.625,5.625,2000
CWT,19990216,2.1,2.1,2.1,2.1,200
DELTA,19990216,17.9,17.9,17.7,17.8,17000
DRACO,19990216,1.3,1.325,1.25,1.25,21000
EASTW,19990216,3.5,3.55,3.5,3.5,329000
EGCO,19990216,53,55,53,54.5,139120
EMC,19990216,3.1,3.1,3.1,3.1,4590
EPCO,19990216,1.35,1.425,1.275,1.425,4958800
ERW,19990216,0.6667,0.6667,0.65,0.6667,622200
ESTAR,19990216,0.75,0.8,0.75,0.775,3336400
GEL,19990216,0.5055,0.5055,0.5055,0.5055,8704
GFPT,19990216,0.4025,0.4217,0.4025,0.4217,6336000
GJS,19990216,2.8,2.9,2.7,2.8,1102800
GLAND,19990216,3.7,3.7,3.6,3.6,22800
GOLD,19990216,10,10.5,10,10.25,72200
HANA,19990216,7.2,7.4,7.2,7.35,168000
HTC,19990216,4.5,4.5,4.5,4.5,30000
IEC,19990216,0.05,0.051,0.049,0.049,17480000
IFEC,19990216,0.3,0.3,0.29,0.29,14000
INTUCH,19990216,7.8108,8.0324,7.7,7.7,4309000
IRPC,19990216,2.4738,2.5223,2.4738,2.4738,718114
ITD,19990216,7.7,7.9,7.7,7.9,39000
JAS,19990216,0.82,0.83,0.82,0.82,2690000
JUTHA,19990216,3.9,3.9,3.9,3.9,2700
KAMART,19990216,0.4236,0.4744,0.4236,0.466,5531016
KBANK,19990216,35.379,36.371,35.0484,35.379,2273744
KC,19990216,1,1,0.95,0.95,386800
KCE,19990216,4.8973,5.0436,4.8973,5.0436,125863
KGI,19990216,2.4289,2.5316,2.4289,2.4974,62905204
KKP,19990216,10.25,10.75,10,10.5,11411100
KTB,19990216,15.5,16.75,15.25,16,18139664
KWG,19990216,2.4,2.5,2.3,2.3,58500
KYE,19990216,38.5,38.5,28,38,700
LANNA,19990216,3.975,4,3.975,4,376000
LEE,19990216,0.2833,0.2833,0.2833,0.2833,60000
LH,19990216,2.075,2.175,2.05,2.15,6451000
LOXLEY,19990216,1.2,1.275,1.2,1.225,1129000
LPN,19990216,0.1552,0.1552,0.1552,0.1552,77320
MAKRO,19990216,70.5,71,70.5,71,2400
MALEE,19990216,11,11.75,11,11,495700
MAX,19990216,0.83,0.88,0.83,0.87,4480000
METCO,19990216,63,63,62,62.5,8300
MFC,19990216,7.3,7.3,7.3,7.3,10000
MINT,19990216,1.2433,1.2433,1.2206,1.2433,70400
MK,19990216,0.45,0.46,0.44,0.46,501010
MODERN,19990216,7.5,7.5,7.5,7.5,6500
NC,19990216,4.3132,4.3132,4.3132,4.3132,4080
