<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19850822,9.0018,9.0018,8.8622,8.932,13672397
BBL,19850822,19.5052,19.5052,19.169,19.169,179110
BFIT,19850822,5.3962,5.5311,5.3062,5.5311,120084
CIMBT,19850822,9.3045,9.3045,9.3045,9.3045,25784
CTW,19850822,2.048,2.048,2.048,2.048,32164
KBANK,19850822,11.7849,11.7849,11.7849,11.7849,47316
SCB,19850822,20.6999,20.6999,20.6999,20.6999,19313
SCC,19850822,5.73,5.73,5.73,5.73,57800
SCCC,19850822,44.4736,45.5452,44.4736,45.5452,27994
SFP,19850822,20.6,21,20.6,20.6,35000
TCAP,19850822,1.0785,1.0865,1.0785,1.0785,127355
TMB,19850822,10.2856,10.3845,10.2856,10.3845,34846
TPC,19850822,1.3776,1.3883,1.3775,1.3775,18566
SET,19850822,150.65,150.65,150.65,150.65,10563050
