<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19970114,2.8,2.8,2.8,2.8,1000
ACC,19970114,11.4,11.4,11.4,11.4,1000
ADVANC,19970114,26,26,24.6,25,1724000
AFC,19970114,8.5,9.3,8.5,9.3,9100
AHC,19970114,14.5,16,14.25,16,5400
AJ,19970114,0.91,0.95,0.91,0.95,14000
ALUCON,19970114,120,120,120,120,2000
AMARIN,19970114,3.15,3.275,3.125,3.275,10000
APURE,19970114,7.1111,7.7333,7.1111,7.7333,1012
ASIA,19970114,14.5,15,14.5,15,1600
ASIMAR,19970114,2.0031,2.2177,2.0031,2.2177,4193
ASP,19970114,2.975,2.975,2.925,2.925,555000
AYUD,19970114,200,200,200,200,100
BANPU,19970114,152.13,152.13,150.16,150.82,233000
BAT-3K,19970114,65,65,65,65,1000
BAY,19970114,54.864,56.16,52.704,55.296,1104398
BBL,19970114,184,185,181,182,1464820
BCP,19970114,19.25,19.5,19,19.25,44600
BDMS,19970114,2.5184,2.5184,2.5184,2.5184,19655
BEC,19970114,24,24,23.8,24,2041000
BFIT,19970114,49.25,49.25,49,49,20438
BIGC,19970114,27,27,26.75,27,41500
BJC,19970114,9.45,9.45,9.15,9.15,46500
BLAND,19970114,1.575,1.575,1.45,1.45,6058000
BTNC,19970114,12.25,12.25,12.25,12.25,13000
BTS,19970114,14.1272,14.1272,13.1854,13.1854,565717
BUI,19970114,26.7361,26.7361,26.7361,26.7361,1701
CEN,19970114,2.25,2.25,2.25,2.25,1000
CENTEL,19970114,0.5622,0.5695,0.5622,0.5622,38300
CIMBT,19970114,43.24,43.24,39.3484,39.3484,462
CK,19970114,12.1,12.2,11.8,12,535000
CM,19970114,1.2473,1.3328,1.2473,1.3328,2925
CNS,19970114,22,22,20.75,20.75,153500
CNT,19970114,5.1,5.2,4.9,4.9,76900
CPF,19970114,3.8368,3.8368,3.7303,3.8368,176395
CPH,19970114,115,115,112,113,23900
CPI,19970114,2.557,2.557,2.557,2.557,103244
CPL,19970114,8.9,9.2,8.5,8.7,8000
CTW,19970114,12.1493,12.1493,12.1493,12.1493,1605
CWT,19970114,7.75,7.875,7.75,7.875,2600
DCC,19970114,0.93,0.93,0.93,0.93,100000
DELTA,19970114,7.8,8.4,7.8,8.35,144000
DRACO,19970114,1.2,1.2,1.2,1.2,7000
EE,19970114,0.83,0.83,0.8,0.83,63000
EGCO,19970114,65.5,66,64.5,65,1051750
EMC,19970114,83,84,78.5,78.5,7580
EPCO,19970114,4.2,4.35,4.2,4.35,17200
ERW,19970114,2.9383,3.0379,2.8885,3.0379,107175
ESTAR,19970114,0.9,0.95,0.9,0.925,172800
EVER,19970114,16.992,17.6061,16.7873,17.6061,39667
F&D,19970114,22,23,21.5,23,4400
FANCY,19970114,0.45,0.45,0.45,0.45,3000
GEL,19970114,4.5952,4.5952,4.5952,4.5952,2611
GJS,19970114,7.2,7.8,7.2,7.8,645700
GLAND,19970114,180,183,179,183,900
GOLD,19970114,5.9,6.3,5.9,6.3,7100
GRAMMY,19970114,31.2,31.2,31.2,31.2,2000
HANA,19970114,7.1116,7.1116,6.8422,6.8422,1419928
ICC,19970114,114,114,114,114,1400
IEC,19970114,0.505,0.505,0.4775,0.4825,12330000
IFEC,19970114,2.85,3.05,2.85,3.05,26000
INTUCH,19970114,16.1755,16.1755,15.2892,15.2892,900792
IRPC,19970114,10.9967,11.3234,10.9967,11.3234,642055
ITD,19970114,14.6,14.9,14.2,14.2,462000
JAS,19970114,3.65,3.675,3.6,3.625,5755000
JUTHA,19970114,4.3,4.4,4.3,4.3,101400
KBANK,19970114,80.0161,80.0161,78.0323,78.6936,2087898
KC,19970114,50.5313,50.7891,50.2734,50.7891,53527
KCE,19970114,6.213,6.213,6.14,6.1765,1231279
KDH,19970114,11.25,11.75,11.25,11.75,600
KGI,19970114,16.2202,16.2202,15.2934,15.2934,4012209
KKP,19970114,32,32,30.25,30.25,169301
KTB,19970114,51,52,50,50.5,2885400
KWG,19970114,115.697,118.519,115.697,118.519,1063
KYE,19970114,93,93.5,90.5,92.5,2400
LANNA,19970114,22.4,22.8,22.4,22.6,268000
LEE,19970114,0.9083,0.9667,0.9083,0.9667,30000
LH,19970114,10.3681,10.4291,10.3071,10.3681,1601928
LOXLEY,19970114,16.8,16.9,16.5,16.5,57000
LPN,19970114,2.2795,2.328,2.2633,2.328,457739
LRH,19970114,5.0049,5.0049,4.8885,4.8885,118133
LST,19970114,1.6569,1.6569,1.6569,1.6569,200
LTX,19970114,16.5,16.5,16.5,16.5,1800
M-CHAI,19970114,14.5,14.5,14.5,14.5,500
MAKRO,19970114,120,120,117,120,43500
MALEE,19970114,12,12,12,12,100
MATI,19970114,6.5,6.5,6.5,6.5,32000
MAX,19970114,19.6,19.6,19.2,19.6,138000
MBK,19970114,23.25,24,23,24,31100
MDX,19970114,17,17,16.75,16.75,34900
METCO,19970114,37.75,38,36.75,37,43090
MFC,19970114,13.5,14.1,13.5,14.1,4000
MK,19970114,3.125,3.125,3,3.1,45000
MSC,19970114,2.2,2.225,2.15,2.225,859000
NC,19970114,14.2138,15.1941,13.7237,15.1941,25401
NEP,19970114,0.45,0.45,0.43,0.45,916000
NKI,19970114,56.3441,57.471,52.4,52.4,3904
NMG,19970114,68,68.5,67,68.5,27900
NSI,19970114,116,121,115,121,300
NTV,19970114,28.5,28.75,28.5,28.5,5600
NWR,19970114,87.5333,88.4952,86.5714,88.4952,935
OCC,19970114,35,36.25,35,36.25,2000
PATO,19970114,4.4,4.4,4.4,4.4,4000
PDI,19970114,9.5,9.5,9.1,9.1,178100
PF,19970114,33.5,34.75,29.75,33,384300
PK,19970114,1.65,1.65,1.65,1.65,40000
PL,19970114,1.575,1.575,1.55,1.575,200000
POST,19970114,4.3,4.3,4.3,4.3,2000
PRAKIT,19970114,5,5,5,5,10000
PRANDA,19970114,2.8,2.8,2.8,2.8,2000
PRECHA,19970114,32,32.4,32,32.4,32500
PRG,19970114,23,24,23,24,1500
PSL,19970114,1.8125,1.825,1.775,1.775,342000
PTTEP,19970114,38.4,38.4,38.2,38.2,305000
QH,19970114,7.074,7.074,6.8494,6.9617,2130279
RAM,19970114,37.25,37.25,36.5,36.5,30000
RML,19970114,0.7188,0.7188,0.6803,0.7013,2559536
ROBINS,19970114,21.25,21.25,21,21.25,66000
ROCK,19970114,40.25,40.25,40.25,40.25,100
ROH,19970114,14,17,14,17,11000
ROJNA,19970114,16.4,16.5,16.4,16.5,2000
SAMART,19970114,11.3,11.4,11.2,11.3,491000
SAMCO,19970114,2.4,2.4,2.25,2.3,84000
SAMTEL,19970114,6.65,6.95,6.6,6.95,2254000
SAWANG,19970114,13.75,14,13.5,14,8000
SCB,19970114,156.066,156.066,152.393,153.311,520787
SCC,19970114,76.4,78.4,75.6,78.4,647000
SCCC,19970114,138,139,138,139,49092
SCP,19970114,4.6,5,4.6,5,7600
SE-ED,19970114,3.0517,3.2882,3.0517,3.2882,36980
SHANG,19970114,21.5,23.25,21.5,23.25,300
SIAM,19970114,18.25,18.25,18.25,18.25,18000
SINGER,19970114,13.8,13.8,12.5,13.8,197000
SIRI,19970114,14.157,14.157,13.5907,13.9682,25694
SITHAI,19970114,138,138,135,135,25100
SKR,19970114,4,4.5,3.9,4.3,361000
SMK,19970114,85.4828,85.4828,85.4828,85.4828,10972
SMPC,19970114,5,5.2,5,5.2,2600
SNP,19970114,7.75,8.375,7.75,8.375,30800
SORKON,19970114,72.381,72.381,72.381,72.381,209
SPALI,19970114,3.1,3.125,3,3.125,478000
SPC,19970114,6,6.1,5.95,6.1,70000
SPI,19970114,61,62,61,61.5,4700
SPORT,19970114,11.8,11.8,11.4,11.6,544000
SSI,19970114,0.95,1.025,0.95,1.025,21004000
SSSC,19970114,44.6714,44.6714,43.338,43.338,449
STA,19970114,2.8259,2.8259,2.8259,2.8259,2500
STEC,19970114,5.7,5.75,5.7,5.75,61000
STPI,19970114,1.475,1.6,1.475,1.6,3521000
SUC,19970114,16.5,16.5,15.75,16,989600
SUSCO,19970114,0.58,0.6,0.58,0.6,356500
SVH,19970114,14.75,14.75,14.75,14.75,7600
SVOA,19970114,1.725,1.8,1.725,1.75,1014500
SYNTEC,19970114,7.2633,7.2633,7.1037,7.1835,59198
TASCO,19970114,155,156,151,156,121900
TBSP,19970114,22.75,23,22.75,23,10000
TC,19970114,8.9,9,8.8,9,2900
TCAP,19970114,44.9048,44.9048,43.1964,43.4405,2996751
TCB,19970114,9.6,9.6,9.6,9.6,75000
TCC,19970114,6.4,6.5,6.4,6.4,9500
TCCC,19970114,24.25,24.75,24.25,24.75,2100
TCJ,19970114,126,126,117,121,29400
TFD,19970114,3.2564,3.4857,3.2564,3.4857,16352
TFI,19970114,0.4174,0.4538,0.4174,0.4382,2250396
