<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20120425,11.84,11.84,11.81,11.83,12600
CHINA,20120425,6.02,6.02,5.99,6,48500
ENGY,20120425,5.4,5.41,5.39,5.39,4500
GLD,20120425,2.32,2.33,2.31,2.31,449700
TDEX,20120425,8.57,8.58,8.51,8.55,1658700
TGOLDETF,20120425,5.08,5.08,5.07,5.07,317700
2S,20120425,2.5,2.5,2.46,2.5,245000
A,20120425,3.5,3.52,3.48,3.52,138800
ACAP,20120425,7.45,7.45,7.4,7.45,39500
ACC,20120425,3.96,3.96,3.9,3.9,420300
ADAM,20120425,0.97,0.97,0.96,0.97,147600
ADVANC,20120425,179.5,181.5,179,179,2963200
AEONTS,20120425,30.5,30.5,30.25,30.25,53900
AF,20120425,17.5,17.5,17.5,17.5,300
AGE,20120425,5.8,5.9,5.8,5.9,2161700
AH,20120425,14.6,15.2,14.6,14.9,3201500
AI,20120425,2.98,3.04,2.98,3.04,119100
AIT,20120425,60.25,60.25,59.5,59.5,271500
AJ,20120425,15.7,15.8,15.4,15.4,4800700
AKR,20120425,0.78,0.79,0.78,0.78,1492900
ALUCON,20120425,110.5,110.5,110,110,700
AMANAH,20120425,0.95,0.95,0.94,0.95,312100
AMARIN,20120425,13,13,12.8,13,732200
AMATA,20120425,17.3,17.7,17.2,17.5,14430500
AMC,20120425,1.89,1.89,1.85,1.88,868200
AOT,20120425,60.25,60.25,59.5,60.25,1706600
AP,20120425,6.75,6.8,6.55,6.8,21025000
APCO,20120425,7.65,7.8,7.55,7.65,6425000
APCS,20120425,7.2,7.3,7,7.25,10093300
APURE,20120425,0.87,0.87,0.86,0.87,463600
AQ,20120425,1.78,1.83,1.68,1.68,38048300
AQUA,20120425,0.4,0.41,0.4,0.4,1755500
ARIP,20120425,1.02,1.04,1.01,1.02,700900
AS,20120425,16.5,16.7,16.5,16.7,312600
ASIA,20120425,35.5,35.5,35.5,35.5,100
ASIAN,20120425,4.8,4.82,4.72,4.72,2067200
ASIMAR,20120425,1.61,1.62,1.59,1.6,2467000
ASK,20120425,10.4,10.5,10.4,10.5,129600
ASP,20120425,2.36,2.38,2.34,2.36,1909100
AYUD,20120425,19.6,19.7,19.5,19.7,27300
BAFS,20120425,14.1,14.1,14,14,288500
BANPU,20120425,564,566,552,554,1597800
BAT-3K,20120425,82,82.75,82,82.5,9200
BAY,20120425,27,27.5,26.75,27,18062600
BBL,20120425,185,185.5,182.5,184,6331000
BCH,20120425,8.4,8.45,8.25,8.25,3301100
BCP,20120425,25.25,25.5,24.8,25,13663800
BDMS,20120425,89,89.25,87.25,88.25,1704100
BEC,20120425,52.25,53.5,51.75,52.25,1077100
BFIT,20120425,6.05,6.05,6,6,188000
BGT,20120425,1.96,1.97,1.96,1.97,47800
BH,20120425,60.5,60.5,59,59,875500
BIGC,20120425,173,180,172,179,844100
BJC,20120425,41.25,43,41.25,41.75,10517500
BKI,20120425,246,247,245,247,1800
BLA,20120425,46.25,47.5,46.25,47.5,2496900
BLAND,20120425,0.71,0.71,0.69,0.69,26990200
BOL,20120425,1.49,1.49,1.43,1.43,405000
BROCK,20120425,0.85,0.85,0.85,0.85,180200
BROOK,20120425,1.78,1.79,1.75,1.77,492500
BSBM,20120425,1.29,1.29,1.29,1.29,224400
BSM,20120425,0.9,0.92,0.9,0.9,76000
BTC,20120425,0.36,0.37,0.35,0.36,1058800
BTNC,20120425,14.6,14.7,14.6,14.7,200
BTS,20120425,0.82,0.83,0.81,0.83,177609100
BWG,20120425,2.04,2.04,1.99,1.99,47846200
CCET,20120425,2.82,2.9,2.82,2.9,1974000
CCP,20120425,2.38,2.4,2.36,2.4,169500
CEN,20120425,2.46,2.52,2.46,2.46,921800
CENTEL,20120425,12.4,13.2,12.4,13,5488600
CFRESH,20120425,7.4,7.4,7,7.05,7993300
CGD,20120425,0.49,0.49,0.48,0.49,137500
CHARAN,20120425,46,48,46,48,2500
CHOTI,20120425,373,376,373,374,9400
CHOW,20120425,2.62,2.64,2.6,2.62,1479700
CHUO,20120425,9,9.05,9,9.05,3400
CI,20120425,3.94,4.1,3.92,4,660700
CIG,20120425,0.62,0.62,0.61,0.61,715900
CIMBT,20120425,2.86,2.88,2.84,2.84,331800
CITY,20120425,2.56,2.62,2.54,2.58,431200
CK,20120425,8.1,8.2,8,8.05,6386200
CM,20120425,3.28,3.3,3.28,3.3,50700
CMO,20120425,1.81,1.88,1.81,1.83,5311800
CMR,20120425,52,52,51,51,500
CNS,20120425,30,30,29.75,29.75,12100
CNT,20120425,4.02,4.02,4,4,141800
COL,20120425,21,21.3,21,21.1,8300
COLOR,20120425,3.02,3.08,3.02,3.06,219300
CPALL,20120425,71.5,74,71.25,74,27172800
CPF,20120425,39.5,40.5,39.5,40.25,34087600
CPI,20120425,4.38,4.4,4.38,4.38,53000
CPL,20120425,23.5,24,23.5,24,55500
CPN,20120425,45.75,46.5,45.5,46,2338800
CPNRF,20120425,14,14.1,14,14,1110100
CPR,20120425,2.28,2.28,2.2,2.2,76400
CRANE,20120425,3.32,3.32,3.3,3.32,61000
CSC,20120425,45.5,48.25,43.75,44.5,898600
CSL,20120425,6.1,6.15,6.05,6.1,1693900
CSP,20120425,1.97,1.99,1.96,1.99,36600
CSR,20120425,39.25,39.75,39.25,39.75,300
CTARAF,20120425,8.7,8.75,8.7,8.7,199600
CTW,20120425,8.75,8.85,8.65,8.7,366900
CWT,20120425,11,11.1,10.9,10.9,1293900
DCC,20120425,63.75,64,62.5,62.75,1109900
DCON,20120425,3.54,3.54,3.54,3.54,56000
DELTA,20120425,24.2,25.25,24.2,24.7,1980700
DEMCO,20120425,3.84,3.86,3.78,3.8,2450100
DIMET,20120425,2.02,2.2,1.99,2.06,2224900
DRACO,20120425,3.44,3.56,3.44,3.56,15000
DRT,20120425,6.55,6.55,6.3,6.5,2578100
DSGT,20120425,8.6,8.65,8.3,8.55,3165200
DTAC,20120425,80,80,79,79.5,4603200
DTC,20120425,33.25,34,33.25,34,1200
DTCPF,20120425,9.45,9.45,9.45,9.45,159000
EARTH,20120425,4.92,4.94,4.84,4.86,15035200
EASON,20120425,1.8,1.81,1.8,1.81,165500
EASTW,20120425,8.25,8.25,8.15,8.15,349700
ECL,20120425,0.72,0.73,0.72,0.73,227100
EE,20120425,0.65,0.66,0.64,0.64,2098000
EFORL,20120425,0.08,0.08,0.07,0.07,215200
EGCO,20120425,98,98.25,97.75,97.75,767300
EMC,20120425,1.66,1.68,1.65,1.68,548000
EPCO,20120425,1.94,1.94,1.92,1.93,1160500
ERW,20120425,2.68,2.74,2.68,2.74,977500
ESSO,20120425,11.5,11.8,11.4,11.8,26000300
ESTAR,20120425,0.84,0.86,0.84,0.85,16544100
EVER,20120425,0.64,0.67,0.64,0.65,7011900
FANCY,20120425,1.69,1.71,1.65,1.65,662600
FC,20120425,1.03,1.1,1.03,1.1,7261000
FER,20120425,1.79,1.79,1.76,1.76,2795200
FNS,20120425,2.86,2.88,2.84,2.88,46000
FOCUS,20120425,1.6,1.6,1.57,1.57,246000
FORTH,20120425,3.78,3.78,3.68,3.68,545100
FSS,20120425,2.1,2.1,2.06,2.06,434200
FUTUREPF,20120425,14.1,14.3,14.1,14.2,15200
GBX,20120425,0.72,0.72,0.71,0.71,856300
GC,20120425,4.9,4.9,4.88,4.9,90800
GEL,20120425,0.22,0.22,0.21,0.21,6297100
GENCO,20120425,0.64,0.64,0.63,0.64,2584300
GFPT,20120425,10.2,10.3,10.1,10.2,5013500
GIFT,20120425,4.32,4.42,4.28,4.32,1715000
GJS,20120425,0.16,0.17,0.16,0.16,444400
GL,20120425,26.5,26.5,26.25,26.5,22800
GLOBAL,20120425,11.2,11.8,11.2,11.7,7802200
GLOW,20120425,61.75,61.75,60.5,60.5,803600
GOLD,20120425,4.64,4.64,4.6,4.64,78900
GOLDPF,20120425,7.5,7.5,7.4,7.4,77500
GRAMMY,20120425,20.2,25.25,20.2,22.9,4801000
GRAND,20120425,1.24,1.24,1.22,1.22,3099000
GREEN,20120425,0.67,0.68,0.67,0.67,751300
GSTEL,20120425,0.47,0.48,0.46,0.46,138161200
GUNKUL,20120425,16.7,16.9,16.7,16.7,1775900
GYT,20120425,335,336,335,335,3400
HANA,20120425,21,21.6,21,21.5,1083700
HFT,20120425,1.92,1.99,1.91,1.95,20481400
HMPRO,20120425,13.9,14.4,13.7,14.3,17409600
HTC,20120425,13.6,13.7,13.5,13.5,445100
HTECH,20120425,3.64,3.7,3.64,3.66,152500
HYDRO,20120425,6.2,6.75,6.2,6.5,15004000
ICC,20120425,44,44,43.5,43.5,3100
IEC,20120425,0.02,0.02,0.01,0.01,16824300
IFEC,20120425,2.12,2.14,2.1,2.12,1175700
IFS,20120425,1.34,1.34,1.33,1.33,190700
IHL,20120425,8.55,8.65,8.5,8.5,1597500
ILINK,20120425,7.05,7.05,7,7.05,59700
INET,20120425,1.14,1.15,1.13,1.13,65000
INOX,20120425,1.75,1.76,1.75,1.76,1300
INTUCH,20120425,56.75,56.75,56,56.75,9880200
IRC,20120425,11.5,11.6,11.5,11.6,37900
IRCP,20120425,3.86,3.86,3.76,3.86,6200
IRPC,20120425,4.42,4.42,4.36,4.38,21777100
IT,20120425,11,11.1,10.9,11,1221900
ITD,20120425,3.54,3.56,3.52,3.52,11658100
IVL,20120425,34,34.25,33.75,34,17362300
JAS,20120425,3.04,3.1,3.04,3.1,446769500
JCT,20120425,55.5,55.5,55.5,55.5,100
JMART,20120425,6.7,6.9,6.65,6.9,1452800
JTS,20120425,1.66,1.68,1.63,1.64,22474900
JUBILE,20120425,14.1,14.2,14.1,14.1,174400
JUTHA,20120425,3.26,3.6,3.26,3.48,754600
KAMART,20120425,5.45,5.55,5.15,5.15,30251900
KASET,20120425,4.76,4.76,4.72,4.72,128600
KBANK,20120425,155,155.5,153,154.5,6705400
KBS,20120425,10.6,10.6,10.5,10.5,528500
KC,20120425,0.77,0.77,0.76,0.76,177300
KCAR,20120425,11,11.8,11,11.7,524600
KCE,20120425,6.3,6.3,6.15,6.3,3704300
KDH,20120425,40,40,40,40,1200
KGI,20120425,2.26,2.3,2.26,2.26,5201400
KIAT,20120425,10.8,12.6,10.7,12.2,14877400
KKC,20120425,5.05,5.1,4.8,4.82,8102700
KKP,20120425,37,37.25,36.75,37,741900
KSL,20120425,14,14,13.9,13.9,952100
KTB,20120425,17.6,17.7,17.4,17.5,27483500
KTC,20120425,18.1,19.4,18.1,19.1,10430000
KWG,20120425,1.62,1.65,1.57,1.59,2717100
KYE,20120425,230,230,228,230,24800
L&E,20120425,13,13,12.8,12.8,23900
LALIN,20120425,2.58,2.62,2.58,2.6,376200
LANNA,20120425,29.5,29.5,29,29,294100
LEE,20120425,3.7,3.72,3.66,3.66,709300
LH,20120425,7.9,7.95,7.8,7.9,18107700
LHBANK,20120425,1.46,1.47,1.45,1.45,16266300
LHK,20120425,2.76,2.8,2.76,2.8,103800
LHPF,20120425,10,10.1,10,10,336400
LOXLEY,20120425,3.9,4,3.9,3.98,97024000
LPN,20120425,16.9,17.2,16.7,16.7,6338100
LRH,20120425,41.75,45,41.75,42.75,68400
LST,20120425,3.82,3.88,3.82,3.86,109000
LUXF,20120425,5.35,5.45,5.35,5.4,36200
LVT,20120425,1.95,1.97,1.91,1.93,16239800
M-CHAI,20120425,82.25,82.25,82.25,82.25,200
MACO,20120425,7.05,8.05,7,7.65,1548300
MAJOR,20120425,19.4,19.9,19.4,19.4,1950100
MAKRO,20120425,350,365,349,365,402100
MALEE,20120425,54.25,55,53.25,53.5,2411100
MANRIN,20120425,11.1,11.1,11.1,11.1,6400
MATCH,20120425,1.82,2.04,1.82,1.9,41500
MATI,20120425,6.15,6.5,6.15,6.5,14600
MAX,20120425,0.16,0.16,0.16,0.16,1402700
MBAX,20120425,2.36,2.36,2.3,2.34,56600
MBK,20120425,95.5,95.5,95,95,5200
MBKET,20120425,15.1,15.2,15,15,135300
MCOT,20120425,28.75,30.25,28.75,28.75,4267000
MCS,20120425,7.75,7.75,7.6,7.7,4381600
MDX,20120425,3.06,3.12,3.02,3.12,4198800
METCO,20120425,187,187,187,187,1300
MFC,20120425,19.9,19.9,19.8,19.9,39000
MFEC,20120425,4.88,5,4.86,5,1263800
MIDA,20120425,0.78,0.8,0.78,0.8,2286900
MILL,20120425,2.46,2.48,2.44,2.48,485600
MINT,20120425,14.1,14.1,13.9,14.1,2279800
MJD,20120425,1.85,2,1.85,1.95,6804400
MJLF,20120425,11.9,11.9,11.9,11.9,101300
MK,20120425,2.74,2.76,2.72,2.74,4551200
ML,20120425,0.78,0.78,0.78,0.78,239800
MNIT,20120425,8.35,8.35,8.3,8.35,36800
MNIT2,20120425,9.55,9.55,9.5,9.5,5600
MNRF,20120425,9.9,9.9,9.9,9.9,10000
MODERN,20120425,6.55,6.6,6.5,6.6,279700
MOONG,20120425,4.2,4.3,4.2,4.3,101900
MPIC,20120425,1.5,1.66,1.5,1.58,16216700
MTI,20120425,72.25,72.25,72,72,5500
NBC,20120425,5.4,6.1,5.4,5.55,2172600
NC,20120425,22.3,22.3,22.3,22.3,600
NCH,20120425,1.3,1.33,1.29,1.29,6936800
NEP,20120425,0.67,0.7,0.67,0.68,17182400
NEWS,20120425,0.35,0.36,0.34,0.36,2270200
NINE,20120425,3.88,4.32,3.88,3.94,3961900
NKI,20120425,60,60,60,60,1400
NMG,20120425,0.73,0.8,0.73,0.76,15440400
NNCL,20120425,1.5,1.51,1.48,1.49,462100
NOBLE,20120425,5.95,6,5.95,5.95,1434200
NPP,20120425,45,47,44.5,45,237000
NSI,20120425,35,36,35,35,13100
NTV,20120425,140,142,140,142,2900
NUSA,20120425,0.42,0.42,0.41,0.41,8210800
NWR,20120425,0.71,0.72,0.7,0.71,3304500
OGC,20120425,35,35,33.5,34,7700
OISHI,20120425,94.75,105,94.75,105,374500
PAE,20120425,1.45,1.45,1.43,1.43,736600
PAF,20120425,1.55,1.56,1.54,1.54,601000
PAP,20120425,3.2,3.22,3.16,3.22,998700
PATO,20120425,11.7,11.7,11.5,11.6,280400
PB,20120425,47,47.5,47,47.5,75900
PDI,20120425,14.8,15.3,14.8,15.3,1682000
PE,20120425,0.53,0.53,0.52,0.53,2558000
PERM,20120425,0.95,0.95,0.94,0.94,371100
PF,20120425,1.27,1.27,1.25,1.25,26057000
PG,20120425,12.3,12.3,12.3,12.3,500
PHOL,20120425,4.02,4.14,4.02,4.08,1475300
PICO,20120425,3.08,3.32,3.08,3.12,1940300
PJW,20120425,4.2,4.24,4.18,4.18,5451900
PL,20120425,4.48,4.48,4.48,4.48,2000
PLE,20120425,1.31,1.32,1.3,1.3,3120300
PM,20120425,4.18,4.18,4.12,4.14,3295900
POLAR,20120425,0.24,0.25,0.23,0.24,10077800
POPF,20120425,10.9,10.9,10.8,10.9,561100
POST,20120425,2.94,2.98,2.92,2.92,11100
PPM,20120425,2.4,2.4,2.36,2.4,31200
PR,20120425,51,52,51,52,19400
PRAKIT,20120425,11.5,11.5,11.5,11.5,5100
PRANDA,20120425,7.15,7.55,7.1,7.35,7223300
PREB,20120425,4.66,4.72,4.6,4.68,3177600
PRECHA,20120425,1.23,1.24,1.23,1.23,165400
PRIN,20120425,1.45,1.46,1.4,1.4,34430400
PRINC,20120425,1.18,1.19,1.17,1.17,47000
PRO,20120425,0.21,0.21,0.21,0.21,376400
PSL,20120425,16.1,16.2,16,16.2,364000
PT,20120425,3.94,3.98,3.86,3.86,6526500
PTL,20120425,15.7,15.8,15.5,15.5,551800
PTT,20120425,348,349,345,346,2435300
PTTEP,20120425,179.5,180,175.5,176.5,5234300
PTTGC,20120425,70,70.25,68.5,69.25,12107000
PYLON,20120425,5.45,5.45,5.3,5.35,3441100
Q-CON,20120425,6.5,6.5,6.45,6.5,62500
QH,20120425,1.85,1.88,1.85,1.86,83375600
QHOP,20120425,8.8,8.95,8.8,8.95,142100
QHPF,20120425,9.3,9.3,9.2,9.2,210500
QLT,20120425,7.85,8.1,7.85,7.95,184900
