<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20001113,13.4,13.4,13.2,13.2,62000
ADVANC,20001113,35.8,36.4,35.4,35.4,457110
APURE,20001113,1.3333,1.4222,1.3333,1.3333,194737
ASP,20001113,2.025,2.05,2,2,1667000
BANPU,20001113,18.25,18.25,18,18,558700
BAT-3K,20001113,18.5,18.75,18.5,18.75,24700
BAY,20001113,5.5,5.6,5.5,5.6,1827800
BBL,20001113,27.5,27.5,26.75,27,1602808
BCP,20001113,4.8,4.8,4.7,4.7,660000
BEC,20001113,22.6,23.2,22.6,23.2,734000
BFIT,20001113,8.125,8.25,8,8,393200
BIG,20001113,26,27,25,25.25,105400
BIGC,20001113,15.5,15.5,15.25,15.25,369600
BJC,20001113,2.7,2.725,2.675,2.675,53500
BLAND,20001113,0.25,0.25,0.24,0.25,10085000
BTS,20001113,3.108,3.108,3.0138,3.0138,2102221
CFRESH,20001113,3.1502,3.1502,3.1169,3.1169,29998
CHOTI,20001113,151,151,151,151,100
CK,20001113,1.15,1.15,1.125,1.125,788000
CM,20001113,2.9983,2.9983,2.9983,2.9983,55031
CNS,20001113,19.25,19.5,19.25,19.25,94300
CPF,20001113,4.7,4.7,4.575,4.625,6256000
CPI,20001113,1.511,1.511,1.511,1.511,12905
CPL,20001113,17,17,17,17,1000
CTW,20001113,6.875,7.25,6.875,6.875,226000
CWT,20001113,2.1,2.1,2.1,2.1,2000
DELTA,20001113,26,26.4,25.4,26,1566000
DRACO,20001113,1.5,1.525,1.475,1.475,95000
DTC,20001113,20,20,19.5,19.5,3000
EASTW,20001113,2.825,2.825,2.8,2.825,275000
EGCO,20001113,31,31,30.5,30.75,97340
ESTAR,20001113,0.325,0.325,0.3,0.325,491600
FE,20001113,105,105,105,105,100
FMT,20001113,20.5,20.5,20,20,18500
GEL,20001113,0.5744,0.5974,0.5285,0.5285,187150
GENCO,20001113,2.03,2.03,1.95,1.95,2113000
GFPT,20001113,0.46,0.4664,0.46,0.4664,391300
GOLD,20001113,4.2,4.3,4.2,4.2,656600
GRAMMY,20001113,8.9,9.35,8.9,8.9,584000
HANA,20001113,24.8,24.8,23.6,23.8,9729640
ICC,20001113,97,99.5,97,99,4400
IEC,20001113,0.06,0.06,0.058,0.059,27830000
INTUCH,20001113,15.5,15.5,15.2,15.3,2381000
IRC,20001113,1.625,1.625,1.625,1.625,278000
IRPC,20001113,1.9402,1.9887,1.8917,1.9402,5898607
ITD,20001113,1.2,1.2,1.175,1.2,2262000
JAS,20001113,0.96,0.97,0.93,0.93,72710000
KBANK,20001113,21,21,20.75,21,3158301
KCE,20001113,7.1033,7.1421,6.7539,6.948,2492542
KGI,20001113,0.8895,0.9237,0.8895,0.8895,6469646
KKP,20001113,21.75,22.25,20.75,20.75,17481800
KTB,20001113,11.5,11.5,11.25,11.25,1107400
KYE,20001113,67,67.5,66.5,67.5,7100
LANNA,20001113,2.95,2.975,2.9,2.9,1705000
LH,20001113,1.2,1.2,1.2,1.2,1886000
LOXLEY,20001113,1.9,1.95,1.85,1.85,42773000
LPN,20001113,0.1552,0.1617,0.1552,0.1617,9278
LST,20001113,1.7,1.7,1.7,1.7,1000
M-CHAI,20001113,5.4,5.4,5.4,5.4,4800
MAKRO,20001113,54,54,53.5,54,99500
MALEE,20001113,5.3,5.3,5.3,5.3,176100
MBK,20001113,15,15.25,15,15.25,99500
METCO,20001113,75,75,74,74,28000
MFC,20001113,2.925,2.925,2.9,2.9,83000
MINT,20001113,0.9042,0.9268,0.9042,0.9042,151800
MK,20001113,0.4,0.4,0.39,0.39,550000
MSC,20001113,1.35,1.4,1.325,1.4,97000
NC,20001113,4.1171,4.1171,4.1171,4.1171,102
NEP,20001113,0.26,0.26,0.26,0.26,40000
NKI,20001113,13.75,13.75,13.75,13.75,10000
NMG,20001113,15.25,15.5,15.25,15.25,479300
NOBLE,20001113,1.3908,1.3908,1.3908,1.3908,382240
NPP,20001113,9.9,9.9,9.9,9.9,1400
NWR,20001113,1.491,2.5971,1.491,2.4048,5657152
OCC,20001113,21,21.25,21,21.25,6500
OGC,20001113,7.8,7.8,7.8,7.8,200
OHTL,20001113,184,184,183,183,300
PDI,20001113,11,11.25,11,11,90100
PG,20001113,2.2389,2.2389,1.9806,1.9806,16258
PL,20001113,1.9,1.9,1.85,1.85,909000
PR,20001113,47,47,47,47,13400
PRANDA,20001113,1.5,1.5,1.5,1.5,20000
PSL,20001113,0.49,0.495,0.485,0.485,1638000
PTTEP,20001113,22.6,23,22.2,22.8,7186500
QH,20001113,0.64,0.64,0.62,0.64,4190500
RATCH,20001113,13.75,13.75,13.5,13.5,5594200
RCI,20001113,0.24,0.25,0.23,0.25,577000
RCL,20001113,2.875,3,2.875,2.95,1880000
ROH,20001113,22.5,23,22.5,23,120100
SAMART,20001113,1.75,1.75,1.675,1.7,2780000
SAMCO,20001113,0.9,0.94,0.9,0.94,54000
SAMTEL,20001113,1.7,1.75,1.65,1.7,4513000
SAWANG,20001113,9.2,9.2,9.2,9.2,4300
SCB,20001113,20.5,20.5,20,20.25,863598
SCC,20001113,30.2,30.2,29.2,29.4,789500
SCCC,20001113,107,109,107,108,16008
SCP,20001113,1.9,2,1.9,2,2000
SFP,20001113,38,38,38,38,23900
SIAM,20001113,1.8,1.9,1.8,1.9,32400
SINGER,20001113,2.125,2.15,2.125,2.15,184000
SIRI,20001113,2.7181,2.7181,2.6426,2.6426,1125505
SITHAI,20001113,6.2,6.2,6.1,6.1,86000
SMK,20001113,11.9612,12.5991,11.9612,12.5991,13324
SNP,20001113,9.25,9.25,9.25,9.25,10000
SPALI,20001113,0.29,0.29,0.29,0.29,180000
SPC,20001113,4.975,5,4.975,4.975,90000
SPI,20001113,54.5,54.5,54.5,54.5,1500
SSC,20001113,8.05,8.1,8.05,8.1,37000
SSI,20001113,0.3,0.3,0.29,0.29,4075000
SSSC,20001113,1.4668,1.4668,1.4668,1.4668,48744
STANLY,20001113,11.625,11.625,11.5,11.5,32000
STPI,20001113,0.38,0.38,0.38,0.38,18000
SUC,20001113,11.25,11.25,11,11,566600
SUSCO,20001113,0.34,0.34,0.34,0.34,185000
SVI,20001113,1.75,1.775,1.7,1.725,4542000
SVOA,20001113,0.58,0.65,0.58,0.6,221000
TASCO,20001113,12.75,12.75,12.25,12.25,530100
TBSP,20001113,23,25.25,18.25,25.25,20700
TC,20001113,13.75,14,13.5,13.5,79900
TCAP,20001113,5.5,5.5,5.4,5.4,9726300
TCC,20001113,2.5,2.6,2.5,2.6,16200
TCJ,20001113,2.6,2.7,2.6,2.7,56100
TCMC,20001113,2.7009,2.7009,2.5971,2.5971,109739
TF,20001113,174,175,174,175,400
TFI,20001113,0.1148,0.1252,0.1148,0.1252,101592
THAI,20001113,33,33,32.75,32.75,41400
THCOM,20001113,15.125,15.125,14.5,14.5,3048800
TIC,20001113,14.6045,14.6045,14.6045,14.6045,6778
TIP,20001113,4.75,4.75,4.75,4.75,3000
TIPCO,20001113,0.9,0.91,0.9,0.91,29000
TISCO,20001113,15.75,16,15.5,16,438900
TLUXE,20001113,1.5875,1.5875,1.5638,1.5638,53000
TMB,20001113,5.0851,5.1713,4.9989,4.9989,6623197
TPCORP,20001113,4.6,4.65,4.6,4.65,25000
TPIPL,20001113,10.5,10.75,10.5,10.75,5135512
TPP,20001113,2.2,2.2,2.2,2.2,5000
TR,20001113,7.5,7.5,7.5,7.5,30000
TRITN,20001113,0.2236,0.2283,0.2188,0.2236,1148440
TRUE,20001113,26.75,27,26,26.25,1294600
TU,20001113,10,10,9.7,9.7,334000
TVO,20001113,3.26,3.26,3.26,3.26,12500
TWP,20001113,1.5,1.7,1.5,1.5,619500
UMI,20001113,0.1974,0.2231,0.1974,0.2231,257547
UPOIC,20001113,4.2,4.25,4.125,4.15,105000
VNG,20001113,0.83,0.83,0.8,0.8,168000
VNT,20001113,6.2,6.2,6,6,1585000
WACOAL,20001113,9.7,9.7,9.7,9.7,13000
WAVE,20001113,9.7,9.8,9.6,9.6,66600
WIIK,20001113,1.525,1.525,1.525,1.525,54000
ZMICO,20001113,1.25,1.275,1.225,1.25,1306000
SCB-P,20001113,21,21.25,20.75,21.25,108100
$AGRI,20001113,43.16,43.16,42.43,42.68,683600
$BANK,20001113,151.06,151.51,148.86,149.4,19911800
$COMM,20001113,1618.57,1628.12,1607.59,1612.58,4823500
$ENERG,20001113,2853.88,2887.41,2823.25,2854.78,10762700
$ETRON,20001113,791.25,794.06,768.3,777.94,8485900
$FIN,20001113,688.91,693.3,676.32,676.42,40502000
$FOOD,20001113,1190.96,1190.96,1181.23,1181.23,590300
$HELTH,20001113,72.3,72.3,72.02,72.02,5700
$INSUR,20001113,1372.86,1373.09,1369.66,1370.67,26700
$MINE,20001113,10.92,11.16,10.92,10.92,90100
$PKG,20001113,644.46,646.28,642.43,645.45,16300
