<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20121214,12.21,12.3,12.21,12.29,6400
CHINA,20121214,5.46,5.55,5.44,5.54,888600
EBANK,20121214,5.26,5.28,5.25,5.27,866800
ENGY,20121214,5.17,5.18,5.17,5.18,3200
GLD,20121214,2.35,2.35,2.34,2.35,218700
TDEX,20121214,9.3,9.36,9.3,9.36,6418300
TGOLDETF,20121214,5.19,5.19,5.17,5.18,315600
2S,20121214,2.46,2.54,2.36,2.36,56300
A,20121214,4.1,4.1,4.08,4.1,97100
AAV,20121214,4.68,4.94,4.66,4.88,253787800
ACAP,20121214,6.55,6.55,6.55,6.55,2000
ACC,20121214,3.46,3.48,3.46,3.46,55000
ADAM,20121214,0.98,0.98,0.96,0.97,118700
ADVANC,20121214,214,215,210,210,3945100
AEONTS,20121214,73,73,70.5,72.5,186100
AF,20121214,14.5,14.5,14.5,14.5,300
AFC,20121214,8.1,8.1,8.1,8.1,1600
AGE,20121214,3.44,3.48,3.42,3.42,1953800
AH,20121214,19.7,19.8,19.5,19.6,373100
AHC,20121214,21.6,21.8,21.5,21.7,84500
AI,20121214,6.85,6.85,6.75,6.75,437400
AIT,20121214,57.5,58,57.5,57.75,128800
AJ,20121214,14.9,15,14.6,14.7,1709600
AKR,20121214,1.41,1.41,1.38,1.39,25210100
ALUCON,20121214,125,126,125,126,700
AMANAH,20121214,0.89,0.9,0.89,0.9,544800
AMARIN,20121214,17.5,17.7,17.5,17.6,34900
AMATA,20121214,16.2,16.4,16.2,16.4,3791400
AMC,20121214,2.2,2.26,2.12,2.16,3637400
ANAN,20121214,3.74,3.74,3.7,3.7,19161800
AOT,20121214,93.75,94,92.5,93,2425300
AP,20121214,8.9,8.9,8.7,8.75,5416900
APCO,20121214,8.5,8.75,8.35,8.45,5129800
APCS,20121214,4.7,4.72,4.68,4.7,242800
APURE,20121214,1.99,2,1.97,1.99,5161300
AQ,20121214,0.42,0.43,0.41,0.42,248171600
AQUA,20121214,0.54,0.6,0.52,0.55,20629500
ARIP,20121214,1.25,1.28,1.25,1.26,2595900
AS,20121214,14.7,14.8,14.7,14.8,392000
ASIA,20121214,82.25,90,82.25,83.75,179000
ASIAN,20121214,3.7,3.72,3.64,3.7,347400
ASIMAR,20121214,2.28,2.28,2.24,2.26,1957200
ASK,20121214,19.6,19.6,19.4,19.5,376600
ASP,20121214,2.4,2.58,2.4,2.58,40706200
AYUD,20121214,24.6,24.8,24.6,24.8,30100
BAFS,20121214,18.7,19,18.6,18.9,66500
BANPU,20121214,410,410,402,402,988500
BAT-3K,20121214,65,65,65,65,24800
BAY,20121214,30.5,30.75,30,30.25,17063400
BBL,20121214,191,194,191,193,5602300
BCH,20121214,9.25,9.4,9.25,9.3,3031400
BCP,20121214,29,29.25,28.5,29,4955600
BDMS,20121214,112.5,113,112,112,1497200
BEAUTY,20121214,15.8,17.2,15.7,17.2,53156400
BEC,20121214,61,63.75,60.5,63.75,2712600
BFIT,20121214,6.1,6.1,6,6,211200
BGT,20121214,1.41,1.41,1.39,1.4,597400
BH,20121214,74.5,74.5,74,74.25,466700
BIGC,20121214,190.5,193.5,190.5,193.5,289900
BJC,20121214,56.5,56.5,55.75,55.75,1089800
BKI,20121214,286,288,286,288,1000
BKKCP,20121214,9.9,9.9,9.8,9.8,700
BLA,20121214,54,54,53.5,54,1077100
BLAND,20121214,1.26,1.26,1.25,1.25,107360800
BOL,20121214,2.46,2.6,2.42,2.48,3042100
BROCK,20121214,1.22,1.22,1.22,1.22,63700
BROOK,20121214,2.94,2.94,2.84,2.9,5517900
BSBM,20121214,1.09,1.25,1.09,1.15,41628500
BSM,20121214,2.84,3,2.82,2.86,1945300
BTC,20121214,0.73,0.74,0.72,0.73,9590900
BTS,20121214,6.55,6.75,6.55,6.7,252996900
BUI,20121214,16.7,16.7,16,16.3,1700
BWG,20121214,1.71,1.76,1.69,1.76,23220100
CCET,20121214,2.92,2.94,2.88,2.92,2150800
CCP,20121214,6.4,6.7,6.35,6.55,21498500
CEN,20121214,2.78,2.86,2.76,2.76,27771700
CENTEL,20121214,26.75,26.75,25.75,25.75,1809500
CFRESH,20121214,10,10.1,9.95,10,1507100
CGD,20121214,0.51,0.51,0.5,0.5,4495600
CHARAN,20121214,48.75,48.75,48.75,48.75,1000
CHOTI,20121214,379,379,377,377,1200
CHOW,20121214,1.82,1.91,1.82,1.87,5711800
CHUO,20121214,15.5,15.5,15.1,15.2,103800
