<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TDEX,20071115,6.4,6.4,6.32,6.32,9948200
A,20071115,3.5,3.5,3.5,3.5,11700
ABC,20071115,3.5,3.5,3.5,3.5,100
ACAP,20071115,6.5,6.5,5.85,5.85,219600
ACC,20071115,2.12,2.2,2.12,2.14,5862500
ADAM,20071115,5.5,5.9,5.5,5.8,16417600
ADVANC,20071115,89.5,89.5,87.5,88.5,4279103
AEONTS,20071115,47.25,47.25,46.75,47.25,76000
AF,20071115,13,13,13,13,7100
AH,20071115,11.8,11.9,11.3,11.4,1737300
AHC,20071115,65.5,65.5,64,64,9800
AI,20071115,7.05,7.05,7.05,7.05,100500
AIT,20071115,13.7,13.7,13.6,13.6,51250
AJ,20071115,2.86,2.9,2.8,2.8,699400
AKR,20071115,2.16,2.18,2.14,2.16,2744100
AMANAH,20071115,0.55,0.56,0.55,0.55,991700
AMARIN,20071115,13.6,13.6,13.5,13.6,24300
AMATA,20071115,16.7,16.7,16.3,16.6,2599000
AMC,20071115,2.52,2.64,2.42,2.44,1363800
AOT,20071115,64,65,63.5,64,694007
AP,20071115,7.05,7.25,7.05,7.15,14952700
APURE,20071115,2.56,2.7378,2.56,2.56,13273761
AQ,20071115,1,1,0.97,0.97,1196200
ASIA,20071115,42,48.75,42,45,34064
ASIAN,20071115,1.78,1.78,1.78,1.78,4700
ASIMAR,20071115,1.19,1.2,1.19,1.19,1125800
ASK,20071115,5,5,5,5,6000
ASP,20071115,4.06,4.08,4.02,4.06,3841607
AYUD,20071115,20.2,20.2,20.2,20.2,8000
BAFS,20071115,11.1,11.1,11,11,62949
BANPU,20071115,384,388,380,384,569800
BAT-3K,20071115,68,68,65.5,65.5,132600
BAY,20071115,27.75,28,27.5,27.5,4262500
BBL,20071115,120,122,120,121,2954400
BCH,20071115,4.8286,4.8286,4.7714,4.8,198300
BCP,20071115,14.5,14.6,14.4,14.5,485600
BDMS,20071115,37,37,36,36.25,263800
BEC,20071115,26.25,26.75,26.25,26.5,3001300
BFIT,20071115,6.9,6.95,6.9,6.9,185300
BH,20071115,44.25,44.25,43.25,43.25,155600
BIGC,20071115,47.5,48,47.5,48,19900
BJC,20071115,6.7,6.8,6.55,6.65,556000
BKI,20071115,188,189.333,188,189.333,750
BLAND,20071115,0.79,0.8,0.78,0.79,16672800
BLISS,20071115,1.5831,1.6686,1.5688,1.6686,878500
BOL,20071115,0.98,0.98,0.98,0.98,3000
BROCK,20071115,1.3,1.31,1.29,1.3,731600
BROOK,20071115,0.77,0.77,0.75,0.75,659400
BSBM,20071115,1.17,1.18,1.17,1.18,408000
BTC,20071115,0.95,0.97,0.93,0.93,981500
BTS,20071115,0.8853,0.8853,0.8759,0.8759,763952
BWG,20071115,7.25,7.45,5.95,6,29243200
CCET,20071115,7.15,7.2,7.05,7.05,1661600
CCP,20071115,1.48,1.48,1.46,1.46,339000
CEN,20071115,1.69,1.77,1.65,1.66,15807000
CENTEL,20071115,5.6,5.65,5.6,5.6,81100
CFRESH,20071115,1.95,1.95,1.92,1.92,579600
CGD,20071115,0.64,0.6667,0.6222,0.6222,15330152
CHARAN,20071115,67,67,67,67,200
CHOTI,20071115,85,86,85,86,600
CI,20071115,3.9,3.9,3.88,3.88,12500
CIG,20071115,2.825,2.825,2.725,2.75,454100
CIMBT,20071115,1.1141,1.1141,1.1021,1.1021,576333
CITY,20071115,2.52,2.52,2.5,2.5,225000
CK,20071115,8.45,8.5,8.35,8.35,4411100
CM,20071115,2.98,2.98,2.98,2.98,20000
CMO,20071115,1.75,1.78,1.75,1.76,110200
CMR,20071115,35,35,35,35,7600
CNS,20071115,39,39,38.5,38.75,40000
CNT,20071115,2.32,2.32,2.26,2.28,113000
CPALL,20071115,9.75,9.8,9.65,9.8,1747565
CPF,20071115,4.9,4.96,4.9,4.92,5622400
CPI,20071115,3.4,3.4,3.4,3.4,10000
CPL,20071115,14.8,15.5,14.4,15.5,7200
CPN,20071115,24.6,24.6,24.1,24.3,2434100
CPNRF,20071115,9.35,9.35,9.05,9.15,5030000
CSC,20071115,14.9,15,14.7,14.7,26900
CSL,20071115,4.32,4.32,4.3,4.3,675800
CSP,20071115,1.93,1.95,1.92,1.92,181100
CSR,20071115,49.5,50,49.5,50,1000
CTW,20071115,7.15,7.15,7,7.05,47300
CWT,20071115,3,3,3,3,15000
DCC,20071115,15.8,15.8,15.7,15.7,54400
DCON,20071115,2.3,2.4,2.26,2.4,303200
DELTA,20071115,23.3,23.4,22.9,23.1,1003000
DEMCO,20071115,5.15,5.15,5.05,5.15,186500
DRACO,20071115,3.6,3.775,3.525,3.55,235900
DRT,20071115,3.06,3.08,3.04,3.04,963100
DSGT,20071115,6.5,6.5,6.4,6.4,579100
DTAC,20071115,39,39.5,38.5,38.75,969611
DTC,20071115,42.5,42.75,41.75,41.75,11100
DTCI,20071115,7.55,7.55,7.5,7.5,1800
EASON,20071115,2.56,2.56,2.42,2.42,2854700
EASTW,20071115,5,5,5,5,175600
ECL,20071115,0.55,0.55,0.54,0.54,510900
EGCO,20071115,118,118,116,117,572400
EIC,20071115,4.66,4.66,4.62,4.62,523500
EMC,20071115,3.22,3.24,3.16,3.18,601340
ERW,20071115,3.98,3.98,3.9,3.94,239400
ESTAR,20071115,0.39,0.4,0.38,0.39,3787164
EVER,20071115,1.9627,2.1198,1.7861,1.8057,109604096
F&D,20071115,6.4,6.4,6.4,6.4,18300
FANCY,20071115,2.06,2.06,2.04,2.04,361800
FC,20071115,1.67,1.72,1.64,1.65,14763700
FER,20071115,1.05,1.06,0.96,0.98,15123800
FMT,20071115,23.3,23.3,23.2,23.2,9000
FNS,20071115,9,9,8.95,9,54500
FOCUS,20071115,2.9,2.9,2.9,2.9,3000
FORTH,20071115,3.925,3.925,3.875,3.9,436500
FSS,20071115,3.88,3.9,3.86,3.88,117000
FUTUREPF,20071115,9.95,9.95,9.9,9.9,50000
GBX,20071115,1.49,1.49,1.46,1.46,996200
GC,20071115,3.72,3.78,3.7,3.7,338300
GEL,20071115,1.09,1.09,0.97,1,25301700
GENCO,20071115,0.79,0.79,0.76,0.76,2874800
GFPT,20071115,1.38,1.38,1.36,1.37,1476000
GJS,20071115,0.32,0.33,0.31,0.32,6673000
GLAND,20071115,6,6,6,6,2500
GLOW,20071115,36,36.25,36,36.25,900600
GOLD,20071115,7.5,7.5,7.45,7.45,15000
GRAMMY,20071115,10.1,10.1,10,10,2800
GREEN,20071115,2.66,2.74,2.64,2.64,2642600
GSTEL,20071115,0.82,0.83,0.81,0.81,16807600
HANA,20071115,24.5,24.5,24.2,24.2,794300
HFT,20071115,0.98,0.98,0.91,0.97,16200
HMPRO,20071115,2.6346,2.661,2.6241,2.6346,1687529
IEC,20071115,0.096,0.097,0.094,0.094,171104992
IFEC,20071115,0.68,0.68,0.675,0.675,840000
IHL,20071115,7.3,7.3,7.15,7.2,46100
ILINK,20071115,7.05,7.1,7,7,263200
INET,20071115,1.59,1.61,1.57,1.57,307500
INOX,20071115,1.23,1.23,1.21,1.23,452000
INSURE,20071115,35,37,35,37,13300
INTUCH,20071115,26.5,26.5,26.25,26.25,14600
IRC,20071115,12,12,12,12,60700
IRCP,20071115,12.4,12.7,12.4,12.7,600
IRPC,20071115,6.6,6.6,6.5,6.55,14008400
IT,20071115,6.5,6.55,6.5,6.55,78100
ITD,20071115,8.4,8.4,7.9,7.9,18890204
JAS,20071115,0.41,0.42,0.4,0.4,8329100
JCT,20071115,44.5,45.5,44.5,45,15025
JTS,20071115,1.81,1.84,1.78,1.78,1826000
JUTHA,20071115,9.1,9.15,9.05,9.05,82500
KAMART,20071115,0.49,0.51,0.49,0.49,1330500
KASET,20071115,1.24,1.33,1.24,1.27,8127900
KBANK,20071115,84.5,85,83.5,84,3835954
