<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,19991018,11.6,11.6,11.6,11.6,2000
ADVANC,19991018,32,32.4,31.8,32,304000
AFC,19991018,5.5,5.5,5.4,5.4,1000
AHC,19991018,6.4,6.4,6.4,6.4,100
AJ,19991018,0.28,0.28,0.26,0.28,640000
AP,19991018,0.4,0.4,0.4,0.4,22000
ASIMAR,19991018,1.1589,1.2591,1.1446,1.1446,115322
ASP,19991018,8.8,8.8,8.5,8.6,52000
AYUD,19991018,105,107,104,105,12200
BANPU,19991018,29.78,30.35,28.92,29.21,627300
BAT-3K,19991018,23.5,23.5,22.25,22.5,16400
BAY,19991018,11.75,12,11.5,12,4726600
BBL,19991018,46.5,46.5,45.5,46.25,1129640
BCP,19991018,9.9,9.9,9.6,9.6,203100
BEC,19991018,21.4,21.8,21.4,21.8,57000
BFIT,19991018,13,13,13,13,4000
BIG,19991018,14,14,14,14,3000
BIGC,19991018,18,18.5,18,18.25,45100
BJC,19991018,4.4,4.4,4.4,4.4,1000
BLAND,19991018,0.57,0.57,0.54,0.55,17305000
BTS,19991018,9.4181,9.4181,9.2298,9.324,8210969
BUI,19991018,8.5938,10.6944,8.5938,10.6944,785
CENTEL,19991018,1.2048,1.2048,1.1682,1.1682,126000
CK,19991018,3.05,3.075,2.9,3,326000
CM,19991018,2.703,2.703,2.703,2.703,11006
CNS,19991018,69.5,71,69.5,70,45000
CPF,19991018,5.0625,5.1158,4.9293,5.1158,844444
CPH,19991018,4.1,4.1,3.6,3.6,111000
CPN,19991018,1.9648,1.9648,1.9648,1.9648,16260
CSC,19991018,12.75,13,12.5,13,26300
CTW,19991018,5.25,5.25,5.25,5.25,2000
CWT,19991018,3.5,3.5,3.4,3.4,3000
DELTA,19991018,34.8,34.8,34.8,34.8,11000
EASTW,19991018,3.3,3.35,3.3,3.325,438000
EE,19991018,0.72,0.72,0.72,0.72,24000
EGCO,19991018,39.5,39.5,38.75,39.5,370200
ERW,19991018,1.2667,1.5167,1.2667,1.5167,124800
ESTAR,19991018,0.925,0.925,0.875,0.9,4512400
FANCY,19991018,1.9333,1.9333,1.9333,1.9333,3000
GFPT,19991018,0.8306,0.8306,0.7826,0.8146,754430
GJS,19991018,3.2,3.3,3.1,3.2,908800
GOLD,19991018,9.7,9.7,9.2,9.5,144700
GRAMMY,19991018,8.2,8.2,8.1,8.1,551000
HANA,19991018,13.8,13.8,13.3,13.3,286000
