<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,20031127,9.8,9.8,9.8,9.8,100
ACC,20031127,18.8,18.8,18.5,18.7,228300
ADAM,20031127,4.3987,4.6102,4.2719,4.3987,6337066
ADVANC,20031127,62.5,65,62.5,64,4500261
AEC,20031127,16,16,15.5,15.7,1129300
AEONTS,20031127,38.4,38.4,37.8,38,43000
AFC,20031127,14.5,14.5,14.5,14.5,16600
AH,20031127,31,31,30.4,30.4,156995
AIT,20031127,43.3333,43.6667,41.6667,41.6667,1406100
AJ,20031127,7.4,7.45,7.35,7.35,1217600
AMANAH,20031127,1.6091,1.6183,1.5909,1.5909,1438281
AMARIN,20031127,11.4,11.4,11.4,11.4,1000
AMATA,20031127,11.6,12.2,11.2,12,6320100
AP,20031127,5.6,5.9,5.6,5.9,24033100
APURE,20031127,2.4,2.4,2.3467,2.3644,236362
AQ,20031127,15.9713,16.4101,15.708,16.059,14778423
ASIAN,20031127,5.9,6.05,5.85,6,3960800
ASIMAR,20031127,2.86,3,2.84,2.98,869000
ASP,20031127,7.35,7.35,7.1,7.15,4046000
AYUD,20031127,18.7,18.7,18.2,18.5,216500
BAFS,20031127,10.3297,10.3297,9.9965,9.9965,3362609
BANPU,20031127,92,92,89,90,1969800
BAT-3K,20031127,65,65,63.5,63.5,71500
BAY,20031127,11.9,11.9,11.5,11.6,18939500
BBL,20031127,83.5,84.5,82,82.5,4347801
BCP,20031127,13.5,13.9,13.5,13.5,12987300
BDMS,20031127,6.9447,7.0974,6.7921,7.0974,425862
BEC,20031127,22.2,23,21.8,21.8,5417210
BFIT,20031127,7.5,7.65,7.5,7.6,49000
BH,20031127,16.1,16.4,15.8,15.8,7912310
BIG,20031127,18.6,19.5,18.4,18.4,10800
BIGC,20031127,18.1,18.3,18,18.3,361500
BKI,20031127,206.667,206.667,206.667,206.667,1650
BKKCP,20031127,9,9.1,8.95,9.1,57000
BLAND,20031127,1.87,1.98,1.8,1.91,219330000
BROOK,20031127,2.74,2.74,2.7,2.7,691000
BTC,20031127,13.5,14.3,13.2,13.8,24438200
CCET,20031127,3.375,3.45,3.275,3.325,2488000
CENTEL,20031127,2.1905,2.1905,2.154,2.1905,235600
CFRESH,20031127,4.56,4.56,4.48,4.5,650600
