<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20030109,25.25,25.5,25,25.25,34900
ADVANC,20030109,34.25,34.75,32,32.75,2578490
AEC,20030109,13.1,13.1,12.7,12.8,2072000
AEONTS,20030109,18.7,18.9,18.4,18.4,890500
AH,20030109,6.0313,6.0313,5.983,5.983,44041
AJ,20030109,7.1,7.15,7.05,7.15,99400
AMANAH,20030109,1.0149,1.0971,1.0149,1.0331,13091094
AMARIN,20030109,8.8,9,8.8,9,10000
AMATA,20030109,3.78,3.8,3.76,3.78,1100000
AP,20030109,4.15,4.2,4.15,4.2,451000
APURE,20030109,1.6978,1.7067,1.6978,1.6978,25312
AQ,20030109,6.4499,6.5816,6.2306,6.4499,35687132
ASIAN,20030109,2.9,2.9,2.9,2.9,8000
ASIMAR,20030109,1.53,1.55,1.52,1.52,208300
ASP,20030109,3.625,3.65,3.55,3.55,1326000
AYUD,20030109,141,141,140,140,4700
BAFS,20030109,6.4144,6.4144,6.2895,6.3311,253408
BANPU,20030109,33.5,34.5,33,34.5,4261600
BAT-3K,20030109,39.25,40,39.25,40,26000
BAY,20030109,6.9,7.15,6.85,7.15,23889600
BBL,20030109,51.5,52.5,50.5,52,4265410
BCP,20030109,4.04,4.06,4.02,4.06,484800
BEC,20030109,20,20,19.8,20,2427000
BFIT,20030109,6.9,6.9,6.85,6.85,1200
BIG,20030109,19.5,19.5,18.9,18.9,200
BIGC,20030109,17,17,16.1,16.3,714400
BKI,20030109,136,136,134.667,134.667,13500
BLAND,20030109,0.32,0.35,0.314,0.344,146732000
BROOK,20030109,0.43,0.43,0.42,0.43,382900
CCET,20030109,3.2,3.2,3.175,3.2,3094000
CENTEL,20030109,1.7524,1.7524,1.7232,1.7232,284900
CFRESH,20030109,5.1,5.1,5.05,5.05,83000
CI,20030109,5.2,5.3,5.15,5.25,930400
CIMBT,20030109,3.9781,3.9997,3.9132,3.9565,5882981
CK,20030109,1.26,1.26,1.24,1.24,233000
CM,20030109,3.7251,3.7251,3.7251,3.7251,60534
CNS,20030109,37,37,36.5,36.5,71600
CPF,20030109,4.22,4.24,4.2,4.22,2478002
CPH,20030109,4.5,4.56,4.5,4.5,19600
CPI,20030109,4.8913,4.9881,4.8429,4.8429,2296784
CPL,20030109,34.75,34.75,34.75,34.75,8700
CPN,20030109,5,5,5,5,10000
CSC,20030109,10.6,10.7,10.5,10.5,52000
CTW,20030109,7.7,7.75,7.7,7.75,6000
DCC,20030109,10.4,10.7,10.2,10.3,18813600
DELTA,20030109,27.5,27.5,26.75,26.75,1497349
EARTH,20030109,4.74,4.78,4.64,4.7,30611200
EASTW,20030109,3.25,3.3,3.25,3.25,155000
EGCO,20030109,37.25,37.5,37.25,37.25,117000
ERW,20030109,1.85,1.8833,1.8333,1.8833,1248300
ESTAR,20030109,0.56,0.57,0.55,0.57,5655600
FANCY,20030109,9.9,9.9,9.8,9.8,21700
FER,20030109,4.82,4.9,4.82,4.9,757500
FMT,20030109,34.5,34.5,34.5,34.5,4000
