<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20101013,4.95,4.97,4.95,4.97,64300
TDEX,20101013,6.75,6.9,6.75,6.9,3275000
2S,20101013,3.22,3.24,3.16,3.22,149700
A,20101013,3.76,3.8,3.76,3.8,95000
ACAP,20101013,9.4,9.4,9.4,9.4,5800
ACC,20101013,2.26,2.28,2.26,2.26,132700
ADAM,20101013,0.94,0.97,0.94,0.97,540700
ADVANC,20101013,93.25,94.5,92.75,94.5,7406500
AEONTS,20101013,31,31.5,31,31.25,113500
AFC,20101013,6.3,7.25,6.3,7.25,1100
AGE,20101013,8.15,8.3,8.1,8.1,401200
AH,20101013,14.8,14.8,14.4,14.5,1157100
AHC,20101013,65.5,65.5,65,65,5200
AI,20101013,3.92,4.12,3.92,4,13657200
AIT,20101013,41.75,41.75,41.25,41.5,116900
AJ,20101013,14,14.3,13.6,13.8,13617400
AKR,20101013,1.08,1.11,1.08,1.09,10264000
ALUCON,20101013,140,140,140,140,100
AMANAH,20101013,1.01,1.02,1,1,2395700
AMARIN,20101013,12.7,12.7,12.6,12.6,17600
AMATA,20101013,15.5,15.6,15.3,15.3,16533400
AMC,20101013,2.12,2.14,2.12,2.14,100000
AOT,20101013,39.25,39.5,39,39.25,2287300
AP,20101013,7.1,7.2,7,7.15,25097800
APURE,20101013,0.85,0.87,0.85,0.85,10271800
AQ,20101013,0.59,0.6,0.59,0.6,828400
AQUA,20101013,0.5,0.51,0.5,0.5,777000
AS,20101013,10.3,10.5,10.3,10.5,199200
ASIA,20101013,33,33,33,33,100
ASIAN,20101013,3.78,3.82,3.78,3.78,468900
ASIMAR,20101013,0.76,0.77,0.75,0.75,61600
ASK,20101013,7.95,7.95,7.9,7.95,40400
ASP,20101013,3.16,3.32,3.14,3.24,104408200
AYUD,20101013,17.3,17.4,17.2,17.3,57200
BAFS,20101013,10.3,10.7,10.3,10.5,839400
BANPU,20101013,738,744,730,732,3115350
BAT-3K,20101013,58,58,58,58,100
BAY,20101013,24.7,25.5,24.6,25.5,29402000
BBL,20101013,159,161.5,158.5,160,9150600
BCH,20101013,6.15,6.25,6.15,6.2,4719000
BCP,20101013,15.4,15.6,15.3,15.6,7796600
BDMS,20101013,37,37.25,36.75,37.25,909600
BEC,20101013,35.25,35.5,34.75,35.25,8741500
BFIT,20101013,4.72,4.72,4.68,4.68,40000
BGT,20101013,1.78,1.78,1.7,1.7,71100
BH,20101013,34,34.75,34,34.5,371700
BIGC,20101013,60.5,62.25,60.5,61.5,375100
BJC,20101013,18,18.3,18,18.1,1001300
BKI,20101013,264,274,264,272,32600
BKKCP,20101013,9.6,9.6,9.6,9.6,3000
BLA,20101013,30.25,30.5,30,30.5,2740000
BLAND,20101013,0.79,0.8,0.78,0.79,69534400
BLISS,20101013,0.05,0.06,0.05,0.05,1508100
BOL,20101013,1.42,1.43,1.42,1.43,188100
BROCK,20101013,0.75,0.75,0.72,0.72,78200
BROOK,20101013,0.82,0.83,0.82,0.82,1003500
BSBM,20101013,1.5,1.5,1.49,1.49,561100
BSM,20101013,0.86,0.88,0.85,0.85,4800
BTC,20101013,0.47,0.48,0.46,0.47,2207200
BTS,20101013,0.86,0.88,0.85,0.88,652636000
BUI,20101013,15,15,15,15,3800
BWG,20101013,1.59,1.62,1.59,1.62,1653600
CCET,20101013,3.92,3.98,3.84,3.86,12407900
CCP,20101013,3.94,3.96,3.88,3.88,2837700
CEN,20101013,6,6.05,5.95,5.95,1781800
CENTEL,20101013,5.1,5.2,5.1,5.2,5178700
CFRESH,20101013,5.2,5.25,5.15,5.2,2630200
CGD,20101013,0.66,0.66,0.65,0.65,5888000
CHARAN,20101013,59,59,59,59,500
CHOTI,20101013,169.5,170,169.5,169.5,2500
CHUO,20101013,10.7,10.9,10,10.1,14500
CI,20101013,4.86,4.9,4.8,4.82,14300
CIG,20101013,1.1,1.1,1.08,1.09,1773800
CIMBT,20101013,3.5,3.74,3.5,3.54,17757900
CITY,20101013,1.98,2.02,1.97,1.99,1570100
CK,20101013,10.6,11.1,10.5,11,54670800
CM,20101013,4.1,4.14,4.08,4.1,128700
CMO,20101013,1.33,1.35,1.32,1.32,214300
CMR,20101013,31.75,32,31.5,32,10400
CNS,20101013,32.25,32.25,32,32,318500
CNT,20101013,6.75,6.85,6.65,6.7,3920600
COL,20101013,7,7.1,7,7.1,77200
CPALL,20101013,41.25,41.5,41,41,11179500
CPF,20101013,23.9,24,23.5,23.8,40468900
CPH,20101013,6.3,6.4,6.3,6.3,6400
CPI,20101013,4.06,4.08,4,4.02,244800
CPL,20101013,35,45,35,37.5,88100
CPN,20101013,30.25,30.5,29.75,29.75,2639900
CPNRF,20101013,11,11.1,11,11,653000
CPR,20101013,2.68,2.68,2.66,2.68,184000
CRANE,20101013,1.89,1.89,1.88,1.88,74800
CSC,20101013,30,30.75,30,30.5,259500
CSL,20101013,4.7,4.76,4.7,4.72,307300
CSP,20101013,2.16,2.16,2.14,2.14,78200
CSR,20101013,48,48,48,48,100
CTARAF,20101013,8.55,8.55,8.55,8.55,33800
CTW,20101013,7.9,7.9,7.85,7.85,21100
CWT,20101013,8,8,7.9,7.9,54100
DCC,20101013,54.25,55,53.75,54.75,622500
DCON,20101013,3.1,3.12,3.1,3.1,2400
DELTA,20101013,25.75,26.5,25.75,26.25,3614000
DEMCO,20101013,4.46,4.52,4.44,4.46,1733400
DIMET,20101013,0.73,0.74,0.72,0.72,1989300
DRACO,20101013,3.3,3.3,3.28,3.3,169100
DRT,20101013,4.58,4.7,4.58,4.7,2842900
DSGT,20101013,10.2,10.3,10.1,10.1,396700
DTAC,20101013,41,41.25,40.75,41.25,6126700
DTC,20101013,33,33,33,33,2500
DTCI,20101013,11.1,11.1,11.1,11.1,1500
EASON,20101013,1.75,1.76,1.75,1.75,76400
EASTW,20101013,6.8,7.15,6.7,7.1,4836300
ECL,20101013,0.95,0.96,0.95,0.96,1586700
EE,20101013,1.24,1.25,1.24,1.25,1200
EFORL,20101013,0.1,0.11,0.1,0.1,11742000
EGCO,20101013,94,95,93.25,93.25,427400
EMC,20101013,1.71,1.74,1.7,1.7,1475000
EPCO,20101013,1.91,1.91,1.9,1.9,167200
ERW,20101013,2.34,2.36,2.32,2.34,3053900
ESSO,20101013,6.8,6.85,6.75,6.75,4525800
ESTAR,20101013,0.58,0.6,0.58,0.59,28538600
EVER,20101013,0.57,0.58,0.56,0.56,237300
F&D,20101013,24.1,24.1,24,24,3000
FANCY,20101013,3.1,3.12,3.1,3.12,3000
FC,20101013,0.99,0.99,0.98,0.99,6488100
FER,20101013,1.29,1.3,1.29,1.29,707200
FMT,20101013,19.2,19.3,19.1,19.2,7100
FNS,20101013,3.88,3.88,3.88,3.88,20000
FOCUS,20101013,1.55,1.55,1.55,1.55,10000
FORTH,20101013,3.36,3.38,3.28,3.32,571600
FSS,20101013,2.88,2.88,2.78,2.78,600
FUTUREPF,20101013,12.2,12.2,12.1,12.2,15300
GBX,20101013,1.18,1.21,1.17,1.19,18052400
GC,20101013,4.98,4.98,4.96,4.96,114500
GEL,20101013,0.13,0.14,0.13,0.13,25411300
GENCO,20101013,0.54,0.54,0.54,0.54,906000
GFPT,20101013,8.15,8.25,8.1,8.15,7523300
GJS,20101013,0.25,0.26,0.25,0.25,48431400
GL,20101013,25.5,25.5,24.9,24.9,98500
GLAND,20101013,8.05,8.05,8.05,8.05,25000
GLOBAL,20101013,8.85,9.25,8.85,8.95,5913400
GLOW,20101013,46.5,47.5,46.5,47.25,1198500
GOLD,20101013,4.16,4.18,4.08,4.12,80200
GREEN,20101013,0.85,0.89,0.85,0.86,1817200
GSTEL,20101013,0.64,0.65,0.62,0.62,163412900
HANA,20101013,25.25,26,25.25,25.5,3339400
HFT,20101013,2.44,2.48,2.4,2.4,366600
HMPRO,20101013,9.65,9.7,9.6,9.7,7764300
HTC,20101013,4.6,4.8,4.58,4.8,11100
HTECH,20101013,3.54,3.56,3.54,3.56,675500
IEC,20101013,0.03,0.03,0.02,0.02,84693200
IFEC,20101013,1.56,1.58,1.52,1.55,7445900
IFS,20101013,1.43,1.54,1.43,1.47,26580100
IHL,20101013,9.15,9.3,9.05,9.2,1198700
ILINK,20101013,7.1,7.1,7.05,7.1,19800
INET,20101013,1.48,1.48,1.46,1.46,102400
INOX,20101013,1.48,1.5,1.46,1.47,265700
INTUCH,20101013,28.25,28.5,28.25,28.5,164100
IRC,20101013,13,13,12.9,13,17100
IRPC,20101013,4.28,4.36,4.28,4.36,132152600
IT,20101013,8.55,8.6,8.5,8.55,201400
ITD,20101013,4.9,5.15,4.86,5.1,298051000
IVL,20101013,32,38.75,31.75,36.5,32274100
JAS,20101013,1.37,1.4,1.36,1.37,161568200
JCT,20101013,57,57,57,57,3500
JMART,20101013,2.52,2.58,2.44,2.44,1594500
JTS,20101013,2,2.04,2,2.02,2848700
JUBILE,20101013,5,5,4.98,4.98,126900
JUTHA,20101013,5.2,5.2,5.1,5.1,334700
KAMART,20101013,0.43,0.43,0.42,0.42,1031200
KASET,20101013,6.1,6.35,6.1,6.15,4372300
KBANK,20101013,119,121,118.5,120.5,7293100
KC,20101013,0.97,0.97,0.97,0.97,125500
KCAR,20101013,8.55,8.6,8.55,8.6,117400
KCE,20101013,8.85,8.9,8.75,8.75,3588500
KDH,20101013,38.5,38.5,38.5,38.5,1100
KGI,20101013,3.1,3.14,3.06,3.08,138704900
KIAT,20101013,19.8,19.9,19.6,19.6,82300
KKC,20101013,5.15,5.3,5.15,5.2,3027900
KKP,20101013,39.75,40,39.25,40,4032200
KSL,20101013,10.7,10.8,10.6,10.6,307300
KTB,20101013,17.2,17.4,17,17.4,45422600
KTC,20101013,13.6,13.9,13.5,13.9,832400
KWG,20101013,2.3,2.32,2.28,2.28,504200
KYE,20101013,215,215,214,214,11600
L&E,20101013,6.35,6.35,6.3,6.3,14900
LALIN,20101013,2.6,2.64,2.6,2.62,235400
LANNA,20101013,19.7,20,19.7,19.8,790000
LEE,20101013,3.08,3.12,3.06,3.1,347100
LH,20101013,7.2,7.35,7.15,7.3,25827500
LHK,20101013,3.44,3.48,3.38,3.42,2184600
LOXLEY,20101013,2.64,2.82,2.6,2.8,126672000
LPN,20101013,11.4,11.6,11.3,11.5,9780900
LRH,20101013,53.5,53.5,53.5,53.5,2500
LST,20101013,3.62,3.72,3.62,3.68,6952600
LTX,20101013,39.25,39.5,39.25,39.5,1800
LUXF,20101013,8.15,8.15,8.1,8.1,90500
LVT,20101013,1.68,1.69,1.67,1.67,991800
M-CHAI,20101013,40,40,40,40,200
MACO,20101013,3.92,3.94,3.92,3.94,32300
MAJOR,20101013,13.8,14.1,13.7,14.1,11987200
MAKRO,20101013,144,144,139,140,207900
MANRIN,20101013,9.95,10,9.9,9.9,78000
MATCH,20101013,2.58,2.62,2.58,2.62,512800
MATI,20101013,6.9,6.9,6.7,6.8,86500
MAX,20101013,0.24,0.24,0.22,0.23,31940500
MBAX,20101013,1.74,1.74,1.74,1.74,20000
MBK,20101013,106.5,109.5,104.5,109.5,116900
MBKET,20101013,16.3,16.8,16.2,16.4,7525300
MCOT,20101013,28.5,29.75,28.25,29.75,1564100
MCS,20101013,8.9,8.95,8.85,8.85,756200
MDX,20101013,1.46,1.48,1.46,1.46,1320800
MFC,20101013,13.1,13.1,13,13,3500
MFEC,20101013,4.32,4.34,4.3,4.3,135400
MIDA,20101013,0.75,0.76,0.74,0.74,205500
MILL,20101013,2.58,2.58,2.56,2.56,11288600
MINT,20101013,12.7,13,12.7,12.8,8155000
MJD,20101013,3.16,3.18,3.14,3.18,547600
MJLF,20101013,10.4,10.4,10.3,10.3,39000
MK,20101013,3,3.12,3,3.08,1677800
ML,20101013,0.8,0.81,0.8,0.81,640000
MNIT,20101013,8.05,8.1,8.05,8.1,342900
MNRF,20101013,9.9,9.95,9.9,9.95,39900
MODERN,20101013,47.25,47.75,47.25,47.5,64400
MONTRI,20101013,10.2,10.2,10.2,10.2,5000
MOONG,20101013,3.34,3.36,3.34,3.36,106700
MPIC,20101013,1.18,1.19,1.18,1.18,128000
MSC,20101013,2.9,2.9,2.9,2.9,1100
MTI,20101013,63,63,62.5,62.5,22700
NBC,20101013,7,7.05,7,7.05,335600
NCH,20101013,1.92,1.93,1.9,1.92,2794500
NEP,20101013,0.37,0.37,0.37,0.37,2932600
NEWS,20101013,0.18,0.19,0.17,0.17,163171100
NKI,20101013,68,68,68,68,100
NMG,20101013,9.05,9.15,9,9,55300
NNCL,20101013,1.64,1.73,1.64,1.7,58008900
NOBLE,20101013,6.3,6.7,6.3,6.7,5672100
NSI,20101013,22.5,23,22.5,22.5,3400
NTV,20101013,127,127,127,127,1000
NWR,20101013,0.92,0.96,0.92,0.94,59066800
OGC,20101013,42,42.25,41.5,41.5,5700
OHTL,20101013,490,490,480,480,150
OISHI,20101013,71.5,73,71.5,73,500
PAE,20101013,0.5,0.5,0.49,0.49,861000
PAF,20101013,0.92,0.95,0.92,0.93,697600
PAP,20101013,2.38,2.38,2.32,2.34,235300
PATO,20101013,9.85,9.95,9.85,9.95,127700
PB,20101013,215,215,206,208,1800
PDI,20101013,22.3,22.8,22.2,22.4,8067200
PE,20101013,0.47,0.47,0.46,0.46,998300
PERM,20101013,1.12,1.12,1.11,1.11,641900
PF,20101013,4.56,4.56,4.5,4.52,281000
PICO,20101013,2.9,2.9,2.88,2.9,34200
PL,20101013,3.96,3.98,3.9,3.96,392600
PLE,20101013,1.75,1.78,1.74,1.74,6907300
PM,20101013,2.5,2.52,2.48,2.48,1746200
POLAR,20101013,0.36,0.37,0.35,0.35,626200
PPM,20101013,2.9,2.92,2.88,2.88,19600
PR,20101013,246,246,246,246,500
PRANDA,20101013,6.3,6.3,6.25,6.25,65000
PREB,20101013,3.08,3.12,3.08,3.08,352200
PRECHA,20101013,1.34,1.36,1.33,1.35,749400
PRG,20101013,65,67,65,67,22700
PRIN,20101013,2.44,2.46,2.42,2.46,2641900
PRINC,20101013,1.47,1.47,1.47,1.47,42000
PRO,20101013,0.25,0.25,0.24,0.24,1191600
PSL,20101013,18.6,18.7,18.4,18.5,2165600
PT,20101013,1.31,1.33,1.3,1.3,41800
PTL,20101013,25,26,24.8,26,10224200
PTT,20101013,306,310,305,309,10119600
PTTEP,20101013,170.5,173,170,172,15061400
PYLON,20101013,2.18,2.18,2.16,2.16,74500
Q-CON,20101013,4.12,4.12,4.12,4.12,2100
QH,20101013,2.48,2.54,2.46,2.5,139562400
QHOP,20101013,8.1,8.1,8.05,8.1,313200
QHPF,20101013,9.85,9.85,9.75,9.85,8000
QLT,20101013,5.7,5.75,5.65,5.65,232400
RATCH,20101013,37.75,37.75,37.25,37.5,4589600
RCI,20101013,1.22,1.25,1.21,1.21,1456900
RCL,20101013,15.4,15.6,15.2,15.5,5338300
RICH,20101013,0.11,0.11,0.1,0.11,15508800
RML,20101013,0.52,0.54,0.52,0.53,10800600
ROBINS,20101013,21.5,22,21.5,21.8,2679200
ROJNA,20101013,12,12,11.7,11.8,832500
RPC,20101013,3.58,3.64,3.52,3.52,5878500
RS,20101013,2.22,2.22,2.2,2.2,605900
S,20101013,5.85,5.85,5.85,5.85,5000
S&J,20101013,23,23,23,23,100
SABINA,20101013,110.5,111,110,110,5700
SALEE,20101013,3.28,3.34,3.28,3.32,131100
SAM,20101013,0.8,0.81,0.79,0.79,807700
SAMART,20101013,8.1,8.15,8,8.15,3205600
SAMCO,20101013,2.42,2.42,2.4,2.4,202300
SAMTEL,20101013,10.2,10.9,10.2,10.9,11619900
SAT,20101013,23.4,23.5,23.3,23.4,918000
SAWANG,20101013,7.85,7.85,7.85,7.85,200
SC,20101013,16.1,16.1,15.9,16,656900
SCB,20101013,105,107,104.5,107,10273500
SCC,20101013,330,333,325,328,2463600
SCCC,20101013,228,231,228,230,242000
SCG,20101013,4.06,4.12,4.02,4.06,220700
SCP,20101013,14.3,14.9,14.2,14.4,1575300
SE-ED,20101013,9.6,9.7,9.6,9.65,223500
SEAFCO,20101013,5.65,5.9,5.65,5.8,5678600
SENA,20101013,2.36,2.36,2.34,2.36,1162200
