<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20091116,3.9,3.94,3.9,3.93,152500
TDEX,20091116,4.96,5,4.92,4.98,2325000
2S,20091116,2.94,3.24,2.9,3.1,11354000
A,20091116,3.68,3.7,3.64,3.66,42100
ACAP,20091116,7.45,7.45,6,6,5600
ADAM,20091116,1.16,1.16,1.14,1.14,212600
ADVANC,20091116,85.5,86,85,85.5,5465642
AEC,20091116,2.56,2.8,2.56,2.78,31800
AEONTS,20091116,31,31,31,31,1800
AFC,20091116,3.08,3.3,3.08,3.3,2300
AGE,20091116,5.6,5.75,5.6,5.75,430100
AH,20091116,8,8,7.8,7.9,320100
AHC,20091116,64,65,64,65,1500
AI,20091116,3.82,3.82,3.8,3.8,376000
AIT,20091116,24.4,24.4,23.9,23.9,427100
AJ,20091116,3.38,3.38,3.24,3.24,612700
AKR,20091116,0.85,0.85,0.83,0.83,3639120
ALUCON,20091116,140,140,140,140,1000
AMANAH,20091116,1.24,1.25,1.2,1.21,13979400
AMARIN,20091116,12,12.5,12,12.5,14000
AMATA,20091116,7.95,8.05,7.75,7.75,7505200
AMC,20091116,1.8,1.9,1.78,1.78,120100
AOT,20091116,38.5,39,37.75,38.5,1832191
AP,20091116,5.65,5.9,5.6,5.8,42143808
APURE,20091116,0.99,1.03,0.99,0.99,56840500
AQ,20091116,0.62,0.62,0.61,0.61,2248300
AS,20091116,6.7,6.75,6.7,6.7,62200
ASIAN,20091116,2.38,2.6,2.34,2.34,4514300
ASIMAR,20091116,0.83,0.85,0.83,0.84,191800
ASK,20091116,4.98,4.98,4.98,4.98,500
ASP,20091116,1.84,1.87,1.84,1.84,3223858
AYUD,20091116,15,15,15,15,7000
BAFS,20091116,7.75,7.8,7.7,7.8,108200
BANPU,20091116,472,494,472,494,5212681
BAT-3K,20091116,62,64.75,61.5,64.5,45100
BAY,20091116,20.2,20.7,20,20.4,27502838
BBL,20091116,113.5,114,111.5,113,6157889
BCH,20091116,5,5.1,5,5.1,2995200
BCP,20091116,14,14.2,14,14.1,2562300
BDMS,20091116,25,25,24.7,24.8,998805
BEC,20091116,23.8,24.3,23.8,24.2,1744696
BGT,20091116,1.79,1.81,1.79,1.8,23500
BH,20091116,29.75,30,28.25,29,799900
BIGC,20091116,42.5,42.5,42,42.25,272000
BJC,20091116,4.98,5.3,4.98,5.1,466500
BKKCP,20091116,9,9,8.9,8.9,9500
BLA,20091116,14.9,15.1,14.8,15,1054800
BLAND,20091116,0.61,0.63,0.6,0.6,151781296
BLISS,20091116,0.09,0.09,0.08,0.08,22994116
BOL,20091116,1.46,1.48,1.45,1.48,583100
BROCK,20091116,0.69,0.69,0.68,0.68,516400
BROOK,20091116,0.48,0.52,0.48,0.49,5633900
BSBM,20091116,1.4,1.42,1.37,1.37,1698100
BSM,20091116,0.67,0.74,0.67,0.68,1736400
