<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19960329,6.3897,6.6355,6.3897,6.5126,27181
ACC,19960329,13.6,13.8,13.6,13.6,18000
ADVANC,19960329,48,48.4,47.6,48.4,366000
AFC,19960329,12,12,12,12,8000
AJ,19960329,1.3,1.3,1.3,1.3,17000
AMARIN,19960329,2.875,3.05,2.85,3.05,613000
APURE,19960329,12.8889,13.3333,12.4444,13.3333,4612
ASIA,19960329,19.5,19.5,19.5,19.5,500
ASIMAR,19960329,7.1181,7.2254,6.9392,7.1538,227849
ASP,19960329,7.1,7.2,7.1,7.15,367000
BANPU,19960329,205.9,208.52,205.9,208.52,16800
BAT-3K,19960329,61,61,59.5,60,16200
BAY,19960329,107.815,108.591,107.815,108.591,50164
BBL,19960329,226,228,226,228,510430
BCP,19960329,31.75,31.75,31.5,31.75,46200
BDMS,19960329,2.8237,2.8237,2.8046,2.8046,264689
BFIT,19960329,103,103,101,102,15000
BH,19960329,5.2017,5.2017,5.1565,5.1565,27635
BIG,19960329,24.75,26.5,24.75,26.5,600
BIGC,19960329,10.8941,10.8941,10.8941,10.8941,9087
BJC,19960329,7.5,7.5,7.45,7.5,22300
BKI,19960329,167.997,167.997,167.997,167.997,225
BLAND,19960329,3.15,3.175,3.125,3.15,1057000
BTNC,19960329,34,38,34,38,2100
BTS,19960329,37.2016,37.4371,36.9662,37.4371,130281
BUI,19960329,30.7465,31.5104,29.7917,30.5556,45556
CEN,19960329,4.45,4.525,4.375,4.525,126000
CENTEL,19960329,0.8944,0.8944,0.8762,0.8762,138300
CFRESH,19960329,2.5002,2.5335,2.5002,2.5335,95994
CHARAN,19960329,67.5,68,67.5,68,1400
CK,19960329,18.6,19.1,18.5,19.1,1097000
CM,19960329,2.8364,3.0072,2.768,3.0072,39504
CNS,19960329,51.5,52.5,51.5,52,253000
CNT,19960329,24,25,24,25,102300
CPF,19960329,6.8743,6.8743,6.7678,6.7678,290864
CPH,19960329,107,109,106,108,34300
CPI,19960329,2.7895,2.7895,2.7895,2.7895,2581
CPL,19960329,13.5,13.5,13.5,13.5,100
CPN,19960329,5.2857,5.2857,5.2303,5.258,1669449
CSC,19960329,60,60,60,60,1800
CSR,19960329,45,47,45,47,700
CTW,19960329,18.0683,18.0683,17.9125,18.0683,30495
CWT,19960329,14,14.125,13.75,14.125,23400
DCC,19960329,4,4.05,4,4.05,11000
DELTA,19960329,11,11.4,10.9,11.2,530000
DRACO,19960329,3.6,3.6,3.6,3.6,1100
EGCO,19960329,76,78,76,77,204710
EPCO,19960329,12.75,13.5,12.75,13.5,419200
ERW,19960329,4.4821,4.4821,4.3327,4.3825,92366
ESTAR,19960329,2.45,2.475,2.425,2.475,222400
EVER,19960329,20.2675,20.6769,20.2675,20.6769,9587
FE,19960329,170,170,169,169,2000
GFPT,19960329,0.6389,0.6389,0.6389,0.6389,62600
GLAND,19960329,174,175,174,175,400
GOLD,19960329,20.75,23.25,20.75,22,406700
GRAMMY,19960329,28.4,28.4,28.4,28.4,360000
