<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,19980810,19.9,19.9,18.9,19.2,772270
AHC,19980810,2.3,2.3,2.3,2.3,8000
AMARIN,19980810,1.9,2,1.9,2,55000
APURE,19980810,2.0444,2.0444,1.8667,1.8667,57262
ASP,19980810,2.6,2.6,2.3,2.4,81000
BANPU,19980810,19.67,19.67,19.18,19.67,109800
BAT-3K,19980810,36,36,35,35,146600
BAY,19980810,4.3,4.3,3.8,4,3455111
BBL,19980810,32,32,30.75,31.5,1287160
BCP,19980810,6.7,6.7,6.2,6.2,243800
BDMS,19980810,1.2211,1.2592,1.1829,1.1829,112689
BEC,19980810,15.8,15.9,15.7,15.8,1131460
BFIT,19980810,5,5,5,5,101600
BH,19980810,0.56,0.56,0.52,0.56,228000
BIGC,19980810,7.3,7.4,7.3,7.3,25000
BKI,19980810,76.4431,76.4431,75.5542,75.9987,4725
BLAND,19980810,0.11,0.11,0.1,0.1,5570000
BTNC,19980810,3.8,3.8,3.8,3.8,5000
BTS,19980810,1.1302,1.1302,1.036,1.036,2623450
BUI,19980810,5.3472,5.3472,5.3472,5.3472,2618
CHOTI,19980810,154,154,154,154,500
CIMBT,19980810,1.2107,1.2107,0.8648,0.9513,37002
CK,19980810,3.55,3.6,3.5,3.5,74000
CNS,19980810,18.5,18.5,17.25,17.25,160100
CPF,19980810,1.652,1.652,1.652,1.652,639901
CPH,19980810,2.4,2.4,1.9,1.9,1016900
CSC,19980810,6,6,6,6,1000
DCC,19980810,0.19,0.19,0.19,0.19,42000
DELTA,19980810,15.5,15.8,15.1,15.8,1255500
DRACO,19980810,0.9,0.92,0.89,0.89,76700
EASTW,19980810,4.9,4.9,4.9,4.9,5000
EGCO,19980810,56.5,58,56.5,57,87820
EPCO,19980810,0.675,0.675,0.675,0.675,364000
ESTAR,19980810,0.2,0.2,0.175,0.175,61600
FE,19980810,47,47,47,47,400
GFPT,19980810,0.3003,0.3003,0.2747,0.2875,1419650
GJS,19980810,4.9,5,4.7,4.9,60500
GLAND,19980810,3.4,3.4,3.1,3.2,127900
GOLD,19980810,2.3,2.3,2.3,2.3,43500
GRAMMY,19980810,8.5,8.5,8.4,8.5,79000
