<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHINA,20110429,7.4,7.42,7.4,7.41,204700
ENGY,20110429,5.86,5.87,5.79,5.81,170300
TDEX,20110429,7.94,7.94,7.81,7.86,312300
2S,20110429,3.5,3.5,3.48,3.48,77800
A,20110429,3.6,3.6,3.6,3.6,99900
ACAP,20110429,6.7,6.7,6.6,6.6,16200
ACC,20110429,3.22,3.26,3.14,3.14,2957800
ADAM,20110429,0.98,1,0.97,0.98,693900
ADVANC,20110429,92.25,92.75,91.75,92.5,3856200
AEC,20110429,4.1,4.1,4.1,4.1,5500
AEONTS,20110429,35.25,35.25,35,35.25,7200
AGE,20110429,24.1,25.25,24.1,25,7537700
AH,20110429,13.1,13.2,13.1,13.1,232000
AHC,20110429,76,76,76,76,1000
AI,20110429,4.12,4.14,4.06,4.1,1195800
AIT,20110429,49.25,49.25,48.75,49.25,81700
AJ,20110429,23.9,24.5,23.9,24,1664800
AKR,20110429,1.09,1.12,1.05,1.05,84667900
ALUCON,20110429,130,130,129,129,20100
AMANAH,20110429,1.01,1.01,1.01,1.01,566400
AMARIN,20110429,12.5,12.6,12.5,12.5,64900
AMATA,20110429,15.7,15.9,15.6,15.8,4283600
AMC,20110429,1.99,1.99,1.99,1.99,5000
AOT,20110429,37.75,37.75,37,37,1264700
AP,20110429,6.3,6.35,6.25,6.3,19066600
APURE,20110429,0.84,0.84,0.84,0.84,580200
AQ,20110429,0.6,0.6,0.57,0.58,24044500
AQUA,20110429,1.37,1.38,1.37,1.38,214000
ARIP,20110429,1.59,1.59,1.5,1.52,13458000
AS,20110429,11.8,11.8,11.6,11.8,240600
ASIA,20110429,32,32,32,32,3500
ASIAN,20110429,3.28,3.28,3.28,3.28,104500
ASIMAR,20110429,0.83,0.9,0.83,0.9,13546700
ASK,20110429,8.95,8.95,8.9,8.9,75500
ASP,20110429,2.84,2.86,2.84,2.84,5922600
BAFS,20110429,10.8,10.9,10.8,10.8,376500
BANPU,20110429,748,750,740,746,1002200
BAT-3K,20110429,64,64.5,63.5,63.75,45100
BAY,20110429,27.5,29,27.25,28.75,22215000
BBL,20110429,170.5,171,168,170,7198000
BCH,20110429,7.4,7.45,7.35,7.4,2560200
BCP,20110429,20.9,21.5,20.5,21.5,15419600
BDMS,20110429,51.5,52.25,51.5,52.25,4170700
BEC,20110429,35.5,36,34.25,34.5,2147100
BFIT,20110429,6.25,6.25,6.25,6.25,54500
BH,20110429,39.25,39.25,38.5,38.75,313000
BIGC,20110429,85.5,86.5,84.75,86.5,102700
BJC,20110429,20.1,20.3,19.7,19.9,4260200
BKI,20110429,251,251,250,251,9100
BKKCP,20110429,9.25,9.25,9.25,9.25,391800
BLA,20110429,34.75,36,34.75,35.75,5416800
BLAND,20110429,0.76,0.77,0.75,0.76,43259500
BLISS,20110429,0.04,0.04,0.04,0.04,704800
BOL,20110429,1.36,1.36,1.36,1.36,402600
BROCK,20110429,0.81,0.83,0.81,0.83,406300
BROOK,20110429,1.26,1.28,1.26,1.26,994200
BSBM,20110429,1.53,1.54,1.51,1.51,2195900
BSM,20110429,0.76,0.77,0.76,0.76,70700
BTC,20110429,0.4,0.43,0.4,0.4,19535100
BTNC,20110429,19.5,19.5,19.5,19.5,1100
BTS,20110429,0.76,0.78,0.76,0.76,205772300
BWG,20110429,1.66,1.69,1.61,1.65,21324200
CCET,20110429,3.34,3.36,3.28,3.36,1611300
CCP,20110429,3.42,3.46,3.3,3.3,13073300
CEN,20110429,3.24,3.24,3.2,3.24,1882700
CENTEL,20110429,6,6.1,5.95,6.05,2427500
CFRESH,20110429,4.64,4.64,4.6,4.6,371200
CGD,20110429,0.6,0.62,0.6,0.61,9357600
CHARAN,20110429,57,57,57,57,200
CHOTI,20110429,257,257,256,256,3800
CHUO,20110429,12.8,13,12.6,12.8,118700
CI,20110429,3.9,3.94,3.9,3.94,56100
CIG,20110429,0.9,0.91,0.9,0.9,952900
