<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19920320,35.875,37.1875,35,35,12800
ABICO,19920320,12.381,13.3933,12.381,13.1597,237580
ADVANC,19920320,6.2764,6.3229,6.2764,6.3229,585040
AFC,19920320,47.5,47.5,47,47,111500
AHC,19920320,22.8375,22.8375,22.2938,22.2938,16689
AJ,19920320,4.175,4.175,4.1,4.125,139000
ALUCON,19920320,129,129,127,128,23900
AMARIN,19920320,8.4212,8.4796,8.3627,8.3627,201770
ASIA,19920320,46.7808,46.7808,46.3877,46.3877,2162
ASP,19920320,5.491,5.54,5.442,5.491,2180000
AYUD,19920320,226,232,224,230,11300
BANPU,19920320,30.36,30.83,30.36,30.83,95700
BAY,19920320,35.2146,35.3697,34.594,34.9043,4087108
BBL,19920320,70,70.4,69.6,70.4,2984360
BDMS,19920320,6.4957,6.4957,6.4489,6.4957,181875
BFIT,19920320,119.782,122.519,119.782,121.15,408276
BH,19920320,17.1882,17.1882,17.0977,17.1882,66462
BIG,19920320,41,41.25,40.75,40.75,8000
BIGC,19920320,15.4667,15.4667,15.3378,15.4667,11249
BJC,19920320,4.8889,4.9778,4.8444,4.8444,14850
BKI,19920320,188.748,189.643,188.748,189.643,17437
BLAND,19920320,20.2,20.6,19.7,19.9,26148000
BTNC,19920320,39.5,40,39.5,40,1500
BTS,19920320,115.843,116.785,114.901,115.843,667967
BUI,19920320,68.3606,68.3606,68.3606,68.3606,2088
CEN,19920320,4.8018,5.0419,4.8018,4.8978,17700
CENTEL,19920320,2.5329,2.5329,2.4847,2.5088,1213400
CHOTI,19920320,146,148,144,146,4200
CIMBT,19920320,25.5116,25.944,25.5116,25.944,6937
CNS,19920320,57.6802,58.2658,57.3874,57.6802,128416
CNT,19920320,34.8231,37.1576,34.8231,37.1576,3690970
CPF,19920320,4.7428,4.7428,4.503,4.6362,2477037
CPH,19920320,52.8157,53.8314,52.4772,52.4772,1583755
CSC,19920320,57.328,57.328,57.328,57.328,1829
CSR,19920320,71,75,71,75,3600
CTW,19920320,33.567,34.2737,33.2137,34.2737,208865
CWT,19920320,47.9574,48.2837,46.3262,47.305,513116
DCC,19920320,3.55,3.6,3.5,3.525,98000
DTC,19920320,95.1919,97.0958,95.1919,97.0958,2101
EE,19920320,9.05,9.25,8.8,8.85,677000
ERW,19920320,5.5421,5.6201,5.5421,5.6201,213622
FE,19920320,165,167,165,167,500
GEL,19920320,20.8886,20.8886,20.8886,20.8886,22231
GYT,19920320,300,300,300,300,100
HTC,19920320,4.8681,4.8681,4.6546,4.6973,208417
ICC,19920320,334.615,334.615,334.615,334.615,179
IEC,19920320,0.9109,0.9109,0.8902,0.8902,8346900
IFEC,19920320,4.1596,4.1596,4.1596,4.1596,24710
INSURE,19920320,76,76,76,76,1000
INTUCH,19920320,6.7127,6.7687,6.6568,6.6568,3571704
JCT,19920320,39.3623,40.5797,38.9565,39.971,91733
JUTHA,19920320,46.3777,47.2365,45.0894,46.3777,68694
KBANK,19920320,30.7242,30.9624,30.486,30.6051,5057778
KCE,19920320,4.9794,5.0181,4.9023,4.9409,2020694
KDH,19920320,40.5,40.5,40.5,40.5,5500
KGI,19920320,13.3243,13.5452,13.2507,13.398,2200630
KKC,19920320,4.4744,4.5422,4.4744,4.4744,162252
KKP,19920320,92,93.1429,90.2857,90.2857,693700
KTB,19920320,13.3389,13.4348,13.2429,13.4348,2716266
LEE,19920320,1.3833,1.4167,1.3833,1.4,708000
LH,19920320,8.5092,8.5731,8.3812,8.5092,7250634
LTX,19920320,51,51,50,50,11000
MALEE,19920320,64.6711,66.3293,64.1183,65.7766,553239
MANRIN,19920320,40.25,40.25,39.25,39.5,71000
MATI,19920320,14.2658,14.3527,14.0048,14.0048,194280
MDX,19920320,113,114,108,110,3844700
MFC,19920320,19.3,19.9,19.2,19.6,2029000
MINT,19920320,0.9015,0.9151,0.8735,0.9151,615300
MK,19920320,12.5313,12.6277,12.3385,12.6277,1308686
MODERN,19920320,103.409,103.939,102.349,102.879,125211
NC,19920320,37.9852,38.2303,37.4951,37.4951,47436
NEP,19920320,2.2,2.225,2.175,2.2,2956000
NKI,19920320,52.6613,54.9182,52.6613,54.9182,1593
NMG,19920320,44.4199,44.6975,44.1423,44.4199,69696
NPK,19920320,30.75,31,30.5,30.75,68600
OHTL,19920320,192,192,192,192,2950
PAF,19920320,11.0725,11.404,11.0062,11.1388,701330
PDI,19920320,69.0112,71.536,69.0112,71.536,280773
PE,19920320,83.2894,85.4435,82.5714,85.4435,9051
POLAR,19920320,11.816,11.9091,11.5369,11.723,255800
POST,19920320,8.2019,8.2019,8.2019,8.2019,9363
PR,19920320,19.0458,19.2144,19.0458,19.2144,2669
PRAKIT,19920320,8.5964,8.6482,8.4929,8.6482,247170
PRANDA,19920320,24,24,23.8,23.8,30500
QH,19920320,6.1453,6.1944,6.0469,6.0469,933634
RAM,19920320,81,81,80,81,3400
RCI,19920320,4.113,4.162,4.063,4.137,119000
RCL,19920320,5.7808,5.7808,5.7374,5.7374,13780
ROBINS,19920320,49.68,49.68,49.13,49.41,212000
ROH,19920320,29.5,29.75,29,29.75,15400
S&J,19920320,26.9849,26.9849,26.1145,26.9849,10224
SAWANG,19920320,47.3878,47.3878,47.3878,47.3878,181
SCB,19920320,67.9344,68.3016,67.9344,67.9344,278835
SCC,19920320,56,57.2,56,56.2,831100
SCCC,19920320,237.55,244.694,233.977,239.336,530769
SCP,19920320,27.1698,27.1698,27.1698,27.1698,3312
SE-ED,19920320,2.5203,2.5443,2.4723,2.5443,60400
SFP,19920320,167,169,167,169,12500
SHANG,19920320,27.5,27.5,27.25,27.5,139800
SINGER,19920320,18.5294,18.5294,18.0147,18.0147,229500
SITHAI,19920320,122.467,123.533,121.403,123.533,39814
SKR,19920320,10.4449,10.6134,10.4449,10.6134,50454
SMK,19920320,83.5993,87.4877,83.5993,87.4877,12961
SMPC,19920320,19.296,19.296,19.0621,19.296,23084
SNP,19920320,37.5926,37.5926,37.0556,37.0556,4096
SPC,19920320,11.07,11.07,10.98,11.07,613330
SPI,19920320,96.1441,96.1441,96.1441,96.1441,598
SSF,19920320,4.7918,5.0656,4.7918,4.826,179683
SST,19920320,6.3,6.3,6.2,6.3,273250
STA,19920320,3.0017,3.0017,3.0017,3.0017,2500
STANLY,19920320,14.1835,14.5588,14.1085,14.1085,117595
SUC,19920320,27.25,27.5,27,27.25,102200
SUSCO,19920320,3.176,3.2183,3.176,3.2183,845990
SVH,19920320,34.5276,34.5276,34.5276,34.5276,607
TC,19920320,39.7761,39.7761,38.3209,38.806,161109
TCAP,19920320,33.8022,33.9953,33.609,33.9953,2949957
TCB,19920320,7.6713,7.8615,7.6079,7.8615,64620
TCC,19920320,47.4211,47.4211,46.3053,47.4211,66500
TCCC,19920320,56.564,60.86,56.206,60.144,1101955
TCMC,19920320,42.8515,43.6306,42.8515,43.6306,5872
TFD,19920320,3.7193,3.8986,3.7193,3.8538,4137346
TFI,19920320,0.8868,0.8999,0.8868,0.8999,1405060
TGCI,19920320,14,14.1,13.9,14,472000
TH,19920320,3.9158,4.1333,3.9158,4.0246,4230870
THL,19920320,3.2344,3.3508,3.2112,3.2112,683037
TIC,19920320,56.321,56.321,56.321,56.321,165
TIPCO,19920320,8.175,8.175,7.8606,8.175,28620
TISCO,19920320,92.5451,93.6008,92.5451,93.2489,37512
TMB,19920320,22.2806,22.2806,21.8379,21.9855,1007671
TMD,19920320,57.5,59,57.5,59,20900
TNL,19920320,11.7,12.5,11.7,12.5,16000
TNPC,19920320,34.2616,34.9716,34.2616,34.9716,81680
TOPP,19920320,66,66,66,66,1000
TPC,19920320,5.1936,5.1936,5.057,5.057,643855
TPIPL,19920320,50.4021,50.6553,50.4021,50.4021,54022
TPP,19920320,29.9821,31.2009,29.7384,31.2009,20101
TR,19920320,17.9015,17.9015,17.5616,17.5616,12350
TRUBB,19920320,1.8707,1.8707,1.8401,1.8401,293456
TSI,19920320,35.67,36.1273,35.67,36.1273,23507
TSTE,19920320,6.3822,6.5949,6.3822,6.5949,5640
TTI,19920320,49.5,51,49.5,50,14900
TTL,19920320,71.5,73,71.5,72,6200
TVO,19920320,2.1532,2.1532,2.1114,2.1532,243950
