<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19920122,37.625,40.25,37.625,40.25,3542
ABICO,19920122,11.4466,11.5245,11.4466,11.5245,35955
ADVANC,19920122,5.1141,5.2071,4.9746,5.0211,6315080
AFC,19920122,56.5,60.5,56.5,58,603020
AHC,19920122,23.2,23.925,22.8375,23.925,171034
AJ,19920122,4.9,4.9,4.75,4.8,725000
ALUCON,19920122,148,148,145,145,3200
AMARIN,19920122,8.0118,8.0118,7.8364,7.9533,2103260
ASIA,19920122,49.1395,49.1395,47.1739,48.3533,9920
ASP,19920122,5.982,6.08,5.785,5.884,24916000
AYUD,19920122,270,270,256,262,56150
BANPU,19920122,34.15,36.53,33.92,36.29,2680200
BAY,19920122,30.5607,31.026,30.0953,30.7158,446270
BBL,19920122,56.6,56.6,54.6,55,7053630
BDMS,19920122,5.7012,5.8414,5.7012,5.8414,500722
BFIT,19920122,119.782,121.15,115.675,115.675,241268
BH,19920122,15.9217,15.9217,15.9217,15.9217,5527
BIG,19920122,54,54,53,54,14200
BIGC,19920122,16.6267,17.5289,16.6267,17.0134,143145
BJC,19920122,7.8222,7.8222,7.8222,7.8222,900
BKI,19920122,204.85,204.85,195.01,195.01,44791
BTNC,19920122,45,46.5,45,46.5,10600
BTS,19920122,116.785,117.727,112.076,113.018,3722394
BUI,19920122,70.802,70.802,69.9882,69.9882,5283
CEN,19920122,5.7621,5.7621,5.6661,5.7621,78090
CENTEL,19920122,2.8191,2.8673,2.8191,2.8191,842300
CNS,19920122,57.0528,57.0528,54.7476,54.7476,196078
CNT,19920122,24.9016,24.9016,24.4698,24.9016,526606
CPF,19920122,4.7694,4.7694,4.5829,4.6895,1529382
CSC,19920122,61.1499,62.7879,60.0579,62.7879,32418
CTW,19920122,35.3337,36.3937,35.3337,35.687,83204
CWT,19920122,53.1773,53.5035,51.8723,52.5248,372116
DCC,19920122,4.2,4.3,4.1,4.3,228000
DTC,19920122,104.711,106.615,104.711,106.615,13236
EE,19920122,10,11.1,10,11.1,3382000
ERW,19920122,5.6982,5.6982,5.6201,5.6592,393938
FE,19920122,130,132,130,132,700
GEL,19920122,21.7388,21.7388,21.7388,21.7388,1949017
GYT,19920122,340,368,340,340,1500
HTC,19920122,4.3557,4.3557,4.1849,4.1849,272816
ICC,19920122,356.923,356.923,356.923,356.923,568
IFEC,19920122,3.8502,3.9533,3.7127,3.9533,1392500
INSURE,19920122,78,78,73,76,461500
INTUCH,19920122,8.1672,8.1672,7.9994,7.9994,6415879
JCT,19920122,37.3333,37.942,37.3333,37.942,3450
JUTHA,19920122,54.5367,59.6898,54.1073,59.6898,822962
KBANK,19920122,26.318,26.318,25.8417,25.9608,3424744
KCE,19920122,4.5163,4.825,4.3232,4.7479,1707224
KDH,19920122,43.75,43.75,41.5,42,23566
KGI,19920122,11.2631,11.6312,10.895,11.0423,11054783
KKC,19920122,5.2879,5.3557,5.2879,5.2879,278783
KKP,19920122,51.3626,52.1978,50.1099,51.3626,1019676
KTB,19920122,12.4752,12.4752,12.2833,12.3792,1419860
KWC,19920122,138,138,133,133,200
LEE,19920122,1.5833,1.5833,1.5083,1.5333,8412000
LH,19920122,8.1253,8.1893,7.9334,7.9973,17271374
LTX,19920122,53,56,53,55,363800
MANRIN,19920122,47,47,46,46,26100
MATI,19920122,15.6575,16.0055,15.2226,15.6575,527660
MFC,19920122,24.6,24.6,23.6,23.8,1196000
MINT,19920122,1.0561,1.0561,1.0001,1.0281,2752800
MK,19920122,13.0132,13.0132,12.5313,12.6277,4618008
NC,19920122,43.6217,44.1118,42.3964,43.1316,39989
NEP,19920122,2.25,2.275,2.2,2.225,6954000
NKI,19920122,60.9366,60.9366,60.9366,60.9366,1063
NMG,19920122,52.1934,52.1934,50.8052,50.8052,54388
NPK,19920122,36,38,35.5,36,67800
OCC,19920122,68,68.5,66.5,68.5,5000
OHTL,19920122,206,206,206,206,400
PAF,19920122,9.8128,10.4095,9.8128,10.2769,2117189
PDI,19920122,80.3728,80.3728,79.1104,79.5312,216491
PE,19920122,77.5453,77.5453,73.2373,75.3913,80637
PG,19920122,3.4444,3.7028,3.4444,3.6167,32504
POLAR,19920122,13.3977,14.3281,13.3977,13.9559,3151610
POST,19920122,8.5437,8.7146,8.5437,8.7146,74909
PR,19920122,20.2256,20.2256,19.3829,19.5514,35597
PRAKIT,19920122,6.4732,6.6286,6.3179,6.6286,67580
PRANDA,19920122,26.6,27,26.4,27,127000
QH,19920122,6.3419,6.3911,6.1453,6.2928,1273334
RAM,19920122,79.5,80,79,79.5,20300
RCI,19920122,5.172,5.172,5.073,5.122,267000
RCL,19920122,5.8678,6.1286,5.8678,6.0416,156430
ROBINS,19920122,51.32,55.69,51.05,54.05,1258200
ROH,19920122,26.5,27,26.25,26.5,32000
SAWANG,19920122,54,54,51.7959,51.7959,2359
SCB,19920122,56.918,57.6525,55.8164,56.5508,253160
SCC,19920122,65.2,65.2,63.6,63.6,493300
SCCC,19920122,248.266,248.266,237.55,237.55,410282
SCP,19920122,29.7057,30.0679,28.9811,29.7057,18770
SE-ED,19920122,2.7364,2.8324,2.7124,2.8324,395770
SFP,19920122,159,161,159,160,16900
SHANG,19920122,31,32.25,30,31.25,559600
SINGER,19920122,16.9853,17.0882,16.9853,17.0882,24285
SITHAI,19920122,123.533,126.727,122.467,126.727,271753
SKR,19920122,11.9611,12.0454,11.9611,12.0454,237434
SMK,19920122,89.4319,89.9179,87.4877,87.9737,10698
SMPC,19920122,19.6468,20.4655,19.1791,20.3485,867069
SNP,19920122,43.5,44.037,42.6944,42.6944,106510
SPC,19920122,11.25,11.34,11.25,11.34,154440
SPI,19920122,114.537,114.537,114.537,114.537,1196
SSC,19920122,13.3898,13.6965,12.8788,12.8788,361990
SSF,19920122,5.8186,5.887,5.7501,5.887,122710
SST,19920122,7.15,7.3,7.15,7.15,617000
STA,19920122,3.2229,3.3493,3.2229,3.3177,193050
STANLY,19920122,17.4105,17.7107,17.2604,17.4105,151241
SUC,19920122,31,31.5,30.5,30.75,939925
SUSCO,19920122,3.5148,3.6418,3.4724,3.5148,7216620
SVH,19920122,38.1448,38.1448,38.1448,38.1448,303
TASCO,19920122,26.6476,26.6476,26.0746,26.0746,61412
TC,19920122,43.6567,44.1418,43.1716,43.1716,58135
TCAP,19920122,33.0296,33.4159,31.8706,32.4501,5355531
TCB,19920122,8.2419,8.4321,8.2419,8.3687,130880
TCC,19920122,51.6053,51.6053,51.0474,51.3263,38000
TCCC,19920122,39.022,39.38,38.306,38.306,28770
TCMC,19920122,53.4994,55.0576,53.4994,54.5382,81149
TF,19920122,244,254,242,254,16050
TFD,19920122,4.1674,4.2347,4.1226,4.1674,3367462
TFI,19920122,1.0825,1.0955,1.0564,1.0955,6812529
TGCI,19920122,15.8,15.9,15.4,15.4,565500
TH,19920122,2.4746,2.5561,2.393,2.5561,141580
THL,19920122,3.7231,3.9092,3.63,3.7696,2938429
TIPCO,19920122,8.9611,8.9611,8.8038,8.9087,646890
TISCO,19920122,96.7677,97.8234,94.3045,94.3045,166873
TMB,19920122,21.1002,21.2477,20.8051,20.8051,1465091
