<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20000324,13,13.2,12.9,13,96000
ADVANC,20000324,39.4,39.6,39,39.2,163060
AJ,20000324,0.25,0.26,0.2,0.2,1240000
AP,20000324,0.43,0.43,0.36,0.36,396000
APURE,20000324,2.4889,2.4889,2.4,2.4889,59625
ASIAN,20000324,1.0625,1.075,1.0625,1.0625,300000
ASIMAR,20000324,0.6725,0.6725,0.6725,0.6725,34946
ASP,20000324,3.45,3.65,3.425,3.55,4304000
AYUD,20000324,95.5,98,95.5,98,46900
BANPU,20000324,23.25,23.5,22.5,22.5,2927200
BAT-3K,20000324,24,25.25,23.5,23.5,670900
BAY,20000324,9.4,9.7,9.2,9.4,15480200
BBL,20000324,38.75,39.75,38.5,38.75,1180318
BCP,20000324,8,8.1,7.9,7.9,327700
BDMS,20000324,1.5072,1.5072,1.5072,1.5072,5241
BEC,20000324,28,28.4,27.8,27.8,1286000
BFIT,20000324,7,8.25,7,7.75,26200
BIG,20000324,13.5,14,13.5,14,2400
BIGC,20000324,17,17.5,16.75,17,503000
BJC,20000324,3.5,3.525,3.45,3.45,8800
BKI,20000324,43.9992,43.9992,43.1103,43.1103,64350
BLAND,20000324,0.4,0.41,0.4,0.4,22192000
BTNC,20000324,10,10,10,10,5000
BTS,20000324,4.3323,4.5207,4.2382,4.3323,4237889
CENTEL,20000324,1.077,1.077,1.077,1.077,13700
CFRESH,20000324,3.3335,3.3669,3.3335,3.3669,116992
CHARAN,20000324,28,28.5,28,28.5,1400
CHOTI,20000324,145,146,145,145,4600
CK,20000324,2.375,2.45,2.275,2.3,10899000
CM,20000324,3.0891,3.0891,3.0891,3.0891,5503
CNS,20000324,34,36,33.5,34.75,570100
CPF,20000324,7.3539,7.4605,7.2474,7.2474,5301234
CPH,20000324,4.1,4.1,3.9,3.9,197500
CPI,20000324,2.6539,2.6539,2.6539,2.6539,56784
CPN,20000324,1.3007,1.3007,1.273,1.2868,361352
CSC,20000324,9.9,9.9,9.7,9.8,29000
CSR,20000324,18,18,18,18,500
CTW,20000324,17.75,18,16.625,16.75,673400
DELTA,20000324,49.4,50.2,49.4,49.6,593000
DRACO,20000324,3.2,3.6,3.175,3.45,3736900
DTC,20000324,30,30,30,30,1700
EASTW,20000324,2.75,2.775,2.675,2.675,5884000
EGCO,20000324,31.25,32.25,31,32.25,1709980
ERW,20000324,1.6167,1.6667,1.6167,1.6667,63000
ESTAR,20000324,0.775,0.775,0.75,0.75,6995200
FMT,20000324,26,26.75,24.5,24.75,2203900
GFPT,20000324,0.6261,0.6389,0.6197,0.6197,2019130
GOLD,20000324,8,8.4,7.9,7.9,831100
GRAMMY,20000324,15.5,15.7,15.5,15.6,258000
GYT,20000324,175,175,175,175,100
HANA,20000324,35.8,36.4,34.6,34.6,1835000
IEC,20000324,0.087,0.09,0.087,0.087,54170000
INTUCH,20000324,27,27.4,26.6,27.2,602140
IRC,20000324,2.275,2.275,2.05,2.075,7824000
IRPC,20000324,4.608,4.6565,4.3655,4.3655,12285510
ITD,20000324,3.225,3.275,3.075,3.1,12932000
JAS,20000324,2.65,2.725,2.6,2.625,9569000
JUTHA,20000324,3.2,3.2,3.2,3.2,12000
KAMART,20000324,0.6693,0.6693,0.5931,0.5931,251409
KBANK,20000324,34.25,35.25,34,34.25,2018350
KCE,20000324,11.1013,11.1789,10.5579,10.5579,4232813
KDH,20000324,7.6,7.9,7.6,7.9,7000
KGI,20000324,1.7105,1.8474,1.7105,1.7789,29799892
KKP,20000324,27.5,31,26.5,30,14831900
KTB,20000324,15.75,16.5,15.5,16.25,12847639
KWG,20000324,3.8,3.8,3.8,3.8,22000
KYE,20000324,72.5,75.5,67,73.5,281200
LANNA,20000324,2.45,2.575,2.425,2.425,1408000
LEE,20000324,1.1583,1.1583,1.1583,1.1583,300000
LH,20000324,1.55,1.65,1.525,1.525,36975800
LOXLEY,20000324,7.5,7.6,7.25,7.25,7652000
LPN,20000324,0.2263,0.2263,0.2263,0.2263,15464
LRH,20000324,7.2164,7.3328,7.2164,7.3328,27707
LST,20000324,2.25,2.25,2.25,2.25,20000
MAKRO,20000324,43.5,44.25,42.75,43,952400
MALEE,20000324,9.3,9.4,9,9,217100
MANRIN,20000324,6,6,5.5,5.8,17500
MAX,20000324,0.25,0.28,0.25,0.26,8226000
MBK,20000324,18.25,18.25,18,18.25,486100
