<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20060322,3.86,3.86,3.78,3.8,366100
ACAP,20060322,7.45,7.45,7.25,7.25,30100
ACC,20060322,2.32,2.36,2.1,2.14,2567100
ADAM,20060322,1.0574,1.1251,1.0574,1.1166,3336162
ADVANC,20060322,93.5,96.5,93.5,95,4133263
AEC,20060322,7.95,7.95,7.95,7.95,709462
AEONTS,20060322,44.25,44.25,44.25,44.25,43400
AF,20060322,6.3,6.3,6.3,6.3,2001
AH,20060322,24.9,25,24.7,24.8,398300
AI,20060322,10,10,9.75,9.75,748601
AIT,20060322,9.6,9.6667,9.5333,9.5333,137250
AJ,20060322,3.22,3.22,3.08,3.1,145900
AMANAH,20060322,0.8,0.8,0.78,0.78,1127900
AMARIN,20060322,11.8,11.8,11.7,11.7,12000
AMATA,20060322,19.5,19.5,18.8,18.8,866500
AMC,20060322,4.9259,4.9259,4.9259,4.9259,11626
AOT,20060322,49.5,50,49.5,49.5,1413172
AP,20060322,4.06,4.06,4,4.04,4689601
APURE,20060322,7.8222,8.0889,7.7333,7.7333,15508800
AQ,20060322,2.8643,2.883,2.8456,2.8456,474282
ASIAN,20060322,4.38,4.38,4.36,4.36,79300
ASIMAR,20060322,1.36,1.37,1.36,1.36,456400
ASK,20060322,7.4498,7.4991,7.4498,7.4498,75603
ASP,20060322,4.3,4.32,4.22,4.24,13406440
AYUD,20060322,17.2,17.2,17.2,17.2,10500
BAFS,20060322,7.5807,7.5807,7.5807,7.5807,180902
BANPU,20060322,141,141,140,140,216400
BAT-3K,20060322,60.5,60.5,60,60.5,8400
BAY,20060322,17.2,17.2,16.8,16.8,1370799
BBL,20060322,110,110,107,107,10225212
BCH,20060322,2.2057,2.2057,2.1486,2.16,4765000
BCP,20060322,14,14,13.8,13.8,192200
BDMS,20060322,24.8,24.8,24.3,24.3,1009790
BEC,20060322,12.4,12.4,12.2,12.3,297600
BFIT,20060322,10.6,10.7,10.4,10.5,308500
BH,20060322,31.25,31.25,30.5,31,1245800
BIGC,20060322,34.75,34.75,34,34,45400
BJC,20060322,4.725,4.725,4.725,4.725,4400
BKI,20060322,200,200,198.667,198.667,4200
BKKCP,20060322,8.9,8.9,8.9,8.9,19000
BLAND,20060322,0.78,0.79,0.76,0.76,118464200
BLISS,20060322,2.2391,2.2391,2.2106,2.2106,143500
BOL,20060322,0.186,0.189,0.185,0.188,29900
BROOK,20060322,0.81,0.83,0.81,0.83,5000
BSBM,20060322,1.27,1.29,1.21,1.22,3430800
BTC,20060322,1.61,1.62,1.58,1.59,890100
BUI,20060322,18,18,18,18,2000
CCET,20060322,3.64,3.64,3.6,3.6,798600
CCP,20060322,1.99,1.99,1.93,1.93,1220300
CEN,20060322,2.76,2.82,2.66,2.72,14042500
CENTEL,20060322,4.9651,5.0016,4.9651,4.9651,1720200
CFRESH,20060322,3.14,3.16,3.12,3.12,429600
CHOTI,20060322,92.5,92.5,92.5,92.5,1000
CHUO,20060322,16.1,16.3,15.7,15.8,226500
CI,20060322,4.68,4.82,4.56,4.56,1098803
CIG,20060322,1.69,1.7,1.69,1.7,6000
CIMBT,20060322,3.243,3.2862,3.2214,3.2214,2438251
CITY,20060322,2.56,2.84,2.56,2.82,45631600
CK,20060322,11,11.1,10.7,10.7,2354600
CMO,20060322,1.78,1.78,1.76,1.76,47400
CMR,20060322,15.05,15.05,15.05,15.05,1162
CNS,20060322,41.5,41.5,41.25,41.25,39100
CNT,20060322,3.14,3.18,3.1,3.1,351400
CPALL,20060322,6.5,6.5,6.45,6.45,546800
CPF,20060322,5.35,5.35,5.3,5.35,14451700
CPH,20060322,11.4,11.4,11.2,11.2,46500
CPI,20060322,3.7968,3.7968,3.7581,3.7581,58849
CPL,20060322,15.3,15.3,15.3,15.3,16200
CPN,20060322,18,18.1,17.7,17.7,2901200
CPNRF,20060322,10.8,10.9,10.8,10.9,751000
CPR,20060322,2.2,2.26,2.2,2.2,2581800
CSC,20060322,10.8,11,10.8,10.8,4400
CSL,20060322,3.76,3.76,3.68,3.7,2938860
CSP,20060322,2.88,2.9,2.82,2.86,1262600
CSR,20060322,49.5,49.5,49.5,49.5,100
CTW,20060322,7.3,7.45,7.15,7.15,224900
CWT,20060322,4.98,4.98,4.98,4.98,17400
DCC,20060322,18.9,18.9,18.3,18.3,650200
DCON,20060322,3.78,3.8,3.72,3.72,9100
DELTA,20060322,20.4,20.4,20,20.1,1561388
DRT,20060322,1.28,1.28,1.27,1.27,447500
DTC,20060322,42,42.5,42,42.5,3000
DTCI,20060322,19.3,19.3,18.1,18.6,36200
EASON,20060322,3.56,4,3.26,3.4,86700096
EASTW,20060322,4.16,4.18,4.16,4.16,1324900
ECL,20060322,0.6,0.6,0.58,0.58,1389000
EGCO,20060322,79,79.5,78.5,79,602351
EIC,20060322,1.98,1.98,1.98,1.98,75000
EMC,20060322,1.87,1.89,1.85,1.87,109510
ERW,20060322,2.64,2.656,2.608,2.64,643875
ESTAR,20060322,0.5,0.51,0.49,0.49,7994800
EVER,20060322,3.8488,3.8488,3.6031,3.6031,327885
F&D,20060322,13,13.5,13,13,13800
FANCY,20060322,4,4.02,4,4,177400
FC,20060322,0.8976,0.8976,0.8314,0.8608,28500
FE,20060322,86,86,86,86,2000
FER,20060322,2.44,2.44,2.38,2.38,1372800
FMT,20060322,38,38,38,38,600
FNS,20060322,14.6,14.6,14.4,14.4,33500
FSS,20060322,4.54,4.54,4.5,4.52,176600
GBX,20060322,3.02,3.04,3,3,9850600
GC,20060322,2.36,2.36,2.36,2.36,20500
GEL,20060322,0.59,0.59,0.57,0.57,2990100
GENCO,20060322,0.74,0.77,0.73,0.73,20268800
GFPT,20060322,1.63,1.63,1.63,1.63,2314000
GJS,20060322,0.66,0.68,0.65,0.66,259637696
GL,20060322,9.6723,9.6723,9.4217,9.4719,253500
GLAND,20060322,6.6,6.75,6.5,6.75,8800
GLOW,20060322,28.75,29.25,28.75,29.25,3686900
GOLD,20060322,9.85,10.1,9.6,9.7,2154000
GRAMMY,20060322,11.6,11.6,11.6,11.6,102100
GRAND,20060322,2.98,2.98,2.94,2.98,185600
GREEN,20060322,33.75,34.25,31.5,33.25,4353900
GSTEL,20060322,1.25,1.26,1.21,1.22,69996400
HANA,20060322,29.75,29.75,28.5,29.25,891900
HFT,20060322,0.945,0.945,0.945,0.945,400
HMPRO,20060322,2.6234,2.638,2.6234,2.638,325203
HTC,20060322,3.76,3.76,3.74,3.74,112200
ICC,20060322,41.5,41.5,41.5,41.5,5000
IEC,20060322,0.334,0.338,0.316,0.316,750529984
IFEC,20060322,0.595,0.63,0.595,0.63,2754000
IHL,20060322,3.9,3.98,3.9,3.96,2195501
ILINK,20060322,4.2911,4.2911,4.1998,4.1998,81162
INET,20060322,3.04,3.04,2.98,2.98,377500
INOX,20060322,1.05,1.05,1.04,1.04,1676900
INTUCH,20060322,38.25,38.75,37.5,37.75,2431501
IRC,20060322,7.55,7.55,7.5,7.5,70500
IRCP,20060322,12.4,12.4,12.4,12.4,10000
IRPC,20060322,7.2,7.25,7.15,7.2,27808540
IT,20060322,6.6,6.6,6.55,6.55,59500
ITD,20060322,6.95,7,6.7,6.75,25438800
JAS,20060322,0.52,0.53,0.5,0.51,137937904
JCT,20060322,28.25,28.5,28.25,28.5,1200
JUTHA,20060322,6.05,6.1,5.9,6,105900
KAMART,20060322,1.31,1.33,1.2,1.22,12630600
KASET,20060322,1.04,1.04,1.02,1.03,632003
KBANK,20060322,64,64.5,63,63,5079974
KC,20060322,1.23,1.33,1.23,1.31,28672396
KCAR,20060322,5.2,5.2,5.15,5.2,56500
KCE,20060322,4.1533,4.1533,3.8661,3.8816,6499159
KDH,20060322,24.7,24.7,24.5,24.6,4000
KGI,20060322,2.18,2.2,2.16,2.16,5748299
KKP,20060322,34.5,34.5,33.5,33.5,851750
KSL,20060322,10,10.1,9.8,9.8,1032200
KTB,20060322,11.7,11.8,11.2,11.3,75456720
KTC,20060322,24.7,24.7,24.2,24.3,859700
KWC,20060322,43,43,43,43,4400
KWG,20060322,4.84,4.9,4.7,4.7,4850300
KYE,20060322,59,59.5,59,59.5,4000
L&E,20060322,7.08,7.08,7.08,7.08,4166
LALIN,20060322,6.15,6.2,5.95,5.95,169300
LANNA,20060322,10.3,10.3,10,10,442301
LEE,20060322,2.8,2.8,2.76,2.8,37700
LH,20060322,8.55,8.55,8.15,8.15,7795000
LOXLEY,20060322,2.88,2.9,2.76,2.76,28275100
LPN,20060322,4.16,4.16,4.04,4.06,1417300
LRH,20060322,25.3738,25.3738,25.141,25.141,644
LST,20060322,1.41,1.46,1.35,1.35,18655100
LTX,20060322,40,41,40,41,1500
LVT,20060322,2.12,2.14,2.08,2.1,3384326
M-CHAI,20060322,26.5,26.5,26.25,26.5,3600
MACO,20060322,5.95,6,5.85,5.95,579300
MAJOR,20060322,16.5,16.5,16.4,16.5,646338
MAKRO,20060322,80,81.5,79,79,70400
MALEE,20060322,4.26,4.3,4.18,4.18,286000
MANRIN,20060322,20.6,20.9,20.6,20.9,7300
MATCH,20060322,1.99,1.99,1.96,1.96,201400
MBK,20060322,50,50,50,50,42900
MBKET,20060322,23.3,23.4,22.7,22.9,3692500
MCOT,20060322,36.25,36.5,36.25,36.5,123400
MCS,20060322,3.58,3.58,3.48,3.52,3248500
METCO,20060322,266,266,264,266,15100
MFC,20060322,24.1,24.1,24.1,24.1,400
MFEC,20060322,4.98,5.05,4.96,5.05,40300
MIDA,20060322,2.4,2.44,2.32,2.32,33118246
MINT,20060322,7.4091,7.4091,7.3636,7.3636,259910
MK,20060322,3.08,3.1,3.02,3.04,4447200
ML,20060322,1.05,1.05,1.04,1.05,11520
MNIT,20060322,10,10,10,10,5000
MODERN,20060322,38.5,38.75,38.5,38.75,6501
MPG,20060322,2.2383,2.2574,2.1617,2.1809,609700
MPIC,20060322,0.4408,0.4488,0.4288,0.4328,12600700
MSC,20060322,3.08,3.1,3.04,3.08,142000
NCH,20060322,1.21,1.24,1.2,1.2,4765500
NEP,20060322,0.328,0.35,0.326,0.34,26000
NEW,20060322,15.4,15.4,15.4,15.4,100
NEWS,20060322,0.304,0.304,0.302,0.302,63000
NNCL,20060322,1.33,1.35,1.32,1.32,5339000
NOBLE,20060322,4.76,4.84,4.68,4.7,1095900
NPP,20060322,13,13,13,13,2000
NSI,20060322,16.8,16.8,16.8,16.8,2000
NWR,20060322,0.93,0.93,0.92,0.92,9545780
OCC,20060322,11.4,11.4,11.4,11.4,300
OGC,20060322,67,67.5,67,67.5,1900
OISHI,20060322,32.5,32.75,32.5,32.75,9900
PAP,20060322,1.65,1.65,1.65,1.65,20000
PATO,20060322,3.2,3.2,3.2,3.2,50000
PB,20060322,77.3847,78.1908,75.7725,77.3847,25431
PDI,20060322,23.9,24,23.5,23.6,384733
PERM,20060322,4.04,4.12,3.76,3.76,5802900
PF,20060322,5.25,5.25,5.1,5.15,2950700
PICO,20060322,2.6,2.6,2.6,2.6,10000
PK,20060322,2.74,2.8,2.54,2.54,846400
PL,20060322,2.76,2.76,2.7,2.72,176100
PLE,20060322,7.7484,7.793,7.6594,7.6594,2400224
PR,20060322,99,102,99,101,8300
PRAKIT,20060322,10.1,10.1,10,10,79200
PRANDA,20060322,7.2,7.2,7.15,7.15,2542700
PREB,20060322,3.02,3.12,3,3,9647000
PRECHA,20060322,1.536,1.608,1.448,1.48,30291500
PRIN,20060322,2.7469,2.7469,2.6661,2.6661,3592109
PRINC,20060322,8.3,8.3,8.2,8.2,304800
PRO,20060322,1.0335,1.0335,1.014,1.014,400615
PSL,20060322,15.25,15.25,15,15.25,2359400
PTL,20060322,4.9,4.9,4.78,4.78,813300
PTT,20060322,240,242,238,238,1923695
PTTEP,20060322,106.4,107.2,104,104,2810250
PYLON,20060322,2.06,2.06,2.02,2.02,355300
Q-CON,20060322,2.72,2.72,2.6,2.6,594000
QH,20060322,1.27,1.31,1.26,1.31,12555501
RATCH,20060322,39.25,39.25,39,39,452700
RCI,20060322,1.88,1.88,1.87,1.87,44000
RCL,20060322,20.1,20.1,19.7,19.7,2061850
RML,20060322,1.18,1.19,1.16,1.16,2443400
ROBINS,20060322,9.4,9.55,9.4,9.55,2334900
ROCK,20060322,19.5,19.5,19,19,5300
ROJNA,20060322,13.3,13.4,13.1,13.3,2013200
RPC,20060322,7.1,7.1,7,7,668800
RS,20060322,3.06,3.1,3,3,3108500
SALEE,20060322,2.2,2.2164,2.1836,2.2164,123036
SAM,20060322,2.78,2.78,2.76,2.76,19000
SAMART,20060322,7.7,7.75,7.6,7.65,519500
SAMCO,20060322,2.82,2.82,2.8,2.8,58000
SAMTEL,20060322,6.7,6.85,6.7,6.8,4315300
SAT,20060322,17.8,18.1,17.8,18.1,564400
SAUCE,20060322,98,98,98,98,1000
SAWANG,20060322,19,19.8,19,19.8,18400
SC,20060322,16,16.1,15.5,15.6,1880300
SCB,20060322,63.5,64,62.5,63,10306461
SCC,20060322,242,242,238,238,1348100
SCCC,20060322,294,298,294,294,70331
SCP,20060322,13.4,13.6,12.6,12.7,1032700
SE-ED,20060322,7.65,7.7,7.55,7.55,234600
SEAFCO,20060322,3.62,3.62,3.58,3.6,308800
SF,20060322,4.2547,4.2547,4.1277,4.1277,1677064
SFP,20060322,79,81,79,80,30000
SHANG,20060322,37,37.5,37,37.5,4700
SIAM,20060322,2.36,2.38,2.26,2.28,6634400
SIM,20060322,1.41,1.41,1.41,1.41,2000
SINGER,20060322,4.08,4.08,4.08,4.08,411000
SIRI,20060322,4.2,4.32,4.18,4.2,7947573
SIS,20060322,2.54,2.56,2.54,2.56,128000
SITHAI,20060322,8.4,8.4,8.25,8.3,40500
SKR,20060322,9.05,9.2,9.05,9.05,11100
SMIT,20060322,2.28,2.44,2.28,2.44,20077200
SMK,20060322,40.75,41.5,40.75,41,25042
SMM,20060322,1.77,1.78,1.73,1.73,1284400
SNC,20060322,5.6,5.7,5.6,5.65,303000
SNP,20060322,23.6,23.6,23.5,23.5,36100
SOLAR,20060322,9.2,9.2,8.95,8.95,689900
SPACK,20060322,2.22,2.28,2.2,2.24,15125500
SPALI,20060322,3.32,3.34,3.26,3.3,16534900
SPC,20060322,16,16.1,16,16.1,900
SPCG,20060322,2.32,2.32,2.3,2.3,229200
SPORT,20060322,3.28,3.32,3.1,3.12,7279500
SPPT,20060322,4.32,4.34,4.28,4.3,319100
SSC,20060322,22,22,22,22,3200
SSF,20060322,2.72,2.72,2.72,2.72,10000
SSI,20060322,1.16,1.17,1.15,1.15,8280100
SSSC,20060322,30.0032,30.0032,30.0032,30.0032,7349
SST,20060322,5.7,6,5.7,5.8,59000
STA,20060322,2.36,2.36,2.32,2.32,1294495
STANLY,20060322,147,147,147,147,11000
STAR,20060322,1.9,2.12,1.9,2.04,21793000
STEC,20060322,9.95,10,9.6,9.65,8801001
STHAI,20060322,5.9,5.9,5.9,5.9,11700
STPI,20060322,2.3,2.3,2.22,2.22,1407500
SUC,20060322,17,17.1,17,17,548027
SUPER,20060322,1.79,1.79,1.74,1.77,369200
SUSCO,20060322,0.65,0.65,0.64,0.65,2191000
SVI,20060322,1.03,1.03,1.01,1.02,2885000
SVOA,20060322,1.04,1.04,1.03,1.03,1142600
SWC,20060322,3.5,3.54,3.5,3.54,15000
SYNTEC,20060322,0.7,0.72,0.7,0.7,8376315
TAPAC,20060322,2.1,2.1,2.1,2.1,2600
TASCO,20060322,18,18,17.9,18,88400
TC,20060322,15.5,15.9,15.5,15.9,3100
TCAP,20060322,15.3,15.4,15.2,15.3,6368580
TCB,20060322,20,20,19.8,19.8,43700
TCC,20060322,2.02,2.04,1.88,1.88,27458900
TCCC,20060322,5.6,5.6,5.35,5.35,10700
TCJ,20060322,8.3,8.35,7.8,7.8,468900
TCMC,20060322,5.0487,5.0487,4.7994,4.8825,235843
TEAM,20060322,2.2067,2.2067,2.1321,2.1321,237705
TF,20060322,388,398,388,398,200
TFD,20060322,0.87,0.92,0.85,0.89,32490800
TFI,20060322,0.2091,0.2091,0.1819,0.1819,59609624
TFUND,20060322,10.3,10.3,10.3,10.3,147000
TGCI,20060322,3.14,3.16,2.84,2.84,3200900
THAI,20060322,46,46,45.25,45.25,779900
THANI,20060322,1.26,1.26,1.25,1.25,22000
THCOM,20060322,11.9,11.9,11.6,11.7,4126200
THIP,20060322,29.75,30,29,29.25,12000
THRE,20060322,5.3,5.3,5.25,5.25,134400
TICON,20060322,18.3,18.5,17.9,18,2692700
TIF1,20060322,10,10,10,10,85000
TIP,20060322,15.2,15.2,15.1,15.2,24700
TIPCO,20060322,4.3,4.3,4.26,4.28,84500
TISCO,20060322,27.25,27.5,26.5,26.75,1212908
TK,20060322,4.82,4.82,4.8,4.8,125001
TKS,20060322,2.94,2.96,2.8,2.8,1322400
TKT,20060322,1.95,1.98,1.91,1.92,185600
TLUXE,20060322,2.1,2.12,2.06,2.06,158400
TMB,20060322,4.0154,4.0535,3.9583,3.9964,28035164
TMD,20060322,49.75,49.75,49.75,49.75,2300
TMT,20060322,3.02,3.02,3,3.02,33000
TMW,20060322,20.8,20.8,20.2,20.3,7000
TNH,20060322,2.08,2.14,2.08,2.12,49000
TNITY,20060322,9.15,9.2,9.1,9.1,174900
TNL,20060322,25,25,25,25,100
TOP,20060322,64.5,65,64,64,3502800
TPA,20060322,60.5,60.5,60.5,60.5,1600
TPAC,20060322,2.58,2.58,2.56,2.56,64700
TPC,20060322,17.3,17.3,17.2,17.3,457500
TPCORP,20060322,21.1,21.7,21.1,21.7,300
TPIPL,20060322,20.4,20.4,19.8,20,2213100
TR,20060322,35.75,35.75,35.75,35.75,6000
TRC,20060322,1.2206,1.2206,1.2206,1.2206,500
TRITN,20060322,0.0481,0.0514,0.0475,0.0475,701056832
TRU,20060322,6.05,6.25,5.9,5.9,1717900
TRUE,20060322,9.75,9.75,9.6,9.7,4202247
TSC,20060322,9.3,9.35,9.3,9.3,598000
TSF,20060322,0.56,0.57,0.555,0.555,128400
TSI,20060322,10.5,10.5,10.5,10.5,2522
TSTE,20060322,5.6,5.6,5.2,5.5,16100
TSTH,20060322,1.14,1.15,1.14,1.15,9521214
TTA,20060322,16.3674,16.3674,16.0947,16.0947,4753095
TTI,20060322,32.75,32.75,32.75,32.75,2500
TU,20060322,29.5,29.75,29.25,29.75,234100
TUCC,20060322,2.7233,2.7233,2.6796,2.6796,538900
TVO,20060322,8.08,8.08,8,8,1445000
TWP,20060322,15.8,16.6,14.4,15,4925116
TWZ,20060322,0.505,0.51,0.498,0.498,4127900
TYCN,20060322,7.35,7.4,7.35,7.4,38500
U,20060322,0.4143,0.4357,0.4143,0.4214,94753696
UEC,20060322,1.8875,1.8875,1.825,1.825,604000
UMI,20060322,1.94,1.95,1.85,1.85,1922701
UMS,20060322,6.9,6.9,6.8,6.8,311600
UOBKH,20060322,6.5,6.55,6.35,6.35,1384800
UP,20060322,13.9,14.1,13.9,14.1,900
UPOIC,20060322,3.375,3.45,3.375,3.4,56000
UTP,20060322,4.64,4.64,4.58,4.6,142003
UV,20060322,1.89,1.91,1.84,1.86,7455600
UVAN,20060322,30,30,30,30,15000
