<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20110912,10.17,10.27,10.14,10.16,545100
CHINA,20110912,6.11,6.11,6.09,6.1,82700
ENGY,20110912,5.12,5.12,5.06,5.07,99300
GLD,20110912,2.55,2.55,2.51,2.53,16883200
TDEX,20110912,7.44,7.44,7.29,7.3,1677000
2S,20110912,2.56,2.56,2.56,2.56,3700
A,20110912,3.48,3.5,3.46,3.46,144300
ACAP,20110912,7.85,7.85,7.8,7.8,3000
ACC,20110912,3.98,4.04,3.84,3.88,1162200
ADAM,20110912,1.01,1.02,1.01,1.02,246100
ADVANC,20110912,118.5,122,118.5,121,8458800
AEONTS,20110912,32.5,33,32.5,33,9700
AFC,20110912,9.1,9.1,9.1,9.1,200
AGE,20110912,26.25,26.25,25.75,26,347300
AH,20110912,13.4,13.5,13.1,13.2,742200
AI,20110912,3.04,3.04,2.98,3,360500
AIT,20110912,48,48.25,47.75,47.75,163400
AJ,20110912,22.5,22.7,22.1,22.3,2535300
AKR,20110912,0.91,0.93,0.9,0.9,3506000
AMANAH,20110912,1.01,1.02,1,1.01,324700
AMARIN,20110912,12.2,12.2,12.2,12.2,4700
AMATA,20110912,14,14.1,13.8,14,2574300
AMC,20110912,2.12,2.14,2.1,2.12,111300
AOT,20110912,46.75,47.25,46.5,47.25,3904400
AP,20110912,5.9,5.95,5.75,5.8,11455600
APURE,20110912,0.79,0.79,0.78,0.78,781200
AQ,20110912,0.54,0.54,0.53,0.53,5168100
AQUA,20110912,0.44,0.44,0.43,0.44,511100
ARIP,20110912,1.25,1.26,1.22,1.22,1512500
AS,20110912,13,13.2,12.9,13,64100
ASIA,20110912,35.25,35.5,35.25,35.5,300
ASIAN,20110912,3.86,3.86,3.84,3.84,117300
ASIMAR,20110912,1.45,1.46,1.37,1.41,5812500
ASK,20110912,10.7,10.9,10.6,10.6,33000
ASP,20110912,2.6,2.6,2.54,2.56,12909600
AYUD,20110912,19.3,19.4,19.3,19.4,6000
BAFS,20110912,11.9,12,11.9,11.9,257400
BANPU,20110912,628,634,622,626,1137350
BAT-3K,20110912,90,90,89.5,89.5,29100
BAY,20110912,24.6,24.8,24.3,24.4,8152400
BBL,20110912,154,154,149.5,150.5,9349100
BCH,20110912,7.2,7.2,7,7.05,1564700
BCP,20110912,21.5,21.6,21.1,21.2,5828200
BDMS,20110912,65.5,66.25,64.5,65,1426300
BEC,20110912,43,43,41.75,42.75,1620900
BFIT,20110912,7.35,7.55,7.2,7.35,1637700
BGT,20110912,1.88,1.95,1.85,1.95,11400
BH,20110912,39.5,40,39,39,523500
BIGC,20110912,130,130,127.5,129.5,464500
BJC,20110912,23.8,23.9,23.2,23.5,4816300
BKI,20110912,258,258,258,258,1400
BKKCP,20110912,9,9.05,9,9.05,77200
BLA,20110912,56.25,56.75,56,56.5,1154200
BLAND,20110912,0.63,0.64,0.61,0.63,86734900
BOL,20110912,1.34,1.34,1.3,1.3,188000
BROCK,20110912,0.86,0.88,0.86,0.88,3608100
BROOK,20110912,1.02,1.07,1.01,1.04,8251800
BSBM,20110912,1.41,1.44,1.41,1.41,274700
BSM,20110912,0.81,0.84,0.81,0.81,2467100
BTC,20110912,0.41,0.41,0.4,0.4,496500
BTS,20110912,0.66,0.67,0.65,0.65,99442000
BUI,20110912,17.4,17.4,17.3,17.3,900
BWG,20110912,1.52,1.54,1.49,1.5,26241100
CCET,20110912,2.84,2.88,2.84,2.86,397000
CCP,20110912,2.88,2.94,2.88,2.9,321800
