<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20181204,11.81,11.81,11.78,11.78,2200
BMSCG,20181204,8.35,8.36,8.33,8.33,8900
BMSCITH,20181204,12.65,12.67,12.6,12.66,529400
BSET100,20181204,10.7,10.71,10.67,10.7,138500
CHINA,20181204,4.92,4.96,4.92,4.96,318700
EBANK,20181204,5.8,5.84,5.8,5.84,14600
ECOMM,20181204,8.92,8.92,8.25,8.25,200
EICT,20181204,4.46,4.46,4.46,4.46,100
ENGY,20181204,6.43,6.43,6.36,6.37,100100
ENY,20181204,7.3,7.3,7.3,7.3,100
ESET50,20181204,5.85,5.85,5.85,5.85,100
GLD,20181204,1.71,1.72,1.71,1.72,226300
TDEX,20181204,11.07,11.08,11.03,11.08,147400
TGOLDETF,20181204,3.75,3.75,3.75,3.75,300
2S,20181204,2.76,2.78,2.74,2.76,50500
7UP,20181204,0.51,0.51,0.5,0.51,6640000
A,20181204,6.7,6.7,6.7,6.7,21200
AAV,20181204,4.28,4.3,4.24,4.3,6723100
ABICO,20181204,4.6,4.64,4.6,4.62,165300
ABM,20181204,0.98,1,0.97,0.97,221800
ABPIF,20181204,7.9,7.95,7.85,7.9,246400
ACAP,20181204,4,4.02,3.96,3.98,1004500
ACC,20181204,0.5,0.51,0.5,0.5,142300
ADB,20181204,0.99,1,0.98,0.98,322200
ADVANC,20181204,179,179.5,176,176.5,9706700
AEC,20181204,0.49,0.5,0.49,0.49,641200
AEONTS,20181204,194,194,192,193.5,316900
AF,20181204,0.71,0.71,0.69,0.7,19900
AFC,20181204,9.05,9.05,9.05,9.05,1300
AGE,20181204,1.08,1.08,1.07,1.08,478600
AH,20181204,21.7,22.1,21.6,21.9,1200200
AHC,20181204,19.4,19.4,19.4,19.4,6400
AIMIRT,20181204,10.2,10.3,10.2,10.2,230200
AIRA,20181204,1.61,1.81,1.61,1.63,81700
AIT,20181204,19.9,20,19.8,20,205000
AJ,20181204,8.5,8.5,8.5,8.5,6200
AJA,20181204,0.36,0.37,0.36,0.37,3494800
AKP,20181204,1.86,1.86,1.84,1.84,167700
AKR,20181204,0.93,0.94,0.91,0.92,1069700
ALLA,20181204,1.53,1.53,1.51,1.51,124700
ALT,20181204,3.26,3.36,3.26,3.28,18900
ALUCON,20181204,177,177,177,177,200
AMA,20181204,5.3,5.3,5.25,5.3,117600
AMANAH,20181204,1.57,1.57,1.55,1.57,834800
AMARIN,20181204,4.82,5,4.82,4.98,143500
