<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20041008,3.3,3.5,3.3,3.5,32089400
ACC,20041008,10.3,13.3,10.2,13.3,2918700
ADAM,20041008,3.0284,3.0622,3.0284,3.0284,2486665
ADVANC,20041008,103,104,101,103,2774740
AEC,20041008,9.8,9.95,9.8,9.8,432500
AEONTS,20041008,31.5,32.25,31.5,32.25,150200
AF,20041008,11.8,12.2,11.5,12.2,2100
AFC,20041008,10,10.2,10,10,40700
AH,20041008,30.5,31.5,30.5,31.25,1460750
AIT,20041008,15.3333,15.4667,15.1333,15.4667,557100
AJ,20041008,4.68,4.68,4.66,4.68,167500
AMANAH,20041008,1.16,1.18,1.16,1.16,202200
AMATA,20041008,11,11.2,10.9,10.9,2004400
AMC,20041008,3.7634,3.8187,3.6528,3.7357,2826826
AOT,20041008,49.75,50.5,49.5,49.75,2195200
AP,20041008,4,4,3.94,4,816900
APURE,20041008,0.9689,0.9778,0.96,0.96,316012
AQ,20041008,5.6163,5.7099,5.4759,5.5227,16564028
ASIAN,20041008,5.25,5.4,5.25,5.4,31000
ASIMAR,20041008,1.49,1.55,1.48,1.51,1060900
ASP,20041008,7.7,7.85,7.65,7.85,18192000
AYUD,20041008,16.8,17,16.8,16.8,23600
BAFS,20041008,8.8303,8.9969,8.8303,8.9969,46576
BANPU,20041008,166,173,166,171,2350100
BAT-3K,20041008,54.5,54.5,54,54,25600
BAY,20041008,11,11.3,11,11.3,15514003
BBL,20041008,94.5,95.5,94.5,95.5,1693210
BCP,20041008,17.2,18.1,17,17.9,5254100
BDMS,20041008,16.8,16.8,16.5,16.5,3597441
BEC,20041008,17.2,17.3,17.1,17.2,1039500
BFIT,20041008,17.5,17.875,17,17.375,2382900
BH,20041008,17,17.6,16.9,17.1,5226000
BIGC,20041008,18.6,18.7,18.6,18.7,24600
BKI,20041008,152,152,152,152,8100
BKKCP,20041008,8.5,8.5,8.5,8.5,1500
BLAND,20041008,0.67,0.68,0.66,0.67,53500200
BROOK,20041008,0.95,0.98,0.95,0.97,26000
BTC,20041008,4.02,4.36,4.02,4.34,23864010
CCET,20041008,3.375,3.375,3.375,3.375,39000
CCP,20041008,5.55,5.9,5.55,5.85,29147500
CEN,20041008,5.35,5.5,5.25,5.4,8568560
CENTEL,20041008,2.3365,2.3365,2.3219,2.3365,516300
CFRESH,20041008,3.06,3.08,3.04,3.06,732600
CI,20041008,6.2,6.3,6.05,6.05,105600
CIMBT,20041008,1.7469,1.7469,1.7209,1.7296,4106383
CK,20041008,13.9,14.4,13.9,14.3,14666400
CNS,20041008,70,72,70,72,742300
CNT,20041008,7.25,7.85,7.25,7.6,2599949
CPALL,20041008,5.65,5.65,5.6,5.6,4691000
CPF,20041008,3.66,3.68,3.64,3.68,1772100
CPH,20041008,6.75,6.85,6.7,6.85,20600
CPI,20041008,5.7146,5.9083,5.7146,5.8114,889144
CPL,20041008,25,25,24.1,24.1,2900
CPN,20041008,8.4,8.4,8.3,8.35,1205700
CSC,20041008,17.6,18.2,17.5,18.2,600
CSL,20041008,7.9,7.95,7.75,7.8,1089100
CSR,20041008,46.25,46.25,46.25,46.25,1500
CTW,20041008,7,7,7,7,2000
CWT,20041008,20.6,20.8,20.4,20.4,314400
DCC,20041008,16.2,16.4,16.1,16.3,1324900
DELTA,20041008,18.1,18.4,18,18.3,4000334
DRACO,20041008,2.04,2.04,2.04,2.04,200
EARTH,20041008,1.05,1.07,1.02,1.04,1798900
EASTW,20041008,3.4,3.45,3.4,3.4,352000
ECL,20041008,0.584,0.62,0.584,0.62,189500
EGCO,20041008,66,66,65,66,1007100
EIC,20041008,2.54,2.56,2.48,2.48,132000
EMC,20041008,6.05,6.2,6,6.1,798290
ERW,20041008,2.56,2.56,2.56,2.56,155750
ESTAR,20041008,0.56,0.57,0.56,0.56,11471700
FANCY,20041008,5.9,5.9,5.85,5.9,43600
FER,20041008,3.46,3.52,3.34,3.34,15122447
FNS,20041008,34.5,35.25,34.5,35.25,136200
FOCUS,20041008,3.9,4.06,3.9,4,3364300
GEL,20041008,1.12,1.2,1.1,1.2,6883500
GENCO,20041008,1,1.01,0.99,0.99,2737000
GJS,20041008,2.04,2.08,1.99,2,47646500
GLAND,20041008,10.2,10.7,10.2,10.7,15800
GOLD,20041008,8.65,8.75,8.65,8.75,225500
GRAMMY,20041008,16.3,16.5,16.1,16.5,408700
GRAND,20041008,1.8643,1.8988,1.8643,1.8988,197544
HANA,20041008,20.9,21.2,18.7,19.7,17139800
HFT,20041008,1.68,1.68,1.67,1.67,17800
