<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19960719,6.5,7,6.5,6.9,596000
ACC,19960719,13.7,13.8,13.7,13.7,27000
ADVANC,19960719,36.4,36.8,36.2,36.4,1901000
AFC,19960719,10.25,10.25,10.25,10.25,200
AHC,19960719,36.5,38,36.5,38,4100
AJ,19960719,1.25,1.275,1.25,1.275,25000
ALUCON,19960719,142,142,142,142,200
AMARIN,19960719,3.375,3.4,3.25,3.325,997000
ASIA,19960719,17.75,18,17.75,18,1700
ASIMAR,19960719,5.5085,5.5085,5.3296,5.4369,36344
ASP,19960719,5.7,5.7,5.65,5.7,1500000
AYUD,19960719,190,190,190,190,4000
BAT-3K,19960719,83.5,87,83.5,87,157100
BAY,19960719,97.632,99.36,96.768,98.496,385069
BBL,19960719,226,228,224,226,988521
BCP,19960719,31.5,31.75,31.25,31.5,241300
BDMS,19960719,3.0717,3.0717,3.0336,3.0526,174275
BEC,19960719,28.4,29.6,27,27.2,35439620
BFIT,19960719,77.5,77.5,75,76.5,38100
BIG,19960719,21.5,21.5,21.5,21.5,1000
BIGC,19960719,33.2765,33.2765,32.8804,33.0784,127477
BJC,19960719,9.95,10.2,9.9,10,58700
BKI,19960719,190.219,190.219,190.219,190.219,1125
BLAND,19960719,2.75,2.775,2.725,2.75,260000
BTS,19960719,37.2016,37.2016,36.7307,36.9662,163408
BUI,19960719,28.2639,29.4097,28.2639,29.4097,18589
CEN,19960719,2.9,3,2.85,3,72000
CENTEL,19960719,0.8032,0.8032,0.8032,0.8032,102700
CFRESH,19960719,2.0668,2.0668,2.0668,2.0668,2999
CK,19960719,17.1,17.2,17,17.1,120000
CM,19960719,2.6996,2.6996,2.6996,2.6996,2925
CNS,19960719,42.75,43,41.25,41.5,187100
CNT,19960719,11,11.75,11,11.75,64868
CPF,19960719,5.4888,5.4888,5.4355,5.4355,31901
CPH,19960719,117,119,116,117,80700
CPI,19960719,2.3246,2.4021,2.3246,2.4021,38716
CPL,19960719,12,12,12,12,3000
CPN,19960719,6.4203,6.6417,6.4203,6.6417,1036233
CTW,19960719,15.7318,15.7318,15.4982,15.7318,86350
CWT,19960719,12.375,12.5,12,12.25,42400
DCC,19960719,2.875,2.925,2.85,2.925,71000
DELTA,19960719,10.8,10.9,10.7,10.9,116000
DRACO,19960719,2.525,2.65,2.525,2.65,6300
DTC,19960719,36.75,36.75,36.75,36.75,5000
DTCI,19960719,17.75,18.5,17.75,18.5,5600
EE,19960719,1.325,1.4,1.3,1.4,66000
EGCO,19960719,83.5,84.5,82.5,83,686063
EMC,19960719,86.5,86.5,83,85.5,1120
EPCO,19960719,11.625,11.8125,11.25,11.4375,508800
ERW,19960719,3.7351,3.7351,3.6355,3.7351,98892
ESTAR,19960719,1.95,1.95,1.9,1.95,255200
EVER,19960719,18.2202,18.425,18.0155,18.425,19534
F&D,19960719,28.5,28.75,28.5,28.75,600
FE,19960719,142,142,142,142,300
GEL,19960719,8.5586,8.6735,8.4438,8.6735,10010
GFPT,19960719,0.4217,0.4344,0.4089,0.4089,419470
GJS,19960719,11,11.25,10.5,11,5831400
