<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20040401,4.525,4.775,4.3,4.6,317122592
ACC,20040401,9.7,9.7,9.4,9.65,1562701
ADAM,20040401,4.3142,4.3987,4.3142,4.3987,318709
ADVANC,20040401,84,88,83.5,87.5,5555700
AEC,20040401,14.8,15.3,14.8,15.2,558800
AEONTS,20040401,25.4,25.8,25.2,25.4,602000
AFC,20040401,12.4,12.7,12.4,12.7,55900
AH,20040401,29,29.2,28.8,28.8,228000
AHC,20040401,55,55,55,55,1003
AIT,20040401,25.5,26.8333,25.5,26.8333,227700
AJ,20040401,4.92,5,4.9,4.9,683600
ALUCON,20040401,135,135,135,135,100
AMANAH,20040401,1.37,1.39,1.36,1.38,801200
AMARIN,20040401,10.2,10.2,10.2,10.2,4000
AMATA,20040401,12.2,12.5,12.1,12.5,2237100
AOT,20040401,46.75,50,46.5,49.25,26905700
AP,20040401,4.62,4.98,4.62,4.84,17199700
APURE,20040401,1.4489,1.4489,1.3956,1.4222,179550
AQ,20040401,8.9392,9.4541,8.752,9.4541,5720175
ASIAN,20040401,5.8,6,5.7,5.95,347600
ASIMAR,20040401,2.12,2.14,2.04,2.1,339300
ASP,20040401,6.85,7.65,6.7,7.55,27301000
AYUD,20040401,18,18,17.7,18,75201
BAFS,20040401,9.2468,9.4967,9.1635,9.4134,214874
BANPU,20040401,129,134,126,134,2394700
BAT-3K,20040401,54,54.5,53.5,54.5,14400
BAY,20040401,11.4,11.9,11.3,11.8,20525400
BBL,20040401,92,96.5,92,96,9798660
BCP,20040401,12.6,13.6,12.6,13.6,1796000
BDMS,20040401,8.6,9,7.1,9,603000
BEC,20040401,18.5,19,18.4,19,2951500
BFIT,20040401,6.7,7.2,6.6,7.2,2721000
BH,20040401,12,12.1,12,12,734500
BIG,20040401,18.1,18.1,18.1,18.1,100
BIGC,20040401,16.8,17.3,16.8,17.2,23300
BJC,20040401,7.35,7.35,7.35,7.35,400
BKI,20040401,168,174.667,168,174.667,7800
BKKCP,20040401,8.7,8.7,8.7,8.7,28000
BLAND,20040401,1.04,1.16,1.02,1.15,62329800
BROOK,20040401,2.38,2.38,2.1,2.2,56400
BTC,20040401,5.5,5.85,5.45,5.85,1644800
CCET,20040401,3.3,3.325,3.275,3.325,840000
CCP,20040401,7.9,8.3,7.9,8.1,3365000
CENTEL,20040401,1.9897,1.9897,1.9897,1.9897,1400
CFRESH,20040401,3.08,3.16,3.08,3.16,104000
CHARAN,20040401,48,48,48,48,1000
CHUO,20040401,8,8.05,8,8,29500
CI,20040401,8.3,9,8.3,8.95,104200
CIMBT,20040401,2.9403,3.0268,2.8539,2.9835,1705143
CK,20040401,17,18.1,16.6,17.8,9312000
CM,20040401,4.293,4.293,4.2703,4.2703,91352
CMR,20040401,17.2,17.2,17.2,17.2,581
CNS,20040401,70,76,68.5,75.5,5797700
CPALL,20040401,6.35,6.65,6.35,6.6,1987000
CPF,20040401,3.72,3.8,3.66,3.8,4483400
CPH,20040401,10.4,10.7,10.3,10.7,9500
CPI,20040401,4.6491,4.6879,4.6491,4.6685,46150
CPL,20040401,32.5,32.5,30,32,7400
CPN,20040401,9.4,9.4,9.2,9.2,4024500
CSC,20040401,22.1,22.4,21.9,22.3,64500
CTW,20040401,11.1,11.4,11.1,11.4,164300
CWT,20040401,14,14.5,13.5,14.5,19400
DCC,20040401,20.1,21.2,20.1,21.2,282400
DELTA,20040401,26,26.5,25.75,26.5,806100
DRACO,20040401,2.675,2.75,2.625,2.75,5700
DTC,20040401,40.75,40.75,40.5,40.5,5599
EARTH,20040401,2.02,2.08,2,2.08,1587900
EASTW,20040401,4.8,4.8,4.8,4.8,10000
ECL,20040401,1.01,1.1,1,1.08,36347500
EGCO,20040401,66,69,65.5,69,1261160
EIC,20040401,2.82,2.9,2.76,2.88,226500
EMC,20040401,5.1,5.45,5.1,5.35,52390
ERW,20040401,2.0667,2.1167,2.0667,2.1167,1635852
ESTAR,20040401,0.8,0.84,0.79,0.82,24267000
F&D,20040401,38,38,38,38,200
FANCY,20040401,6.6,6.65,6.6,6.6,379000
FE,20040401,91,91,91,91,1200
FER,20040401,7.8,8.35,7.8,8.25,1169700
FNS,20040401,37.25,41.25,37,41.25,1601500
GEL,20040401,1.49,1.62,1.48,1.62,1379406
GENCO,20040401,1.45,1.53,1.44,1.53,10217200
GFPT,20040401,1.91,1.94,1.9,1.94,1259000
GJS,20040401,2.18,2.38,2.14,2.38,32984300
GLAND,20040401,22.6,23,22,23,38500
GOLD,20040401,10.5,10.9,10.5,10.9,652400
GRAMMY,20040401,15.9,16.4,15.8,16.3,500100
GRAND,20040401,2.6238,2.6929,2.5893,2.6756,1925279
HANA,20040401,28,28.4,28,28.2,1033500
HFT,20040401,2.675,2.7,2.625,2.675,24700
HMPRO,20040401,1.2476,1.2942,1.2418,1.2825,5500151
HTC,20040401,4.08,4.08,4.08,4.08,3000
ICC,20040401,32.75,33,32.5,33,4900
IEC,20040401,0.1,0.107,0.1,0.104,24800000
INET,20040401,8.05,8.75,8.05,8.45,636500
INTUCH,20040401,32.5,34.25,32,34.25,10702801
IRC,20040401,11.9,12,11.9,12,1000
IRCP,20040401,14.7,15.1,14.6,15.1,169300
IT,20040401,7.5,7.5,7.4,7.5,169600
ITD,20040401,9.7,10.5,9.6,10.4,45085500
JAS,20040401,1.16,1.25,1.14,1.25,156567504
JUTHA,20040401,9.8,10.4,9.8,10.4,487100
KAMART,20040401,3.1347,3.3042,3.05,3.3042,238426
KBANK,20040401,48.5,51.5,48.5,51.5,8702578
KCE,20040401,9.3934,10.1697,9.3934,10.0145,1918162
KDH,20040401,27,27,27,27,1000
KGI,20040401,4.04,4.28,3.98,4.28,25879924
KKP,20040401,41,42,40.25,42,1825432
KTB,20040401,9.9,10.2,9.75,10.1,76728672
KTC,20040401,23.1,25.5,22.8,25.25,2082380
KWG,20040401,5.9,6.1,5.75,5.85,325900
KYE,20040401,58.5,58.5,58.5,58.5,700
LALIN,20040401,8.9,9.25,8.9,9.1,2414600
LANNA,20040401,5.7,5.9,5.7,5.9,124300
LEE,20040401,3.4,3.54,3.26,3.48,405002
LH,20040401,11.5,12.3,11.5,12.3,24296902
