<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19871222,22.1821,22.3252,21.1803,22.1821,1555428
BBL,19871222,26.326,26.6758,25.9761,26.1511,1561040
BFIT,19871222,14.9744,15.4241,14.9744,15.4241,75606
BJC,19871222,3.4222,3.4222,3.4222,3.4222,450
CPF,19871222,1.1824,1.2965,1.1824,1.2965,8272046
ICC,19871222,67.9827,67.9827,67.9827,67.9827,3406
KBANK,19871222,17.0516,17.1559,16.7388,16.9474,580093
NC,19871222,15.7439,15.8381,15.7439,15.7439,4242
SCB,19871222,27.7733,27.9886,27.558,27.7733,366718
SCC,19871222,12.63,12.81,12.45,12.69,580000
SCCC,19871222,86.0894,86.8038,85.0177,86.0894,179162
SFP,19871222,84.5,88,84.5,88,71100
SINGER,19871222,4.1176,4.4265,4.0147,4.1691,6635829
SPC,19871222,3.3745,3.5995,3.3745,3.4549,435610
SPI,19871222,31.095,32.9377,31.095,32.9377,42916
SSC,19871222,4.4973,4.4973,4.4973,4.4973,205450
TCAP,19871222,5.6981,5.6981,5.6981,5.6981,1292220
TF,19871222,43.2374,43.2374,43.2374,43.2374,1475
TISCO,19871222,21.025,21.025,21.025,21.025,161377
TMB,19871222,19.3693,19.6177,19.121,19.2452,386569
UP,19871222,16.4628,17.0354,15.747,16.1765,198375
WG,19871222,16.861,17.6802,16.1784,17.2706,372087
SET,19871222,291.33,291.33,291.33,291.33,8154900
ICBCT,19871222,28.7563,31.3962,28.5677,31.2076,415761
UFM,19871222,13.5,13.5,13.1,13.1,72000
