<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,19970606,16.8,16.8,15.1,15.1,2977270
AHC,19970606,11.75,12.75,11.75,12.75,2000
ALUCON,19970606,110,110,110,110,500
ASP,19970606,3.35,3.375,3.3,3.325,6040000
AYUD,19970606,195,195,195,195,3500
BANPU,19970606,111.47,111.47,102.29,102.29,18300
BAT-3K,19970606,29,29,29,29,121300
BAY,19970606,42.552,42.552,39.312,39.312,1767634
BBL,19970606,148,148,142,142,2121520
BCP,19970606,12.25,12.25,12,12.25,192500
BDMS,19970606,2.0987,2.0987,2.0987,2.0987,5241
BEC,19970606,21.6,21.8,21,21.6,1562000
BFIT,19970606,20,20,19.875,19.875,22196
BIG,19970606,9.8,9.8,9.8,9.8,1000
BIGC,19970606,8.3,8.3,8.1,8.3,104200
BKI,19970606,142.22,142.22,142.22,142.22,36126
BLAND,19970606,0.98,1,0.97,1,1399000
BTS,19970606,7.3461,7.3461,7.1578,7.3461,80165
CEN,19970606,1.825,1.85,1.625,1.625,675000
CENTEL,19970606,0.5476,0.5914,0.5476,0.5914,72600
CGD,19970606,1.1173,1.1173,1.0727,1.1173,116344
CHARAN,19970606,40.5,40.5,39.5,39.5,2800
CK,19970606,6.05,6.3,6,6,300000
CM,19970606,1.2985,1.4524,1.2985,1.4524,30725
CNS,19970606,10.25,10.75,10,10,379700
CNT,19970606,4.6,4.7,4.5,4.7,226281
CPF,19970606,3.3306,3.3306,3.3306,3.3306,37530
CPH,19970606,117,117,116,117,2000
CPL,19970606,8,8.5,8,8.5,3500
CPN,19970606,2.4353,2.7674,2.4353,2.7674,19874
CSC,19970606,47.25,47.25,47.25,47.25,700
CSR,19970606,27,27,27,27,500
CTW,19970606,9.9687,9.9687,9.8129,9.8129,19260
DCC,19970606,0.3,0.3,0.3,0.3,2000
DELTA,19970606,13.9,13.9,13.7,13.9,408050
DRACO,19970606,1.175,1.25,1.175,1.225,16500
DTC,19970606,17,17,17,17,20000
EE,19970606,0.46,0.46,0.46,0.46,46000
EGCO,19970606,49.5,50,47.25,47.25,582440
EMC,19970606,66,70,66,70,1260
EPCO,19970606,2.625,2.625,2.55,2.625,143200
ERW,19970606,1.4542,1.4741,1.3745,1.3745,274589
ESTAR,19970606,0.65,0.675,0.625,0.675,320000
EVER,19970606,2.7842,2.948,2.7842,2.948,838
FANCY,19970606,0.5333,0.5333,0.5333,0.5333,3000
FMT,19970606,16,16,15.75,15.75,8000
GEL,19970606,1.5854,1.5854,1.3326,1.3326,44393
GFPT,19970606,0.2619,0.2619,0.2428,0.2492,619820
GJS,19970606,4.4,4.5,4.4,4.5,226400
GLAND,19970606,72,78.5,72,78.5,410
GOLD,19970606,2.7,2.8,2.7,2.8,8500
GRAMMY,19970606,29.4,29.4,29,29,960000
HANA,19970606,6.6806,6.6806,6.4651,6.5729,2099266
HTC,19970606,3.1,3.2,3.1,3.2,4000
ICC,19970606,87,87,85,85,11300
IEC,19970606,0.265,0.285,0.265,0.2825,86580000
INTUCH,19970606,6.7029,6.7029,6.2597,6.3151,4590610
IRC,19970606,0.9,0.9,0.87,0.87,270000
IRPC,19970606,8.8523,8.8523,8.0034,8.0034,5237231
ITD,19970606,4.75,4.775,4.75,4.775,1256000
JAS,19970606,2.425,2.45,2.375,2.425,401000
JUTHA,19970606,4.4,4.5,4.4,4.5,4000
KBANK,19970606,64.4758,64.4758,60.8387,61.5,5978955
KC,19970606,40.9922,42.0234,40.4766,42.0234,12412
KCE,19970606,6.1765,6.1765,6.0668,6.1034,95765
KDH,19970606,9.3,9.5,9,9.5,10100
KGI,19970606,2.4717,2.6648,2.4717,2.5103,1450040
KKP,19970606,11.5,11.5,10.75,10.75,90600
KTB,19970606,28,28.25,26.75,27,4689486
KWG,19970606,29.1594,29.6297,28.2188,29.6297,5267
KYE,19970606,80.5,82,80,82,11400
LANNA,19970606,19.8,19.8,19.7,19.7,279000
LEE,19970606,0.5333,0.5417,0.5167,0.5417,63000
LH,19970606,3,3.125,2.95,3.1,972040
LOXLEY,19970606,4.5,4.55,4.475,4.5,337000
LPN,19970606,1.6166,1.6651,1.6005,1.6651,313922
LRH,19970606,6.9836,7.1,6.9836,7.1,157225
LTX,19970606,15.5,16.5,15.5,16.5,20800
MAKRO,19970606,66,66,62,62,332200
MALEE,19970606,9.8,9.8,9.8,9.8,2000
MANRIN,19970606,12.75,12.75,12.5,12.5,10000
MATI,19970606,4.5,4.55,4.5,4.55,146000
MAX,19970606,17,17.2,16.7,16.9,1156000
MBK,19970606,20.75,21,20.75,21,54200
MDX,19970606,5.7,5.7,5.6,5.6,26700
METCO,19970606,19.25,19.25,19,19,11900
MFC,19970606,8.05,8.25,8,8.1,37000
MINT,19970606,0.7324,0.7595,0.7324,0.7595,134700
MK,19970606,1.65,1.7,1.65,1.7,2000
MSC,19970606,1.45,1.525,1.45,1.525,65000
NC,19970606,9.8026,10.2928,9.8026,10.2928,2652
NEP,19970606,0.26,0.27,0.25,0.25,935000
NPP,19970606,22,23,21.5,23,3100
NSI,19970606,107,115,107,115,500
NTV,19970606,26.25,26.25,26,26.25,2100
NWR,19970606,34.2438,35.0133,34.2438,35.0133,7900
OCC,19970606,11.5,11.5,11.5,11.5,900
OGC,19970606,8.1,8.3,8.1,8.3,2500
PDI,19970606,9.2,9.4,9,9.4,92500
PF,19970606,8,8.2,7.8,8.1,38000
PL,19970606,0.71,0.72,0.71,0.71,213000
POST,19970606,2.85,2.85,2.8,2.8,96000
PR,19970606,24,24,24,24,6800
PRANDA,19970606,1.325,1.325,1.275,1.275,80000
PRECHA,19970606,30.2,30.2,30.2,30.2,5000
PRG,19970606,22.5,23,22.5,23,170000
PTTEP,19970606,32,32,31.8,31.8,1244110
QH,19970606,1.8415,1.8415,1.7741,1.819,933778
RAM,19970606,27,27,27,27,6400
RCI,19970606,0.43,0.43,0.43,0.43,30000
RML,19970606,0.3296,0.3296,0.3226,0.3296,65592
ROBINS,19970606,6.5,6.8,6.5,6.7,108500
ROH,19970606,13.5,14,12.25,12.25,3400
ROJNA,19970606,11.4,12.1,11.3,11.5,6000
S&J,19970606,37,37,35,35,833
SAMART,19970606,10.6,10.8,10.5,10.8,851680
SAMCO,19970606,1.325,1.35,1.275,1.35,214000
SAMTEL,19970606,6.35,6.4,6.2,6.4,1003000
SAUCE,19970606,45,49,45,49,5100
SAWANG,19970606,8.7,8.7,8.3,8.3,42000
SCB,19970606,101.902,102.82,92.7213,93.6393,1945725
SCC,19970606,46.8,47.4,44,44.8,696500
SCCC,19970606,90,91.5,89,89,75300
SCP,19970606,3.2,3.2,3.1,3.2,17800
SE-ED,19970606,2.5076,2.5076,2.5076,2.5076,21130
SIAM,19970606,12.75,12.75,11.25,11.25,26100
SINGER,19970606,10.8,10.8,10.3,10.6,281340
