<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20000322,13.2,13.2,12.9,13,82000
ADVANC,20000322,39.2,39.2,39.2,39.2,43000
AFC,20000322,4.7,4.7,4.7,4.7,500
AHC,20000322,9.2,9.2,9.2,9.2,2000
AJ,20000322,0.2,0.21,0.2,0.21,350000
ALUCON,20000322,78,78,78,78,2000
AMARIN,20000322,2.5,2.5,2.35,2.35,15000
AP,20000322,0.35,0.42,0.35,0.42,6590000
ASIA,20000322,10,10,10,10,1001
ASIAN,20000322,1.0125,1.125,1.0125,1.125,416000
ASIMAR,20000322,0.7154,0.7154,0.7154,0.7154,13978
ASP,20000322,3.4,3.425,3.2,3.325,3073000
AYUD,20000322,96,96,93.5,96,75700
BANPU,20000322,20.75,21.5,19.75,21.25,2841800
BAT-3K,20000322,22.75,22.75,22.75,22.75,10100
BAY,20000322,9.1,9.1,8.8,8.8,4276377
BBL,20000322,38.25,38.5,37,37.25,1301420
BCP,20000322,7.9,8,7.7,7.7,415700
BDMS,20000322,1.5836,1.5836,1.5263,1.5263,170344
BEC,20000322,28,28.2,27.6,27.8,1497000
BFIT,20000322,6.875,6.875,6.875,6.875,2800
BIG,20000322,13.5,13.75,13.5,13.75,3100
BIGC,20000322,17,17.5,16.75,16.75,1169700
BJC,20000322,3.35,3.625,3.35,3.45,67700
BKI,20000322,44.4437,44.4437,44.4437,44.4437,37575
BLAND,20000322,0.39,0.4,0.38,0.38,7080000
BTNC,20000322,10,10,10,10,9000
BTS,20000322,4.3323,4.3323,4.2382,4.2382,525794
CENTEL,20000322,1.0952,1.0952,1.077,1.0952,42500
CFRESH,20000322,3.1669,3.3335,3.1669,3.2835,374977
CHARAN,20000322,28.5,28.5,28,28,2400
CHOTI,20000322,145,145,144,145,5100
CK,20000322,2.025,2.175,2,2.125,10266000
CM,20000322,3.18,3.18,3.0891,3.18,63836
CNS,20000322,35,35,31,33.25,583600
CPF,20000322,7.5138,7.5138,7.4072,7.4605,1235178
CPH,20000322,4,4,3.8,4,93000
CPI,20000322,2.6539,2.6539,2.6539,2.6539,5162
CPN,20000322,1.3145,1.3145,1.3145,1.3145,280048
CSC,20000322,9.9,9.9,9.7,9.7,31400
CTW,20000322,16.875,17.25,16.125,16.5,615400
DELTA,20000322,48.8,49.6,48.4,48.4,466700
DRACO,20000322,2.75,2.775,2.6,2.675,179100
DTC,20000322,30,30,29,29,1100
