<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20061106,4.04,4.12,4.04,4.1,1595800
ACC,20061106,1.9,1.9,1.88,1.9,661600
ADAM,20061106,2.69,2.7069,2.6562,2.6562,10595429
ADVANC,20061106,91.5,92.5,91,92,899400
AEC,20061106,7.2,7.3,7,7,1800
AEONTS,20061106,47.25,47.25,47.25,47.25,2100
AFC,20061106,5,5,5,5,1000
AH,20061106,18.9,19.4,18.9,19.4,693700
AHC,20061106,79,79,79,79,1200
AI,20061106,9.6,10,9.5,10,551400
AIT,20061106,15.0667,15.2,15.0667,15.2,1099350
AJ,20061106,3.14,3.14,3.08,3.08,333200
AKR,20061106,2.62,2.64,2.6,2.62,1431500
AMANAH,20061106,0.84,0.85,0.83,0.84,6804100
AMARIN,20061106,11.7,11.8,11.6,11.7,160200
AMATA,20061106,16.3,16.3,16.1,16.3,4756100
AMC,20061106,3.2048,3.3828,3.2048,3.363,4480501
AOT,20061106,66,66.5,64.5,65,2353432
AP,20061106,4.74,4.76,4.68,4.76,7970300
APURE,20061106,2.0444,2.0444,2.0089,2.0089,2273062
AQ,20061106,1.741,1.7504,1.6755,1.6755,12511519
ASIAN,20061106,3.06,3.06,3.06,3.06,10000
ASIMAR,20061106,1.01,1.01,1.01,1.01,139800
ASK,20061106,5.65,5.75,5.65,5.75,75000
ASP,20061106,4.34,4.42,4.3,4.38,38312064
AYUD,20061106,15.8,15.8,15.7,15.8,19000
BAFS,20061106,9.3301,9.3301,9.3301,9.3301,500334
BANPU,20061106,161,161,160,160,112200
BAT-3K,20061106,49.25,49.5,49.25,49.5,7500
BAY,20061106,20.2,20.5,20.1,20.3,10299322
BBL,20061106,119,121,119,120,3530245
BCH,20061106,4.5714,4.6,4.5143,4.5143,655100
BCP,20061106,9.35,9.4,9.3,9.35,215700
BDMS,20061106,28.75,28.75,28.5,28.5,333400
BEC,20061106,18.6,18.7,18.4,18.5,631300
BFIT,20061106,10.1,11.5,9.95,11.5,9567501
BH,20061106,37.25,37.25,37,37,2681600
BIG,20061106,7.7,7.7,7.6,7.6,10000
BIGC,20061106,38.75,38.75,38.5,38.5,17200
BJC,20061106,4.5,4.5,4.5,4.5,1900
BKI,20061106,144,145.333,144,144,7960
BKKCP,20061106,8.9,8.9,8.9,8.9,55700
BLAND,20061106,0.75,0.77,0.75,0.75,42863100
BLISS,20061106,0.8557,0.8614,0.8443,0.8443,137700
BOL,20061106,0.49,0.52,0.49,0.51,56900
BROOK,20061106,1.02,1.02,1,1,3259800
BSBM,20061106,1.29,1.31,1.29,1.29,2259200
BTC,20061106,1.57,1.57,1.53,1.53,922730
CCET,20061106,4.5,4.56,4.36,4.4,5936300
CCP,20061106,1.64,1.71,1.64,1.7,4008200
CEN,20061106,1.32,1.33,1.28,1.28,1569000
CENTEL,20061106,7.1,7.15,7.1,7.1,193400
CFRESH,20061106,2.34,2.4,2.34,2.36,29100
