<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19840503,9.4204,9.4902,9.4204,9.4902,15741
BBL,19840503,19.5052,19.5052,19.5052,19.5052,15650
CTW,19840503,2.388,2.4045,2.388,2.4045,24027
ICC,19840503,32.982,32.982,32.982,32.982,1793
KBANK,19840503,12.7236,12.7236,12.6193,12.7236,177667
NC,19840503,10.0181,10.1797,10.0181,10.1797,11136
SCB,19840503,16.5744,16.6468,16.5744,16.6468,27613
SCC,19840503,4.01,4.01,3.99,3.99,420000
SCCC,19840503,24.757,24.757,24.6217,24.6217,7390
TCAP,19840503,0.9014,0.9014,0.8772,0.9014,80761
TISCO,19840503,2.6189,2.6379,2.6189,2.6379,73763
TMB,19840503,9.4033,9.4033,9.4033,9.4033,105
WG,19840503,4.7352,4.7352,4.7352,4.7352,1582
SET,19840503,132.36,132.36,132.36,132.36,848730
