<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19910806,28.875,28.875,28.875,28.875,5942
AFC,19910806,70,71.5,70,70,20500
AJ,19910806,6.5,6.5,6.1,6.4,806000
ALUCON,19910806,145.282,145.282,145.282,145.282,671
ASIA,19910806,43.2428,43.2428,43.2428,43.2428,2081701
ASP,19910806,4.29,4.29,4.192,4.241,3824000
AYUD,19910806,284,284,282,284,5200
BANPU,19910806,21.35,21.35,20.87,20.87,107500
BAY,19910806,27.4581,27.9234,27.4581,27.9234,560819
BBL,19910806,30.2,30.6,30,30.2,585000
BFIT,19910806,103.877,104.776,102.078,102.527,50702
BH,19910806,12.665,12.665,12.665,12.665,22108
BIG,19910806,59,60.5,56,60.5,19300
BKI,19910806,167.279,167.279,166.385,166.385,1341
BTNC,19910806,40,40,39.5,39.5,18000
BTS,19910806,131.854,135.621,128.087,131.854,1185904
BUI,19910806,75.278,81.3816,75.278,81.3816,1720
CEN,19910806,6.1463,6.3384,6.0502,6.3384,59350
CENTEL,19910806,2.3416,2.3891,2.2942,2.3891,178000
CNS,19910806,63.392,63.9683,61.0868,61.6631,333508
CNT,19910806,24.038,24.1819,23.6062,24.038,553701
CPF,19910806,3.4105,3.4105,3.2773,3.3839,3852543
CSC,19910806,57.328,57.328,54.5981,54.5981,1647
CSR,19910806,62,62,62,62,2000
CTW,19910806,40.6337,40.6337,40.6337,40.6337,5659
CWT,19910806,37.5177,38.1702,36.539,37.844,390508
DTC,19910806,79.9612,79.9612,76.1535,76.1535,3676
ERW,19910806,5.6201,5.6982,5.5421,5.6982,193442
FE,19910806,192,192,192,192,1000
GEL,19910806,21.8602,21.9816,21.8602,21.9816,33756
GYT,19910806,350,350,344,344,400
HTC,19910806,4.2703,4.2703,4.2703,4.2703,9367
ICC,19910806,317.885,317.885,313.423,313.423,20979
INSURE,19910806,54,55,51.5,52.5,10700
INTUCH,19910806,8.2791,8.2791,7.9434,8.0553,1451809
JCT,19910806,34.6957,38.1449,34.6957,37.7391,14169
JUTHA,19910806,47.666,48.5248,46.3777,47.2365,64735
KBANK,19910806,20.721,20.8401,19.7683,19.8874,582769
KCE,19910806,5.5585,5.5585,5.2497,5.2497,33668
KDH,19910806,34,35,34,35,3900
KGI,19910806,8.7602,8.8338,8.6866,8.6866,315137
KKC,19910806,7.3217,7.3895,7.3217,7.3217,36871
KKP,19910806,47.6044,48.4396,47.1868,47.1868,1760608
KTB,19910806,10.0254,10.0254,9.9281,9.9281,1401353
LEE,19910806,1.425,1.425,1.3667,1.375,417000
LH,19910806,5.3742,5.4062,5.1823,5.2143,9310120
LTX,19910806,33.5,33.5,33.5,33.5,23700
MATI,19910806,12.0911,12.1781,12.0911,12.1781,74720
MFC,19910806,27.4,27.4,26.6,26.8,380000
MINT,19910806,0.9014,0.9336,0.9014,0.9336,14100
MK,19910806,11.5673,11.5673,10.7962,11.2781,2485622
NC,19910806,46.0724,46.0724,46.0724,46.0724,3060
NEP,19910806,2.975,2.975,2.825,2.85,5940000
NKI,19910806,63.9458,67.7073,63.9458,67.7073,1860
NMG,19910806,50.5276,50.5276,49.9724,49.9724,5221
NPK,19910806,36.25,36.25,36.25,36.25,500
OCC,19910806,56,56,53,53,1900
OHTL,19910806,184,184,184,184,50
PAF,19910806,9.0171,9.2824,9.0171,9.0171,114249
PDI,19910806,68.1696,68.5904,67.328,68.5904,106106
PE,19910806,102.676,103.394,100.522,100.522,25207
PG,19910806,2.7556,2.7771,2.7556,2.7771,23214
POLAR,19910806,10.7734,10.9979,10.6612,10.7734,163510
POST,19910806,6.6214,6.6214,6.6214,6.6214,32772
