<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20030214,25,25,24.1,24.3,424000
ADVANC,20030214,37,37.25,36.75,37,384800
AEC,20030214,11.5,11.7,11.2,11.5,534700
AEONTS,20030214,19.7,19.7,19.4,19.6,342000
AFC,20030214,7.8,7.8,7.7,7.7,2696
AH,20030214,7.1892,7.2375,6.8033,7.0445,3553886
AJ,20030214,4.74,4.84,4.68,4.82,517700
AMANAH,20030214,0.96,0.9783,0.96,0.9783,2471875
AMARIN,20030214,8.8,8.8,8.8,8.8,42000
AMATA,20030214,3.8,3.82,3.74,3.76,10304500
AP,20030214,4.325,4.325,4.2,4.3,5075000
APURE,20030214,1.68,1.7067,1.6533,1.7067,335250
AQ,20030214,5.8357,5.8357,5.5724,5.6602,2903863
ASIAN,20030214,3.125,3.125,3.05,3.075,124600
ASP,20030214,3.025,3.025,3,3.025,972000
AYUD,20030214,138,140,137,138,25150
BAFS,20030214,6.7893,6.7893,6.6227,6.7477,2318726
BANPU,20030214,38.25,38.25,36.75,37.5,1835800
BAT-3K,20030214,37.5,38.75,37,38.25,58200
BAY,20030214,8.4,8.4,8.1,8.2,7422200
BBL,20030214,58,58,56.5,57.5,2768110
BCP,20030214,4.06,4.26,3.98,4.24,603900
BDMS,20030214,2.9,2.9,2.9,2.9,9172
BEC,20030214,22,22.2,21.8,22,770500
BIG,20030214,18,23,18,23,2500
BIGC,20030214,15.5,15.5,15,15.2,222318
BJC,20030214,4.1,4.1,4.1,4.1,500
BKI,20030214,137.333,137.333,136,136,6450
BLAND,20030214,0.298,0.3,0.294,0.3,19640000
BROOK,20030214,0.36,0.38,0.36,0.37,1814700
CCET,20030214,3.175,3.175,3.025,3.05,3328000
CENTEL,20030214,1.7597,1.7597,1.7524,1.7597,1890000
CFRESH,20030214,5.7,6.1,5.7,6.1,304000
CI,20030214,4.74,4.74,4.7,4.74,165900
CIMBT,20030214,3.7835,3.7835,3.6538,3.6754,7316609
CK,20030214,1.25,1.26,1.22,1.24,719000
CM,20030214,3.7024,3.7024,3.7024,3.7024,15408
CNS,20030214,30.25,30.5,30,30.25,185900
CPF,20030214,4.26,4.3,4.26,4.28,8465118
CPI,20030214,4.5523,4.5523,4.4942,4.5135,239218
CPL,20030214,37,37,36.75,37,20100
