<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20010427,12.6,12.6,12.4,12.4,468000
ADVANC,20010427,40.6,40.8,40.6,40.6,60000
AMARIN,20010427,2.45,2.5,2.45,2.5,215000
AP,20010427,0.43,0.44,0.41,0.41,1120000
APURE,20010427,1.2444,1.2444,1.0667,1.1556,90562
AQ,20010427,1.7551,1.7551,1.6673,1.6673,40453
ASIAN,20010427,2.1,2.1,2.1,2.1,40000
ASP,20010427,2.5,2.525,2.475,2.475,2084000
AYUD,20010427,94,94,94,94,1000
BANPU,20010427,18.25,19,18.25,18.75,4777500
BAT-3K,20010427,17.75,18,17.75,18,77000
BAY,20010427,6.7,6.7,6.6,6.6,9272300
BBL,20010427,36.75,36.75,36.25,36.25,1335600
BCP,20010427,4.3,4.4,4.2,4.4,341500
BDMS,20010427,1.45,1.45,1.45,1.45,196551
BEC,20010427,22.4,23,22.4,22.8,225000
BFIT,20010427,8.875,8.875,8.125,8.125,4122800
BIG,20010427,25.75,26,25.25,25.25,14800
BIGC,20010427,15.75,16,15.75,15.75,437700
BJC,20010427,2.275,2.325,2.275,2.3,109100
BKI,20010427,62.2211,62.2211,62.2211,62.2211,2250
BLAND,20010427,0.26,0.26,0.26,0.26,1705000
BTS,20010427,1.6953,1.6953,1.6953,1.6953,588227
CCET,20010427,2.075,2.1,2.075,2.1,750000
CENTEL,20010427,0.6644,0.6644,0.6644,0.6644,27400
CFRESH,20010427,4.3336,4.3336,4.3336,4.3336,5999
CHOTI,20010427,188,188,185,186,30500
CIMBT,20010427,10.81,11.0262,10.3776,10.5938,12562655
CK,20010427,1.05,1.075,1.05,1.05,381000
CM,20010427,3.3163,3.3617,3.3163,3.3617,38522
CNS,20010427,24,24.25,23,23,854300
CPF,20010427,4.15,4.15,4.1,4.15,2230000
CPH,20010427,2.8,2.8,2.8,2.8,50000
CPI,20010427,1.1623,1.1623,1.1623,1.1623,12905
CPL,20010427,18,18,18,18,1000
