<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20050520,5.35,5.45,5.35,5.4,4493800
ACC,20050520,3.74,3.88,3.68,3.7,1423100
ADAM,20050520,1.4465,1.4634,1.4296,1.4296,2197510
ADVANC,20050520,96,96.5,94.5,95,9136985
AEC,20050520,7.2,7.2,7.15,7.2,8500
AEONTS,20050520,40,40,40,40,43000
AH,20050520,36,36,35.75,36,406000
AHC,20050520,54,54,54,54,2008
AIT,20050520,10.8667,11.0667,10.8,10.8667,177900
AJ,20050520,4.8,4.8,4.78,4.78,4000
ALUCON,20050520,96,96,96,96,229000
AMANAH,20050520,1.35,1.35,1.31,1.31,4933200
AMARIN,20050520,10,10,10,10,13000
AMATA,20050520,10.8,10.8,10.7,10.7,647100
AMC,20050520,4.095,4.1346,4.0554,4.0554,185010
AOT,20050520,45.25,45.25,44.25,44.75,1009700
AP,20050520,4,4,3.92,3.94,2447800
APURE,20050520,4.7111,4.9333,4.6222,4.6667,6819075
AQ,20050520,3.9688,3.9876,3.8565,3.8565,4760872
ASIAN,20050520,5.1,5.1,5.1,5.1,26100
ASIMAR,20050520,1.35,1.4,1.35,1.35,705500
ASP,20050520,6.2,6.2,6,6.05,11940100
AYUD,20050520,16,16.1,16,16.1,1500
BAFS,20050520,7.7057,7.7473,7.664,7.7473,290501
BANPU,20050520,152,152,150,150,1690000
BAT-3K,20050520,56.5,57,56.5,56.5,61000
BAY,20050520,13.1,13.1,13,13.1,3614740
BBL,20050520,106,106,104,105,2012662
BCH,20050520,1.6229,1.6343,1.6229,1.6343,335400
BCP,20050520,12.9,13.1,12.8,13,1086300
BDMS,20050520,16.8,16.8,16.7,16.7,149700
BEC,20050520,12.5,12.6,12.4,12.4,914900
BFIT,20050520,18.375,19.25,18.125,18.875,16351000
BH,20050520,18,18.2,18,18.1,112101
BIG,20050520,14.7,15.2,14.4,15.2,5000
BIGC,20050520,21.7,22,21.7,21.7,149600
BJC,20050520,5.65,5.65,5.6,5.6,42200
BKI,20050520,152,152,150.667,150.667,3300
BKKCP,20050520,8.7,8.75,8.7,8.75,4300
BLAND,20050520,0.49,0.5,0.48,0.48,30713500
BLISS,20050520,2.2391,2.3247,2.2391,2.2961,574700
BROOK,20050520,0.78,0.88,0.76,0.8,642200
BTC,20050520,2.36,2.36,2.3,2.3,2277400
CCET,20050520,3.48,3.5,3.46,3.46,2544300
CCP,20050520,6,6.05,5.6,5.6,14718100
CEN,20050520,7.55,7.6,7.4,7.55,3609500
CENTEL,20050520,3.3003,3.3295,3.2711,3.3295,364300
CFRESH,20050520,3.1,3.12,3.08,3.08,674000
CHUO,20050520,6.05,6.05,6.05,6.05,10000
CIMBT,20050520,3.1565,3.1565,3.0268,3.0268,14014809
CK,20050520,11.7,11.8,11.4,11.6,3295800
CM,20050520,2.3623,2.3623,2.3623,2.3623,104559
CNS,20050520,53.5,53.5,53,53.5,96700
CNT,20050520,5.1,5.3,4.64,5.05,26137986
CPALL,20050520,5.75,5.75,5.6,5.6,1593600
CPF,20050520,4.46,4.46,4.36,4.36,14293500
CPH,20050520,9.4,9.4,9.4,9.4,2600
CPI,20050520,4.4748,4.4942,4.4554,4.4554,790958
CPL,20050520,15,16,15,15.1,4800
CPN,20050520,8.5,8.5,8.5,8.5,43800
CSC,20050520,13.9,13.9,13.8,13.8,7000
CSL,20050520,5.3,5.7,5.2,5.4,1902800
CTW,20050520,7.75,7.75,7.6,7.75,12300
CWT,20050520,11.9,11.9,11.6,11.6,41500
DCC,20050520,16.4,16.4,16.3,16.3,115800
DELTA,20050520,16.4,16.4,16.2,16.2,226100
DRACO,20050520,1.66,1.66,1.63,1.63,24000
DTC,20050520,42,42,42,42,506
DTCI,20050520,5.9,5.9,5.2,5.25,49500
EARTH,20050520,0.9,0.92,0.89,0.89,501800
EASTW,20050520,3.75,3.875,3.75,3.875,1026580
ECL,20050520,1.38,1.38,1.3,1.31,15275400
EGCO,20050520,74.5,75,74.5,75,8000
EIC,20050520,1.94,1.98,1.94,1.98,12500
EMC,20050520,4.84,4.92,4.26,4.56,4066750
ERW,20050520,1.91,1.96,1.91,1.93,1006300
ESTAR,20050520,0.59,0.6,0.57,0.58,9348914
FANCY,20050520,5.25,5.3,5.25,5.3,65800
FC,20050520,2.0232,2.0416,1.8945,1.8945,3938500
FE,20050520,70,70,70,70,7400
FER,20050520,3.18,3.2,3.12,3.12,1405900
FNS,20050520,20.9,21.2,20.5,20.5,534600
GEL,20050520,1.31,1.31,1.27,1.27,1714800
GENCO,20050520,0.88,0.89,0.86,0.86,2148900
GFPT,20050520,1.49,1.5,1.46,1.46,3972000
GJS,20050520,1.66,1.67,1.53,1.53,53504900
GLAND,20050520,6.25,6.25,6.25,6.25,1900
GLOW,20050520,21.4,21.4,20.9,21.1,2167700
GOLD,20050520,6.8,6.8,6.65,6.65,234400
GRAMMY,20050520,13.9,13.9,13,13.5,298100
GRAND,20050520,1.9679,1.9851,1.8988,1.9333,181903
HANA,20050520,20.4,20.5,20.2,20.3,57800
HFT,20050520,1.35,1.38,1.35,1.37,9600
HMPRO,20050520,1.7489,1.7635,1.7489,1.7635,615211
HTC,20050520,3.66,3.68,3.66,3.68,38500
ICC,20050520,41.25,41.75,41.25,41.75,4200
IEC,20050520,0.115,0.115,0.112,0.112,121535000
ILINK,20050520,3.5789,3.5789,3.5789,3.5789,18620
INET,20050520,3.84,4.52,3.84,4,9253800
INOX,20050520,1.31,1.32,1.28,1.29,15655200
INTUCH,20050520,37.25,37.25,36,36.5,9272599
IRC,20050520,9.8,9.8,9.7,9.8,83500
IRCP,20050520,11.7,11.7,11.7,11.7,2600
IRPC,20050520,6.8393,6.9363,6.4997,6.8878,479321696
IT,20050520,3.94,4.04,3.94,3.94,227500
ITD,20050520,10.1,10.1,9.85,9.95,14807762
JAS,20050520,0.56,0.56,0.55,0.56,26372500
JCT,20050520,21.3,21.5,21.3,21.5,1300
JUTHA,20050520,8.9,9.05,8.75,8.75,61000
KAMART,20050520,2.3044,2.5078,2.3044,2.3044,2796905
KBANK,20050520,56.5,56.5,56,56,1505381
KCE,20050520,3.5555,3.5555,3.5089,3.5089,829559
KDH,20050520,24,24,24,24,4800
KGI,20050520,2.76,2.78,2.68,2.68,7145500
KKC,20050520,8.1472,8.1472,8.1472,8.1472,1227
KKP,20050520,30,30,29.75,30,691200
KSL,20050520,4.76,4.76,4.74,4.76,1217600
KTB,20050520,9.45,9.45,9.3,9.3,19345200
KTC,20050520,23.1,23.1,23,23.1,162300
KWC,20050520,43,43,43,43,3000
KWG,20050520,3.5,3.5,3.42,3.44,53000
KYE,20050520,59,59,59,59,100
LALIN,20050520,5.7,5.7,5.45,5.5,699300
LANNA,20050520,8.9,8.9,8.85,8.85,121100
LEE,20050520,3.12,3.12,3.12,3.12,69100
LH,20050520,7.5,7.55,7.45,7.45,4836450
LOXLEY,20050520,2.88,2.88,2.82,2.82,3204100
LPN,20050520,3.36,3.4,3.34,3.34,10392000
LRH,20050520,20.4852,20.4852,20.4852,20.4852,5369
LST,20050520,1.87,1.9,1.86,1.89,1000
LTX,20050520,41,41,40.75,40.75,3300
M-CHAI,20050520,18.5,18.5,18.5,18.5,5100
MACO,20050520,7.1,7.15,7.05,7.1,46000
MAJOR,20050520,12.3,12.3,12.2,12.3,162300
MAKRO,20050520,54.5,55,54,54,166500
MALEE,20050520,4.92,4.92,4.92,4.92,800
MATCH,20050520,3.8,3.8,3.54,3.64,86000
MBK,20050520,48,48,47.5,48,4700
MBKET,20050520,27.5,27.5,26.75,26.75,1001800
MCOT,20050520,22,22,21.1,21.2,703100
METCO,20050520,226,230,226,230,3000
MFC,20050520,21.4,21.4,21.4,21.4,100
MFEC,20050520,5.7,5.7,5.6,5.6,176800
MIDA,20050520,7.6037,7.6037,6.8337,6.93,5914493
MINT,20050520,3.4722,3.6349,3.4722,3.5987,2865500
MK,20050520,2.5,2.5,2.42,2.44,4660417
MODERN,20050520,36.25,36.25,36.25,36.25,3100
MPG,20050520,4.7443,4.7443,4.687,4.687,106100
MPIC,20050520,0.8495,0.8495,0.8174,0.8174,2349100
MSC,20050520,2.48,2.48,2.48,2.48,10900
NCH,20050520,2.5338,2.5905,2.3636,2.3636,8759600
NEP,20050520,0.39,0.412,0.39,0.39,8364000
