<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19890208,165.361,165.361,164.075,164.075,8237
BAY,19890208,26.0461,26.0461,25.7598,26.0461,132740
BBL,19890208,26.8389,26.8389,26.6557,26.6557,205230
BFIT,19890208,29.5441,29.5441,29.3642,29.3642,37800
BKI,19890208,66.0728,66.0728,66.0728,66.0728,504
BUI,19890208,41.1533,41.1533,40.0844,40.0844,13842
CNS,19890208,9.4368,9.5088,9.3647,9.3647,97171
CPF,19890208,2.8831,2.9349,2.8658,2.9003,5236343
CSC,19890208,56.7821,58.42,54.5981,55.6901,255868
CTW,19890208,12.898,13.1044,12.3821,12.4853,1703743
ERW,19890208,3.2937,3.2937,3.2403,3.2403,217638
FE,19890208,63.9933,63.9933,63.22,63.22,2068
HTC,19890208,4.3712,4.3712,4.3712,4.3712,113868
IFEC,19890208,2.1519,2.1519,2.1207,2.1207,19210
KBANK,19890208,19.0332,19.0332,19.0332,19.0332,9768
KCE,19890208,3.2364,3.2364,3.1266,3.2089,3405405
KKP,19890208,8.4214,8.5125,7.6476,7.8752,2207754
NC,19890208,22.3431,22.7202,22.1546,22.7202,42428
NMG,19890208,47.8052,47.8052,46.9413,47.2293,14235
OCC,19890208,42,43,42,42,3500
OHTL,19890208,232,234,228,230,8425
PDI,19890208,79.447,80.1203,78.7738,79.1104,552519
SCB,19890208,30.7908,30.7908,30.2031,30.4382,65509
SCC,19890208,32.01,32.01,31.71,31.86,301000
SCCC,19890208,156.104,156.104,155.39,155.39,33592
SFP,19890208,101.5,103,98,100,283350
SINGER,19890208,5.9191,5.9706,5.8162,5.8676,1235657
SKR,19890208,3.9224,3.9224,3.888,3.888,23238
SPC,19890208,5.94,5.94,5.895,5.895,716110
TCAP,19890208,16.0319,16.225,15.71,15.8387,1837381
TCMC,19890208,27.6524,28.4501,26.8547,27.3865,163972
TF,19890208,88.1013,88.1013,86.7459,86.7459,2213
TGCI,19890208,4.1923,4.1923,4.1923,4.1923,19960
THL,19890208,1.6303,1.6303,1.5043,1.5191,7826515
TISCO,19890208,39.7139,40.7921,39.7139,40.4327,402333
TMB,19890208,16.5135,16.5135,16.3856,16.3856,41773
TPC,19890208,9.9089,9.9773,9.7039,9.7039,117065
UP,19890208,25.2407,25.2407,25.2407,25.2407,19531
UV,19890208,3.6235,3.7012,3.4941,3.5459,1139772
WG,19890208,31.7763,32.1837,30.1468,31.1652,487003
SET,19890208,443.3,443.3,443.3,443.3,9289396
BRC-F,19890208,324,324,324,324,30000
KBANK-F,19890208,24.1237,24.1237,24.1237,24.1237,165811
SCCC-F,19890208,87.8,87.8,87.4,87.8,70000
SFP-F,19890208,108,108,108,108,15000
TCAP-F,19890208,138.186,138.186,138.186,138.186,30104
DTM,19890208,9.9427,10.0269,9.8584,10.0269,210040
ICBCT,19890208,37.4303,37.996,36.4874,36.676,88022
SCIB,19890208,10.8775,11.07,10.8775,11.07,104402
SGF,19890208,2.7387,2.7387,2.6923,2.6923,140024
SICCO,19890208,12.6561,12.6561,12.5711,12.6561,183646
UFM,19890208,10.6,10.8,10.6,10.8,67000
