<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20030508,18.9,18.9,18.7,18.7,107400
ADVANC,20030508,47,47.25,46.5,47,1094300
AEC,20030508,10.4,10.4,10.3,10.4,682562
AEONTS,20030508,20.8,21,20,20.2,3903000
AFC,20030508,7.8,8.3,7.8,8.3,33100
AH,20030508,6.6585,6.8515,6.6585,6.755,609326
AHC,20030508,38.5,38.5,38.5,38.5,100
AJ,20030508,6.7,6.9,6.7,6.75,14732200
AMANAH,20030508,1.0789,1.088,1.0606,1.0789,1112890
AMARIN,20030508,9.1,9.1,9.1,9.1,5000
AMATA,20030508,3.68,3.68,3.64,3.64,1917600
AP,20030508,3.66,3.84,3.64,3.8,18428900
APURE,20030508,1.7511,1.7689,1.7333,1.76,54675
AQ,20030508,4.3526,4.3702,4.3175,4.3351,2590321
ASIAN,20030508,3.575,3.575,3.55,3.55,298800
ASIMAR,20030508,2.32,2.34,2.3,2.32,5646400
ASP,20030508,2.725,2.75,2.7,2.725,1604000
AYUD,20030508,145,147,145,147,3600
BAFS,20030508,6.706,6.706,6.6227,6.6643,1067531
BANPU,20030508,39,39,38.5,38.75,1356800
BAT-3K,20030508,41.5,43.25,41.5,43,87400
BAY,20030508,8.55,8.65,8.5,8.6,2089643
BBL,20030508,53,54,52.5,53.5,1887400
BCP,20030508,4.64,4.76,4.62,4.72,268900
BDMS,20030508,4.4263,4.6553,4.4263,4.5789,153310
BEC,20030508,21,21,20.6,20.6,1106000
BIG,20030508,17.2,17.2,17.2,17.2,2100
BIGC,20030508,14.4,14.6,14.3,14.5,461500
BJC,20030508,4.2,4.2,4.2,4.2,3500
BLAND,20030508,0.36,0.366,0.35,0.35,126350000
BROOK,20030508,0.37,0.37,0.37,0.37,970000
CCET,20030508,2.9,2.925,2.875,2.875,1610000
CENTEL,20030508,1.5187,1.5333,1.5187,1.5333,186300
CFRESH,20030508,4.32,4.54,4.32,4.46,6964200
CHOTI,20030508,92,93,92,92,1700
CHUO,20030508,7.15,8.3,7,7,800
CI,20030508,4.64,4.76,4.64,4.74,52000
CIMBT,20030508,3.524,3.5673,3.524,3.5457,1213227
CK,20030508,1.61,1.64,1.6,1.61,2374000
CM,20030508,3.657,3.7024,3.657,3.6797,539308
CNS,20030508,29.5,30,29,29.5,11300
CPF,20030508,3.7,3.72,3.62,3.7,11232216
CPH,20030508,4.38,4.38,4.34,4.34,20000
CPI,20030508,4.1842,4.1842,4.1649,4.1842,188938
CPL,20030508,33,33,32.75,33,4400
CPN,20030508,5.15,5.25,5.1,5.25,1505000
CSC,20030508,11.8,12.1,11.8,12,52900
CTW,20030508,7.85,8.05,7.85,8,578500
DCC,20030508,11.9,12,11.8,11.8,660500
DELTA,20030508,28,28.25,28,28.25,1395100
DRACO,20030508,2.08,2.12,2.08,2.12,26900
DTC,20030508,37,37,37,37,600
EARTH,20030508,3,3.04,2.98,3,6080700
EASTW,20030508,3.45,3.45,3.45,3.45,133000
EGCO,20030508,45.75,45.75,44,45.25,3713290
ERW,20030508,1.6083,1.6333,1.6083,1.625,372600
ESTAR,20030508,0.785,0.795,0.775,0.78,50701600
FANCY,20030508,9.6,9.6,9.55,9.55,875800
FE,20030508,71,71,71,71,2900
FER,20030508,5.8,5.95,5.8,5.8,800500
FNS,20030508,19.9,20.2,19.9,20,568100
GENCO,20030508,0.8,0.82,0.8,0.81,1059800
GFPT,20030508,2.4,2.44,2.35,2.44,6459000
GOLD,20030508,8.35,8.35,8.2,8.25,2511900
GRAMMY,20030508,22.4,22.5,22.3,22.3,31600
GYT,20030508,272,274,272,274,200
HANA,20030508,18.3,18.4,18.1,18.3,1901000
HMPRO,20030508,0.6529,0.6704,0.6413,0.6588,10050408
HTC,20030508,4.26,4.26,4.24,4.24,45700
ICC,20030508,24.1,25,24.1,24.7,62100
IEC,20030508,0.0615,0.0635,0.061,0.062,159720000
INET,20030508,5.05,5.1,4.98,5,2790100
INTUCH,20030508,14.8,15,14.5,14.8,3784300
IRC,20030508,5.85,5.9,5.85,5.9,17000
IRPC,20030508,2.0372,2.0663,1.9887,2.0178,40215572
ITD,20030508,2.06,2.12,2.06,2.07,35062000
JAS,20030508,0.57,0.64,0.565,0.64,217119008
JUTHA,20030508,1.85,1.86,1.85,1.85,30100
KBANK,20030508,32,32.25,31.5,32,6366880
KCE,20030508,5.4342,5.473,5.3566,5.3954,2352135
KDH,20030508,21,21,21,21,500
KGI,20030508,1.7,1.7,1.66,1.67,6937650
KKP,20030508,27.75,27.75,27.5,27.5,1003050
KTB,20030508,7.65,7.7,7.55,7.55,2552533
KTC,20030508,14.4571,14.4571,14.2057,14.2686,1127159
KWG,20030508,4.88,4.9,4.7,4.7,53510
KYE,20030508,53.5,53.5,53.5,53.5,500
