<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20070323,3.5,3.5,3.5,3.5,36100
ACAP,20070323,5.65,5.9,5.5,5.75,82900
ADAM,20070323,2.3,2.34,2.28,2.28,1407200
ADVANC,20070323,72.5,73,72,72.5,414193
AEC,20070323,5,5.25,5,5.25,13800
AF,20070323,7.4,7.4,7.3,7.3,7000
AFC,20070323,4.7,5,4.7,5,10300
AH,20070323,14.2,14.2,13.7,13.8,4218500
AHC,20070323,87,87,87,87,1100
AIT,20070323,16.6,16.8333,16.4667,16.6,1555950
AJ,20070323,2.9,2.9,2.88,2.88,50500
AKR,20070323,2.2,2.24,2.18,2.18,5693400
AMANAH,20070323,0.59,0.59,0.58,0.58,605000
AMARIN,20070323,13,13,13,13,22300
AMATA,20070323,11.2,11.2,11.1,11.1,925100
AMC,20070323,3.62,3.76,3.62,3.76,479500
AOT,20070323,62,62,61.5,62,1650193
AP,20070323,4.52,4.68,4.48,4.64,22600020
APURE,20070323,1.0578,1.0933,1.0489,1.0489,13354425
AQ,20070323,1.15,1.17,1.15,1.15,2532900
ASIA,20070323,52.5,53,51.5,51.5,34100
ASIAN,20070323,2.66,2.68,2.6,2.68,111200
ASIMAR,20070323,0.96,0.97,0.93,0.93,8668900
ASK,20070323,5.2,5.2,5.05,5.15,103500
ASP,20070323,2.62,2.66,2.6,2.62,4062400
AYUD,20070323,15.9,16,15.9,15.9,234400
BAFS,20070323,9.0802,9.1635,9.0802,9.0802,204311
BANPU,20070323,199,199,196,196,537500
BAT-3K,20070323,49,49,49,49,39100
BAY,20070323,20.6,21,20.5,20.8,9223072
BBL,20070323,108,109,107,108,4215920
BCH,20070323,5.0857,5.1143,5.0857,5.1143,884700
BCP,20070323,8.55,8.6,8.45,8.6,215400
BDMS,20070323,35.5,35.75,35,35.25,1552644
BEC,20070323,21.8,22.5,21.8,22.4,6738900
BFIT,20070323,5.8,5.8,5.8,5.8,162100
BH,20070323,39.25,39.25,39,39.25,214100
BIGC,20070323,48,48,47.5,48,31100
BJC,20070323,4.25,4.35,4.25,4.35,14400
BKI,20070323,149.333,149.333,149.333,149.333,150
BLAND,20070323,0.73,0.73,0.71,0.72,35725200
BLISS,20070323,0.8044,1.0611,0.7929,1.0611,1675000
BOL,20070323,0.6,0.6,0.6,0.6,68500
BROCK,20070323,0.984,1,0.98,0.992,3470000
BROOK,20070323,0.93,0.93,0.91,0.91,4499300
BSBM,20070323,1.24,1.24,1.23,1.23,1477100
BTC,20070323,1.04,1.06,1.02,1.03,5017200
BTNC,20070323,14.5,14.5,14.5,14.5,100
BTS,20070323,1.0172,1.0831,1.0172,1.0266,33077340
CCET,20070323,4.46,4.48,4.44,4.44,571300
CCP,20070323,1.67,1.71,1.59,1.59,6769100
CEN,20070323,0.892,0.892,0.88,0.88,853000
CENTEL,20070323,5.65,5.7,5.6,5.65,295500
CFRESH,20070323,2.14,2.5,2.14,2.46,3051900
CGD,20070323,1.1022,1.12,1.0756,1.0756,6136538
CHARAN,20070323,65,65,65,65,200
CHUO,20070323,11.2,11.3,11.1,11.1,72700
CI,20070323,3.98,3.98,3.9,3.9,6000
CIG,20070323,1.43,1.51,1.28,1.28,4215400
CIMBT,20070323,1.7296,1.7382,1.7209,1.7296,409574
CITY,20070323,2.14,2.14,2.1,2.1,249401
CK,20070323,7.35,7.35,7.25,7.35,2969700
CM,20070323,3.0165,3.1073,3.0165,3.0891,41163
CMO,20070323,2.36,2.36,2.32,2.34,559700
CMR,20070323,33.97,34.4,33.54,33.54,30348
CNS,20070323,29.75,30,29.5,29.75,146000
CNT,20070323,2.7,2.72,2.64,2.64,1568071
CPALL,20070323,5.65,5.85,5.65,5.75,7701400
CPF,20070323,4.52,4.56,4.52,4.56,1307917
CPH,20070323,7.5,7.5,7.5,7.5,100
CPL,20070323,17.3,17.3,17.3,17.3,300
CPN,20070323,24.3,24.3,24.1,24.2,975192
CPNRF,20070323,9.95,9.95,9.95,9.95,10000
CPR,20070323,1.89,1.93,1.86,1.86,3133800
CSC,20070323,12.7,12.8,12.6,12.6,19700
CSL,20070323,3.72,3.74,3.68,3.68,107600
CSP,20070323,2.56,2.62,2.5,2.56,7994300
CTW,20070323,9.35,9.4,9.35,9.35,157100
CWT,20070323,3.06,3.06,3.06,3.06,5000
DCC,20070323,13.7,13.8,13.7,13.8,165800
DELTA,20070323,15.2,15.4,15.1,15.3,1988100
DEMCO,20070323,2.624,2.624,2.608,2.608,602375
DRACO,20070323,1.55,1.57,1.54,1.56,8300
DRT,20070323,1.73,1.74,1.72,1.72,356000
DSGT,20070323,4.66,4.66,4.64,4.66,82800
EASON,20070323,3.16,3.16,3.14,3.14,10300
EASTW,20070323,5.1,5.1,5.05,5.05,166000
ECL,20070323,0.65,0.67,0.65,0.65,1027100
EGCO,20070323,99.5,100,99.5,99.5,565500
EIC,20070323,2.88,2.88,2.8,2.88,72500
EMC,20070323,2.74,2.78,2.68,2.72,55020
EPCO,20070323,1.77,1.8,1.77,1.8,2584500
ERW,20070323,3.52,3.52,3.5,3.5,503217
ESTAR,20070323,0.36,0.37,0.36,0.36,164100
EVER,20070323,1.4495,1.4576,1.212,1.2284,93362216
FANCY,20070323,2,2,2,2,5000
FC,20070323,1.6259,1.7657,1.4788,1.4788,94433104
FER,20070323,1.44,1.45,1.43,1.44,392747
FNS,20070323,8.85,8.9,8.8,8.9,97500
FOCUS,20070323,2.76,2.76,2.76,2.76,16000
FORTH,20070323,3.925,3.925,3.9,3.925,538400
FSS,20070323,3.58,3.76,3.54,3.56,5125800
FUTUREPF,20070323,9.9,9.9,9.9,9.9,51900
GBX,20070323,1.33,1.34,1.29,1.31,5319300
GC,20070323,2.84,2.88,2.84,2.86,2932300
GEL,20070323,0.9,0.9,0.88,0.88,4466700
GENCO,20070323,0.66,0.66,0.65,0.65,1273001
GFPT,20070323,1.11,1.11,1.1,1.1,43000
GJS,20070323,0.31,0.31,0.31,0.31,9904100
GL,20070323,11.1257,11.1257,11.1257,11.1257,8000
GLAND,20070323,7.6,7.6,7.1,7.5,210100
GLOW,20070323,32.5,32.5,32.25,32.5,111800
GOLD,20070323,7.55,8.15,7.5,7.9,2498000
GRAMMY,20070323,6.85,6.9,6.85,6.9,2498100
GRAND,20070323,4.5,4.5,4.5,4.5,1000
GREEN,20070323,3.02,3.08,2.98,3,4554700
GSTEL,20070323,0.91,0.92,0.91,0.91,2381800
HANA,20070323,26.25,26.25,26,26,399900
HFT,20070323,1,1,1,1,100
HMPRO,20070323,2.5714,2.603,2.5714,2.5925,2029500
HTC,20070323,3.92,3.92,3.92,3.92,500
ICC,20070323,40.25,42,40.25,42,8100
IEC,20070323,0.091,0.091,0.088,0.088,165898000
IFEC,20070323,0.585,0.615,0.575,0.615,746750
IHL,20070323,5.1,5.1,5,5,159100
ILINK,20070323,8.1256,8.1256,8.08,8.08,66375
INET,20070323,1.8,2.14,1.78,2,75175696
INOX,20070323,1.27,1.28,1.26,1.27,713800
INSURE,20070323,18.5,18.5,18.5,18.5,2500
INTUCH,20070323,25,25.25,24.7,24.7,10600
IRC,20070323,8.2,8.3,8.2,8.3,6000
IRCP,20070323,13.4,13.4,13.3,13.3,22200
IRPC,20070323,6.1,6.1,6,6.05,13537000
IT,20070323,7.95,7.95,7.9,7.95,62900
ITD,20070323,4.76,4.76,4.68,4.7,24551520
JAS,20070323,0.45,0.45,0.44,0.44,23635200
JCT,20070323,23.5,23.5,23.3,23.3,11749
JTS,20070323,2.86,2.88,2.86,2.86,641400
JUTHA,20070323,8.85,9,8.85,8.95,314600
KAMART,20070323,0.76,0.79,0.75,0.75,11641600
KASET,20070323,1.87,1.95,1.74,1.77,30538300
KBANK,20070323,64,65,64,65,3407904
KC,20070323,1.1,1.12,1.09,1.1,425000
KCAR,20070323,5.35,5.35,5.3,5.35,252100
KCE,20070323,2.2668,2.3755,2.2668,2.3134,565105
KDH,20070323,30.75,30.75,30.75,30.75,500
KGI,20070323,1.5,1.5,1.48,1.49,2784000
KKC,20070323,2.6071,2.6071,2.6071,2.6071,54128
KKP,20070323,29.5,29.75,29.5,29.75,264800
KSL,20070323,9.55,9.55,9.45,9.5,341101
KTB,20070323,12.2,12.5,12.2,12.2,17560072
KTC,20070323,24.8,26,24.8,24.9,554605
KWC,20070323,43.75,44,43.75,44,1200
KWG,20070323,3.04,3.04,2.9,2.9,3397900
KYE,20070323,53.5,53.5,52.5,52.5,2500
L&E,20070323,11,11,10.7,10.7,306900
LALIN,20070323,4.44,4.46,4.42,4.46,74600
LANNA,20070323,11,11.1,11,11,16000
LEE,20070323,3.48,3.48,3.44,3.44,96100
LH,20070323,6.8,6.95,6.8,6.95,14143900
LOXLEY,20070323,1.68,1.72,1.67,1.68,4999300
LPN,20070323,5.85,5.85,5.85,5.85,5581900
LRH,20070323,35.6164,35.6164,35.6164,35.6164,429
LST,20070323,2.12,2.16,2.1,2.1,1388100
LTX,20070323,35.25,35.25,35.25,35.25,2600
LVT,20070323,1.44,1.45,1.38,1.39,6901000
MACO,20070323,3.48,3.48,3.48,3.48,100
MAJOR,20070323,16,16.5,16,16.2,4562626
MAKRO,20070323,80.5,82,80.5,82,75200
MALEE,20070323,7.2,7.2,6.6,7.15,115800
MATCH,20070323,1.43,1.43,1.41,1.41,1000
MATI,20070323,8.5,8.5,8.5,8.5,2000
MBAX,20070323,4.68,4.68,4.68,4.68,20000
MBK,20070323,55,55,55,55,52000
MBKET,20070323,16.1,16.3,16.1,16.2,1047800
MCOT,20070323,25.25,25.5,25,25.5,737100
MCS,20070323,3.66,3.68,3.66,3.68,3652700
METCO,20070323,189,189,188,188,7200
MFEC,20070323,4.8,4.92,4.8,4.88,2376201
MIDA,20070323,1.62,1.67,1.61,1.62,6755300
MINT,20070323,9.9091,10,9.8182,10,1034700
MK,20070323,2.58,2.6,2.58,2.58,1278400
MODERN,20070323,38.25,39.25,38.25,38.5,25000
MPG,20070323,0.9278,0.9278,0.8704,0.8704,7097900
NCH,20070323,3,3.02,3,3,1174900
NEP,20070323,0.725,0.79,0.72,0.79,1637000
NEWS,20070323,0.292,0.292,0.276,0.276,306000
NKI,20070323,65,65,65,65,1000
NMG,20070323,9.85,9.85,9.85,9.85,20000
NNCL,20070323,2.9,2.92,2.7,2.9,21266600
NOBLE,20070323,4.58,4.62,4.58,4.62,158000
NTV,20070323,126,126,123,123,700
NWR,20070323,0.67,0.67,0.65,0.65,7892249
OGC,20070323,51.5,51.5,51.5,51.5,400
OHTL,20070323,444,444,444,444,400
OISHI,20070323,17.4,17.4,17.4,17.4,2000
PAE,20070323,1.54,1.55,1.52,1.54,2641400
PAF,20070323,2.76,2.76,2.74,2.74,41000
PAP,20070323,1.61,1.62,1.61,1.61,377000
PATO,20070323,3.35,3.35,3.35,3.35,1000
PB,20070323,83.5,84,83.5,83.5,7100
PDI,20070323,41.25,41.5,41,41.25,536900
PE,20070323,3.14,3.18,2.8,2.8,71009600
PERM,20070323,1.23,1.23,1.18,1.18,9445400
PF,20070323,2.96,3,2.92,2.98,609200
PICO,20070323,3.4,3.4,3.38,3.38,300
PK,20070323,3.62,3.62,3.58,3.6,172400
PL,20070323,2.54,2.56,2.54,2.56,50800
PLE,20070323,5.5219,5.7,5.4328,5.6555,6931649
PPM,20070323,6.15,6.25,6.05,6.2,1903700
PR,20070323,109,110,109,110,3000
PRANDA,20070323,6.2,6.2,6.2,6.2,1702700
PREB,20070323,1.71,1.95,1.68,1.87,49315300
PRECHA,20070323,0.96,0.96,0.936,0.936,342750
PRIN,20070323,2.7954,2.7954,2.7792,2.7954,232204
PRINC,20070323,16.3,16.3,16.2,16.3,60400
PRO,20070323,1.18,1.21,1.17,1.19,6678500
PSL,20070323,23,23.25,23,23.25,1422000
PT,20070323,4.2,4.28,3.9,4.1,6797800
PTL,20070323,3.86,3.94,3.86,3.88,58100
PTT,20070323,206,206,204,206,2038875
PTTEP,20070323,88.5,89,88,88.5,4616053
PYLON,20070323,2.08,2.1,2.06,2.06,128600
Q-CON,20070323,2.04,2.04,2,2,47500
QH,20070323,1.29,1.33,1.28,1.31,33994760
QHPF,20070323,9.85,9.85,9.85,9.85,5500
RATCH,20070323,45.75,46,45.75,46,345846
RCI,20070323,1.99,1.99,1.96,1.97,199000
RCL,20070323,23.3,23.5,23.3,23.5,384800
RICH,20070323,0.1248,0.1248,0.1202,0.1202,1021000
RML,20070323,0.97,0.98,0.94,0.95,633500
ROBINS,20070323,10.6,10.9,10.6,10.9,926200
ROJNA,20070323,12,12,12,12,607100
RPC,20070323,3.46,3.48,3.46,3.46,138300
RS,20070323,4.48,4.48,4.42,4.46,1079500
SALEE,20070323,2.72,2.72,2.7,2.7,169301
SAM,20070323,3.02,3.34,3.02,3.34,700
SAMART,20070323,8.85,8.9,8.8,8.85,380300
SAMCO,20070323,2.56,2.56,2.4,2.48,5100
SAMTEL,20070323,8.45,8.5,8.4,8.5,110700
SAT,20070323,10.5,10.7,10.4,10.5,1083000
SAUCE,20070323,105,105,105,105,900
SC,20070323,8.85,8.95,8.8,8.9,30000
SCB,20070323,69,71,69,71,8529394
SCC,20070323,234,236,232,236,836792
SCCC,20070323,260,264,260,264,19208
SCG,20070323,3.92,3.92,3.9,3.9,104300
SCP,20070323,8.5,8.5,8.3,8.3,22000
SE-ED,20070323,7.5,7.55,7.5,7.5,27000
SEAFCO,20070323,7.9,7.95,7.85,7.85,883000
SF,20070323,5.5823,5.6157,5.5489,5.6157,3312600
SIAM,20070323,4.2,4.2,4.06,4.08,807200
SIM,20070323,1.91,1.95,1.91,1.95,4396000
SINGER,20070323,1.79,2.18,1.75,1.84,14628600
SIRI,20070323,2.98,3,2.94,2.94,436100
SIS,20070323,2.44,2.44,2.42,2.42,53000
SITHAI,20070323,9.15,9.15,9.1,9.1,56500
SKR,20070323,10,10,9.95,10,21700
SMIT,20070323,2.04,2.04,2.02,2.02,350300
SMK,20070323,42.5,42.5,42.5,42.5,5300
SMM,20070323,0.95,0.95,0.89,0.89,15421700
SNC,20070323,7,7.05,6.95,7,58200
SNP,20070323,33.5,33.5,33.25,33.25,23072
