<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20111116,9.95,9.97,9.95,9.97,1600
CHINA,20111116,6.24,6.24,6.19,6.2,46000
ENGY,20111116,4.81,4.85,4.81,4.85,5100
GLD,20111116,2.47,2.48,2.47,2.47,933100
TDEX,20111116,6.95,7,6.92,7,365300
2S,20111116,2.58,2.58,2.46,2.46,2500
A,20111116,3.56,3.56,3.54,3.54,25000
ACAP,20111116,7.45,7.45,7.45,7.45,1000
ACC,20111116,3.7,3.74,3.68,3.68,270300
ADAM,20111116,0.95,0.95,0.95,0.95,5200
ADVANC,20111116,142,143,140,142,3355400
AEONTS,20111116,29.75,30.25,29.5,30.25,106300
AF,20111116,16.5,16.5,16.5,16.5,4100
AFC,20111116,8.4,8.4,8.4,8.4,2000
AGE,20111116,5.5,5.55,5.4,5.45,13895500
AH,20111116,9.85,9.85,9.7,9.75,220300
AHC,20111116,76,76,76,76,1000
AI,20111116,2.94,2.94,2.9,2.94,31900
AIT,20111116,48,48.25,48,48,72900
AJ,20111116,14.3,14.4,14.1,14.3,2484300
AKR,20111116,0.73,0.75,0.73,0.75,492300
AMANAH,20111116,0.84,0.84,0.83,0.84,31300
AMARIN,20111116,11.7,11.8,11.6,11.8,38300
AMATA,20111116,11.3,11.4,11.2,11.4,1066000
AMC,20111116,1.91,1.94,1.91,1.93,134700
AOT,20111116,41.25,42,41.25,41.75,2682300
AP,20111116,4.82,4.94,4.82,4.9,20248900
APCO,20111116,2.98,3.06,2.98,3.04,12194900
APCS,20111116,5.5,5.55,5.3,5.4,10658200
APURE,20111116,0.78,0.8,0.78,0.8,125300
AQ,20111116,0.39,0.39,0.39,0.39,1003600
AQUA,20111116,0.4,0.41,0.38,0.38,1356000
ARIP,20111116,0.96,0.98,0.95,0.96,1207000
AS,20111116,12.1,12.2,12,12.1,62200
ASIA,20111116,34,34.5,33.75,33.75,4700
ASIAN,20111116,3.78,3.82,3.74,3.74,430900
ASIMAR,20111116,1.34,1.4,1.34,1.4,8784600
ASK,20111116,9.8,9.9,9.75,9.75,18200
ASP,20111116,1.9,2.02,1.89,1.98,34710500
AYUD,20111116,17.5,17.5,17.5,17.5,10000
BAFS,20111116,11.3,11.6,11.2,11.6,624200
BANPU,20111116,576,584,574,584,1460800
BAT-3K,20111116,79,80.25,78.75,80.25,25700
BAY,20111116,18.7,19.1,18.7,19.1,5415000
BBL,20111116,141,143,140.5,143,4214300
