<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19960510,6.5126,6.8812,6.5126,6.7583,28483
ACC,19960510,13.8,13.8,13.8,13.8,11000
ADVANC,19960510,44.6,44.8,43.8,44.4,1097000
AHC,19960510,34.75,36.5,34.75,36.5,1600
AJ,19960510,1.25,1.3,1.225,1.3,76000
AMARIN,19960510,2.5,2.5,2.5,2.5,10000
APURE,19960510,12.4444,12.4444,12.4444,12.4444,6187
ASIA,19960510,18.5,19.5,17.75,19.5,7600
ASIAN,19960510,2.625,2.625,2.525,2.625,21999
ASIMAR,19960510,6.51,6.51,6.3669,6.51,129301
ASP,19960510,7.2,7.4,7.2,7.35,1378000
AYUD,19960510,186,186,186,186,400
BANPU,19960510,217.7,228.19,217.7,225.57,395900
BAT-3K,19960510,59,60,59,60,37800
BAY,19960510,109.367,111.694,108.591,110.918,363604
BBL,19960510,246,250,246,248,661890
BCP,19960510,32,32.25,31.75,32,466900
BDMS,19960510,2.4039,2.4421,2.4039,2.4421,177735
BFIT,19960510,94.5,96,94.5,95.5,13270
BIG,19960510,15,15,15,15,2000
BIGC,19960510,17.2325,17.8267,16.4402,17.8267,661773
BJC,19960510,8,8.15,7.95,8,19600
BLAND,19960510,3.125,3.175,3.1,3.175,2031000
BTS,19960510,36.9662,37.2016,36.7307,37.2016,101719
CEN,19960510,3.95,3.95,3.85,3.9,91280
CFRESH,19960510,2.6668,2.6668,2.6002,2.6002,128992
CHARAN,19960510,54,54,54,54,200
CK,19960510,18.3,18.7,18.3,18.5,898040
CM,19960510,2.785,2.8022,2.785,2.8022,8778
CNS,19960510,58,61,58,60,685900
CNT,19960510,16.5,17,16,17,489158
CPF,19960510,6.1283,6.1816,6.1283,6.1283,63802
CPH,19960510,127,132,127,131,284300
CPI,19960510,2.8282,2.9445,2.7507,2.867,141961
CPL,19960510,12.5,13,12.5,13,13500
CPN,19960510,5.3134,5.3134,5.258,5.3134,166222
CSC,19960510,58,58,58,58,200
CTW,19960510,16.5107,16.5107,16.3549,16.3549,17655
CWT,19960510,14,14.375,14,14.375,182200
DCC,19960510,4,4,3.95,3.975,161000
DELTA,19960510,11,11.1,10.9,11,96000
DRACO,19960510,3.4,3.4,3.325,3.4,29800
DTCI,19960510,14.5,15.25,14.5,15.25,19500
EE,19960510,1.7,1.775,1.7,1.775,97000
EGCO,19960510,86.5,91.5,86.5,90.5,3369859
EPCO,19960510,10.875,11.25,10.875,11.25,19200
ERW,19960510,4.1833,4.2331,4.0837,4.2331,58231
ESTAR,19960510,2.275,2.3,2.275,2.275,144800
EVER,19960510,20.2675,20.4722,20.2675,20.4722,4793
F&D,19960510,36.5,38,36,38,800
FANCY,19960510,0.8666,0.8666,0.8666,0.8666,18000
FE,19960510,143,145,142,142,3200
GFPT,19960510,0.6133,0.6133,0.5942,0.6006,195650
GLAND,19960510,176,177,176,177,16900
GOLD,19960510,19.75,20.25,19.25,19.75,187700
GRAMMY,19960510,29,29.2,29,29,213000
HANA,19960510,8.2969,8.4585,8.2969,8.2969,4521496
HTC,19960510,6.4054,6.4054,6.3627,6.3627,22246
ICC,19960510,193,195,190,191,6300
IEC,19960510,1.04,1.04,1.02,1.02,5610000
IFEC,19960510,2.55,2.55,2.475,2.475,155480
INTUCH,19960510,33.1266,33.6806,32.905,33.459,1466179
IRC,19960510,6.2,6.35,6.1,6.1,49000
IRPC,19960510,13.5009,13.6098,13.392,13.392,1457819
ITD,19960510,24.4,25,24.2,24.2,1030000
JAS,19960510,9.05,9.6,9.05,9.6,2070000
JUTHA,19960510,19,19.25,18.75,19.25,7900
KAMART,19960510,5.4646,5.8458,5.4646,5.8458,28327
KBANK,19960510,130.274,132.258,129.613,132.258,1311330
KC,19960510,60.8438,61.875,58.7813,61.875,115490
KCE,19960510,9.6485,9.7216,9.5754,9.7216,387168
KGI,19960510,34.6032,35.53,34.6032,35.2211,297776
KKP,19960510,81.5,85,81.5,84,426800
KTB,19960510,123,126,122,126,1044140
KWG,19960510,148.619,149.559,148.619,149.559,1063
KYE,19960510,98,100,98,100,3800
LANNA,19960510,19,20.2,19,20,4370000
LEE,19960510,1.5583,1.5667,1.5,1.5333,4356000
LH,19960510,20.3703,20.4923,20.3703,20.4923,2779189
LOXLEY,19960510,38,38.2,38,38,622000
LPN,19960510,3.4919,3.4919,3.4919,3.4919,6185
LRH,19960510,7.1,7.4492,6.9836,7.4492,32647
LTX,19960510,18,18,18,18,100
MAKRO,19960510,124,128,124,128,433100
MALEE,19960510,13.2826,13.2826,13.2826,13.2826,4404
MANRIN,19960510,12.25,12.5,12.25,12.5,2200
MATI,19960510,17.2,17.5,17.1,17.5,364060
MAX,19960510,19.8,20.4,19.7,20.2,935000
MBK,19960510,32,33.5,32,32.75,177400
MDX,19960510,41,42,41,41.75,47800
METCO,19960510,84,85.5,83,84,14500
MFC,19960510,42.6,42.6,42.6,42.6,1000
MK,19960510,5.3981,5.5909,5.3981,5.5909,35271
MODERN,19960510,19,19.25,19,19.25,8000
MSC,19960510,5,5.1,4.75,4.9,18460010
NC,19960510,19.6053,21.0757,19.6053,20.8306,42953
NEP,19960510,0.99,0.99,0.98,0.98,133000
NKI,19960510,50.7097,50.7097,50.1462,50.1462,7986
NMG,19960510,69.5,72,69.5,72,98300
NPK,19960510,18,18,17.75,17.75,1500
NPP,19960510,108,113,108,112,45300
NSI,19960510,110,120,110,120,600
NTV,19960510,28,28,28,28,100
NWR,19960510,307.81,309.733,307.81,309.733,3066
OGC,19960510,21,21.25,21,21.25,2000
OHTL,19960510,116,116,116,116,1800
PAF,19960510,2.6521,2.7184,2.6521,2.7184,4147
PATO,19960510,4.9,4.9,4.85,4.9,19000
PDI,19960510,13.2433,13.4717,13.015,13.015,218132
PE,19960510,35.25,38,35.25,38,795300
PF,19960510,118,119,116,119,632150
PK,19960510,1.85,1.85,1.825,1.85,93000
POLAR,19960510,3.2378,3.4239,3.2378,3.4239,14770
POST,19960510,8.2447,8.3301,8.1592,8.2447,56181
PRAKIT,19960510,7.5,7.5,7.5,7.5,11000
PRANDA,19960510,4.2,4.3,4.075,4.3,53000
PRECHA,19960510,32,33.4,32,33.4,582000
PRG,19960510,23,23,22.5,23,12400
PSL,19960510,6.55,6.7,6.5,6.5,286000
PTTEP,19960510,35.6,35.8,35.2,35.2,1553000
QH,19960510,14.391,14.6377,14.391,14.391,1111151
RAM,19960510,36.5,36.5,36.5,36.5,300
RCI,19960510,2.95,2.95,2.95,2.95,5000
RCL,19960510,11.2098,11.2098,11.2098,11.2098,820
RML,19960510,2.5948,2.6474,2.5948,2.6299,487666
ROBINS,19960510,55,59.5,55,59.5,2080300
ROCK,19960510,30,30.75,30,30.75,900
ROH,19960510,13.5,13.5,13.5,13.5,1300
ROJNA,19960510,18.2,18.4,18.2,18.4,66000
S&J,19960510,41,41,41,41,500
SAMART,19960510,16.9,17.1,16.9,17,893000
SAMCO,19960510,5.2,5.2,5,5.1,292000
SAUCE,19960510,126,127,126,126,7000
SAWANG,19960510,21,22,21,22,10700
SCB,19960510,268.066,275.41,268.066,271.738,236375
SCC,19960510,119.8,121,119.8,121,705150
SCCC,19960510,342,348,340,348,146700
SCP,19960510,13.25,13.75,13.25,13.5,68500
SE-ED,19960510,1.1355,1.1592,1.1355,1.1592,39100
SHANG,19960510,29.5,30,29.5,30,4200
SINGER,19960510,19.5,19.5,19.3,19.4,80000
SITHAI,19960510,183,183,183,183,600
SKR,19960510,18.25,18.5,17.75,18.5,147400
SMK,19960510,67.6207,67.6207,66.3448,66.3448,1489
SMPC,19960510,12,12,11.25,11.5,76800
SPALI,19960510,6,6.2,6,6,1126200
SPC,19960510,4.675,4.675,4.675,4.675,505000
SPI,19960510,61,61.5,61,61.5,10900
SPORT,19960510,6.8,6.9,6.75,6.9,502000
SSC,19960510,51.2,51.2,51.2,51.2,2000
SSF,19960510,2.0194,2.0194,2.0194,2.0194,20451
SSI,19960510,2.625,2.825,2.6,2.775,23323000
SSSC,19960510,66.0071,68.0073,66.0071,68.0073,77841
STA,19960510,3.0695,3.1669,3.0695,3.0695,25655
STANLY,19960510,56,56,56,56,562
STEC,19960510,13.9,14,13.9,13.9,467000
SUC,19960510,33,33.25,33,33,195500
SUSCO,19960510,1.2,1.2,1.18,1.2,1799000
SVH,19960510,19.25,19.25,19.25,19.25,1000
SVI,19960510,0.4806,0.4806,0.4806,0.4806,1470
SVOA,19960510,4.175,4.25,4.175,4.25,20000
SYNTEC,19960510,10.855,10.855,10.6954,10.855,32261
TASCO,19960510,149,150,148,150,194400
TBSP,19960510,35,35.25,34.75,35,10500
TC,19960510,13.5821,13.5821,13.5821,13.5821,824
TCAP,19960510,114.214,118.119,114.214,117.143,825069
TCB,19960510,10.6,10.6,10.6,10.6,3000
TCC,19960510,16.25,16.25,16.25,16.25,11500
TCJ,19960510,140,142,138,141,172400
TCOAT,19960510,23.75,24.25,23.75,24.25,1900
TFD,19960510,5.091,5.1827,5.091,5.1368,121008
TFI,19960510,0.8607,0.8738,0.8477,0.8738,713072
TGCI,19960510,6.05,6.1,6,6.1,123500
TGPRO,19960510,28.0873,28.2618,27.7384,28.2618,227421
THAI,19960510,54,54.5,53,53.5,409000
THCOM,19960510,19.25,19.625,19.25,19.5,469400
THIP,19960510,128,129,128,129,3000
THL,19960510,1.3031,1.3263,1.2798,1.3263,422231
THRE,19960510,7.7,7.7,7.7,7.7,3000
TIPCO,19960510,3.3,3.3,3.3,3.3,100150
TISCO,19960510,220,226,220,224,33500
TIW,19960510,69,72,67.5,70.5,8300
TLUXE,19960510,2.8526,2.8745,2.7867,2.7867,45000
TMB,19960510,84.7077,86.3367,84.7077,85.5222,833849
TNL,19960510,3.75,3.75,3.75,3.75,4000
TOPP,19960510,35.25,35.25,35.25,35.25,1000
TPA,19960510,68.5,68.5,68,68.5,5700
TPC,19960510,15.8,15.8,15.5,15.5,102000
TPIPL,19960510,112.937,113.69,112.937,113.69,191827
