<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19960620,7.6185,7.6185,7.127,7.127,147869
ACC,19960620,14,14.1,13.8,13.9,1112000
ADVANC,19960620,41.4,41.4,40.2,40.6,2004000
AJ,19960620,1.425,1.45,1.3,1.35,1292000
AMARIN,19960620,3.4,3.425,3.275,3.3,645000
AP,19960620,3.7224,3.8733,3.6721,3.8733,9939
APURE,19960620,9.1111,9.7778,8.8889,9.7778,15862
ASIA,19960620,18.75,19.25,18.5,19.25,3800
ASIMAR,19960620,5.8662,6.0092,5.8662,6.0092,61505
ASP,19960620,6.5,6.5,6.3,6.4,2041000
AYUD,19960620,190,190,190,190,9200
BAT-3K,19960620,81,83,81,82.5,570500
BAY,19960620,105.408,105.408,105.408,105.408,64942
BBL,19960620,236,236,232,234,546880
BCP,19960620,33.5,33.5,31.5,32.25,986800
BDMS,19960620,2.9572,3.0145,2.9,2.9763,2514551
BFIT,19960620,83.5,83.5,82.5,83.5,13202
BH,19960620,4.7,4.95,4.65,4.7,542000
BIG,19960620,19,19.75,19,19.25,5600
BIGC,19960620,34.0688,34.2669,33.4746,33.8707,264546
BJC,19960620,9.5,9.7,9.4,9.4,31585
BKI,19960620,196.441,197.33,194.663,194.663,6637
BLAND,19960620,2.725,2.75,2.65,2.75,2170000
BTNC,19960620,38.25,40.5,38.25,40.5,200
BTS,19960620,33.9053,33.9053,33.1989,33.9053,93968
CEN,19960620,3.3,3.3,3.125,3.3,202000
CHARAN,19960620,78,82,78,82,1400
CK,19960620,18.3,18.4,18.1,18.3,829000
CNS,19960620,51,51,50,50.5,256400
CNT,19960620,11.5,12,11.25,12,127477
CPF,19960620,5.702,5.702,5.702,5.702,5629
CPH,19960620,125,125,122,123,91900
CPL,19960620,12,12,11.5,11.5,1100
CPN,19960620,5.9775,5.9775,5.8668,5.8668,7227
CSC,19960620,73,73,73,73,16400
CTW,19960620,18.5355,19.0028,18.224,18.6913,194580
CWT,19960620,12.75,12.75,12.375,12.5,67200
