<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20001114,13.1,13.1,13,13,266000
ADVANC,20001114,35.8,35.8,35,35.2,865000
ALUCON,20001114,77,77,77,77,5000
AMARIN,20001114,2.1,2.1,2.1,2.1,15000
AP,20001114,0.31,0.31,0.31,0.31,150000
APURE,20001114,1.4222,1.5111,1.4222,1.4222,383625
ASIAN,20001114,1.8,1.8,1.7,1.725,330000
ASP,20001114,2.05,2.05,1.975,1.975,1551000
AYUD,20001114,91.5,92.5,91.5,92.5,15500
BANPU,20001114,18.25,18.5,18,18.25,529500
BAT-3K,20001114,19,19,18.75,18.75,58300
BAY,20001114,5.6,5.6,5.5,5.5,2002440
BBL,20001114,27.25,27.75,26.5,26.5,1539000
BCP,20001114,4.8,4.8,4.7,4.7,150300
BEC,20001114,23.2,23.2,22.8,22.8,371000
BFIT,20001114,8.125,8.25,8.125,8.25,833200
BIG,20001114,25.5,26.75,25.5,26.5,72500
BIGC,20001114,15.25,16.25,15.25,15.75,1930300
BJC,20001114,2.675,2.75,2.675,2.7,129300
BKI,20001114,51.9991,52.8879,51.9991,52.4435,7650
BLAND,20001114,0.25,0.26,0.24,0.24,17321000
BTS,20001114,2.9196,3.0138,2.9196,2.9196,5620010
CFRESH,20001114,3.2002,3.3002,3.2002,3.2335,449972
CHOTI,20001114,151,151,150,150,4600
CK,20001114,1.125,1.15,1.125,1.15,214000
CM,20001114,2.9529,2.9983,2.9529,2.9983,40723
CNS,20001114,19.25,19.5,19,19,107100
CPF,20001114,4.625,4.65,4.6,4.625,3537000
CPH,20001114,2.6,3.1,2.6,3,2066900
CPI,20001114,1.9565,1.9565,1.9565,1.9565,19358
CSC,20001114,6.3,6.7,6.3,6.5,209000
CSR,20001114,17,17,17,17,2500
CTW,20001114,7,7.25,7,7.125,264400
CWT,20001114,2.15,2.15,2.15,2.15,4000
DCC,20001114,1.075,1.075,1,1.025,176000
DELTA,20001114,25.6,26.2,25.2,26.2,1841190
DRACO,20001114,1.5,1.525,1.5,1.5,72100
DTC,20001114,20,20,20,20,100
EASTW,20001114,2.825,2.825,2.825,2.825,80000
EGCO,20001114,31,31.25,30.75,31.25,282170
ERW,20001114,0.8333,0.8833,0.8333,0.85,141600
ESTAR,20001114,0.325,0.35,0.3,0.3,3407600
F&D,20001114,11,11.5,11,11.5,15800
FE,20001114,106,106,106,106,300
FMT,20001114,20,20,19.75,19.75,9500
GEL,20001114,0.5285,0.5285,0.5285,0.5285,4352
GENCO,20001114,1.98,2,1.95,2,1305000
GFPT,20001114,0.4728,0.4983,0.4728,0.4983,1028340
GOLD,20001114,4.3,4.8,4.3,4.6,3547100
GRAMMY,20001114,9,9,8.9,8.95,37000
HANA,20001114,24,25,24,25,11168500
ICC,20001114,99.5,103,99.5,103,9000
IEC,20001114,0.059,0.062,0.059,0.061,65670000
INTUCH,20001114,15.3,15.7,15.3,15.4,2002000
IRC,20001114,1.65,1.65,1.625,1.625,1323000
IRPC,20001114,1.9402,1.9402,1.8917,1.8917,4536205
ITD,20001114,1.2,1.225,1.175,1.175,4596000
JAS,20001114,0.94,0.96,0.93,0.95,55080000
KBANK,20001114,21,21.25,20.5,20.5,3413768
KCE,20001114,7.0257,7.1033,6.9092,7.0645,4212203
KGI,20001114,0.8895,0.8895,0.8553,0.8895,2706035
KKP,20001114,21.25,21.25,19,19.25,21153300
KTB,20001114,11.5,11.5,11.25,11.25,451200
KYE,20001114,68,69,68,69,19600
LANNA,20001114,2.9,2.925,2.9,2.9,1396000
LEE,20001114,1.2667,1.2667,1.2667,1.2667,12000
LH,20001114,1.2,1.25,1.2,1.25,5442000
LOXLEY,20001114,1.9,2.125,1.875,2.1,77736872
LPN,20001114,0.1617,0.1681,0.1552,0.1617,1288164
LST,20001114,1.65,1.65,1.6,1.6,10000
LTX,20001114,25.25,25.25,25.25,25.25,2000
MAKRO,20001114,54,55.5,54,55,329600
MALEE,20001114,5.3,5.7,5.3,5.3,850400
MANRIN,20001114,4.7,5,4.7,5,8200
MBK,20001114,15.25,15.25,15,15,337400
METCO,20001114,74,76.5,74,76,82900
MFC,20001114,2.925,2.95,2.925,2.925,128000
MINT,20001114,0.9042,0.9042,0.8952,0.9042,196100
MK,20001114,0.4,0.44,0.4,0.41,11076280
MSC,20001114,1.4,1.5,1.35,1.35,3033000
NC,20001114,4.9013,4.9013,4.9013,4.9013,102
NEP,20001114,0.26,0.29,0.26,0.27,6161000
NKI,20001114,14.75,14.75,14,14,1500
NMG,20001114,15.5,15.75,15.25,15.5,437600
NOBLE,20001114,1.464,1.464,1.3908,1.3908,2274317
NPP,20001114,9.7,9.7,9.7,9.7,5000
NTV,20001114,17,17,16.5,16.5,2000
NWR,20001114,2.4529,3.03,2.4048,2.9338,8593666
OGC,20001114,7.6,9.1,7.6,8.9,22100
PDI,20001114,11,11,10.75,10.75,256000
PL,20001114,1.85,1.875,1.85,1.875,935000
POST,20001114,3,3,3,3,10000
PR,20001114,48.5,48.5,47,47,35900
PSL,20001114,0.495,0.495,0.47,0.47,1508000
PTTEP,20001114,23.2,23.6,22.8,23.2,13442000
QH,20001114,0.64,0.66,0.62,0.62,12068000
RAM,20001114,12.75,12.75,12.75,12.75,200
RATCH,20001114,13.5,14,13.5,13.75,6500300
RCI,20001114,0.24,0.24,0.23,0.23,1080000
RCL,20001114,2.975,3,2.925,2.925,758000
ROH,20001114,23,23,23,23,71000
SAMART,20001114,1.725,1.75,1.7,1.725,2148000
SAMCO,20001114,0.94,0.97,0.92,0.94,340000
SAMTEL,20001114,1.725,1.725,1.7,1.7,1360000
SAUCE,20001114,37,37,37,37,18000
SAWANG,20001114,9,9.1,9,9.1,46700
SCB,20001114,20.25,20.75,20.25,20.5,851302
SCC,20001114,29.6,30.4,29.6,29.6,1230870
SCCC,20001114,109,109,108,108,13100
SCP,20001114,2,2,2,2,80000
SFP,20001114,38,38,38,38,17600
SIAM,20001114,1.8,1.8,1.8,1.8,19900
SINGER,20001114,2.15,2.2,2.125,2.15,998000
SIRI,20001114,2.7181,2.8691,2.7181,2.7181,5370982
SITHAI,20001114,6.1,6.2,6.1,6.1,52500
SNP,20001114,9.25,9.25,9.25,9.25,24800
SPALI,20001114,0.3,0.31,0.3,0.3,1218000
SPC,20001114,5.1,5.15,5,5.15,73000
SPI,20001114,54.5,57,54,57,9500
SSC,20001114,8.05,8.05,8.05,8.05,6000
SSI,20001114,0.3,0.3,0.3,0.3,7122000
SSSC,20001114,1.5335,1.5335,1.4668,1.4668,3599
STA,20001114,1.0719,1.0962,1.0719,1.0719,410490
STANLY,20001114,11.625,11.625,11.5,11.5,34600
SUC,20001114,11,11.25,11,11,1552600
SUSCO,20001114,0.34,0.34,0.34,0.34,770000
SVH,20001114,8.3,8.3,8.3,8.3,39600
SVI,20001114,1.75,1.775,1.7,1.75,4145000
SVOA,20001114,0.58,0.78,0.58,0.78,6821160
TASCO,20001114,12.5,12.75,12.25,12.25,1511200
TC,20001114,13.75,14,13,13,409900
TCAP,20001114,5.5,5.6,5.4,5.5,6714100
TCC,20001114,2.5,2.8,2.5,2.6,487800
TCJ,20001114,2.7,2.9,2.7,2.7,125000
TCMC,20001114,2.5971,2.5971,2.5971,2.5971,777225
TF,20001114,174,174,174,174,100
TFI,20001114,0.1252,0.1304,0.12,0.1252,5804259
TGCI,20001114,0.5,0.53,0.49,0.5,3847000
THAI,20001114,33,33.25,32.75,33.25,80500
THCOM,20001114,14.5,14.875,14.5,14.625,2986200
TIPCO,20001114,0.8,0.8,0.8,0.8,20000
TISCO,20001114,16,16,15.75,15.75,528200
TLUXE,20001114,1.5638,1.5638,1.5638,1.5638,158000
TMB,20001114,4.9989,5.1713,4.9989,5.0851,3454303
TNL,20001114,5.6,5.6,5.6,5.6,2000
TPC,20001114,6.55,6.6,6.5,6.5,156000
TPCORP,20001114,4.85,4.85,4.85,4.85,15000
TPIPL,20001114,10.75,11,10.5,10.5,1422600
TPP,20001114,2.4,2.4,2.4,2.4,15000
TR,20001114,7.5,7.6,7.5,7.6,55000
TRITN,20001114,0.2236,0.2236,0.2236,0.2236,847489
TRU,20001114,2.32,2.34,2.32,2.32,333750
TRUBB,20001114,0.4062,0.4062,0.4062,0.4062,158400
