<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20060810,3.68,3.68,3.64,3.68,91200
ACC,20060810,2.24,2.28,2.08,2.12,13235400
ADAM,20060810,1.0574,1.1335,1.0405,1.0489,4762678
ADVANC,20060810,91,93.5,91,92.5,2863801
AFC,20060810,4.2,4.2,4.2,4.2,100
AH,20060810,13.9,13.9,13.4,13.6,1027200
AI,20060810,7.75,7.75,7.65,7.65,146100
AIT,20060810,11.1333,11.7333,10.9333,11.7333,3177000
AJ,20060810,2.92,3.1,2.9,2.92,1454600
AKR,20060810,2.86,2.98,2.8,2.94,86408096
AMANAH,20060810,0.63,0.66,0.62,0.63,10225900
AMARIN,20060810,10.9,10.9,10.9,10.9,7400
AMATA,20060810,15.5,15.5,14.6,14.7,6460600
AMC,20060810,3.7587,4.095,3.7587,3.7785,2669010
AOT,20060810,59,59.5,58.5,58.5,2228920
AP,20060810,2.8,2.8,2.62,2.68,29221800
APURE,20060810,2.7733,2.8089,2.6667,2.72,14088600
AQ,20060810,2.3401,2.3776,2.2278,2.2652,7343759
ASIAN,20060810,2.84,2.84,2.8,2.82,297917
ASIMAR,20060810,1.04,1.04,1.01,1.02,928400
ASK,20060810,6.4631,6.4631,6.4137,6.4137,14593
ASP,20060810,3.56,3.56,3.46,3.46,15444100
AYUD,20060810,16.1,16.1,16.1,16.1,1800
BAFS,20060810,9.3301,9.3301,9.1635,9.2468,2382108
BANPU,20060810,147,147,144,145,761900
BAT-3K,20060810,55,55,55,55,3900
BAY,20060810,16.9,17,16.6,16.8,5832665
BBL,20060810,107,107,104,105,4189838
BCH,20060810,3.4286,3.4857,3.3714,3.4,3806700
BCP,20060810,11,11,10.6,10.6,315900
BDMS,20060810,29.75,30,29,29.5,258262
BEC,20060810,16.4,16.4,16,16.1,2273600
BFIT,20060810,8.75,8.8,8.5,8.6,473900
BH,20060810,35.25,35.25,34.75,35,3900654
BIG,20060810,7.35,7.45,7.35,7.45,7000
BIGC,20060810,37.5,37.75,37.5,37.75,17800
BKI,20060810,141.333,141.333,141.333,141.333,750
BLAND,20060810,0.68,0.69,0.67,0.67,22440900
BLISS,20060810,1.2893,1.3121,1.2836,1.2836,2866700
BOL,20060810,0.324,0.324,0.32,0.32,60000
BROOK,20060810,0.78,0.78,0.78,0.78,100
BSBM,20060810,1.43,1.48,1.38,1.42,15761600
BTC,20060810,1.59,1.62,1.57,1.59,3696200
BUI,20060810,13.8,13.8,13.8,13.8,7400
CCET,20060810,4.04,4.08,4,4,4263900
CCP,20060810,1.52,1.57,1.51,1.51,2124900
CEN,20060810,1.62,1.65,1.58,1.6,6713000
