<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20111125,9.94,9.94,9.86,9.88,87000
CHINA,20111125,5.92,5.92,5.87,5.89,41000
ENGY,20111125,6.12,6.12,4.66,4.66,206200
GLD,20111125,2.41,2.42,2.4,2.42,657000
TDEX,20111125,6.89,6.89,6.74,6.77,335400
2S,20111125,2.48,2.5,2.48,2.5,11000
A,20111125,3.52,3.54,3.5,3.54,70500
ABC,20111125,8.7,8.7,8.7,8.7,200
ACAP,20111125,7.45,7.45,7.25,7.25,4000
ACC,20111125,3.78,3.86,3.7,3.7,1355200
ADAM,20111125,0.95,0.95,0.94,0.94,11100
ADVANC,20111125,142,143,137.5,137.5,8828200
AEONTS,20111125,29.5,29.5,29.5,29.5,100
AGE,20111125,5.65,5.65,5.45,5.5,3386400
AH,20111125,9.6,10,9.6,9.65,380200
AI,20111125,2.92,2.94,2.9,2.9,69500
AIT,20111125,47.5,47.5,47,47,44300
AJ,20111125,13.4,13.4,13,13.1,3158900
AKR,20111125,0.8,0.84,0.78,0.78,26037900
ALUCON,20111125,101,101,100,100,14300
AMANAH,20111125,0.85,0.85,0.84,0.84,120100
AMARIN,20111125,11.7,11.7,11.7,11.7,8200
AMATA,20111125,10.8,10.9,10.6,10.6,998100
AMC,20111125,1.91,1.93,1.9,1.9,6000
AOT,20111125,42.25,42.25,41,42.25,3602600
AP,20111125,4.84,4.86,4.68,4.68,5686500
APCO,20111125,4.1,4.16,3.66,3.74,20850400
APCS,20111125,6.1,6.1,5.25,5.5,22325000
APURE,20111125,0.78,0.78,0.76,0.76,240000
AQ,20111125,0.38,0.38,0.38,0.38,180100
AQUA,20111125,0.38,0.38,0.37,0.38,34800
ARIP,20111125,1.09,1.09,1.05,1.05,1886700
AS,20111125,11.9,11.9,11.9,11.9,10100
ASIA,20111125,33.5,33.5,33.5,33.5,300
ASIAN,20111125,3.76,3.76,3.74,3.74,23700
ASIMAR,20111125,1.32,1.38,1.32,1.33,9738000
ASK,20111125,9.9,10,9.85,9.95,17500
ASP,20111125,1.95,1.96,1.93,1.94,5020000
AYUD,20111125,17.4,17.6,17.4,17.5,34800
BAFS,20111125,11.2,11.2,11,11.2,97600
BANPU,20111125,558,560,546,546,1433550
BAT-3K,20111125,79.25,79.5,79.25,79.5,3500
BAY,20111125,18.6,18.6,18.4,18.4,2932000
BBL,20111125,141.5,142,139.5,140,1650300
