<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ASIA,19891004,95.9203,98.279,93.5616,97.4928,204519
AYUD,19891004,206.541,220.696,206.541,220.696,33414
BANPU,19891004,18.57,19.4,18.57,19.4,184300
BAY,19891004,24.9185,25.2134,24.9185,25.2134,223799
BBL,19891004,27.0221,27.3885,27.0221,27.3885,772360
BFIT,19891004,46.3172,48.116,44.9682,48.116,42696
BJC,19891004,7.6667,7.7556,7.5333,7.5333,15300
BKI,19891004,167.541,168.331,167.541,167.936,5571
BUI,19891004,93.5889,95.2165,93.5889,95.2165,8354
CNS,19891004,17.4328,17.865,17.4328,17.5769,94394
CPF,19891004,2.7977,2.7977,2.7178,2.7977,1122172
CSC,19891004,123.392,125.576,123.392,124.484,1647
CSR,19891004,140,148,139,144,21600
CTW,19891004,36.3403,39.4034,36.3403,39.4034,537220
ERW,19891004,8.6883,8.9019,8.6883,8.8307,442305
FE,19891004,391.79,391.79,391.79,391.79,2068
HTC,19891004,8.068,8.2418,7.6045,8.2418,424563
ICC,19891004,184.038,184.038,180.692,180.692,537
IFEC,19891004,5.2395,5.4266,5.1147,5.3642,942680
KBANK,19891004,19.2418,19.3461,19.2418,19.2418,1300200
KCE,19891004,6.8018,7.4052,6.8018,7.4052,4601319
KTB,19891004,10.0541,10.1508,9.9574,10.1508,452028
LH,19891004,2.064,2.064,2.022,2.05,657462
NC,19891004,130.099,131.23,126.705,131.23,44550
NEP,19891004,0.4598,0.4598,0.4457,0.4598,2877150
NMG,19891004,51.549,51.549,51.261,51.549,18748
OCC,19891004,122,123,117,123,12000
OHTL,19891004,320,322,316,318,12700
PDI,19891004,146.943,148.29,145.597,148.29,3505822
POST,19891004,8.1854,8.1854,8.013,8.1164,394583
RCI,19891004,9.774,10.498,8.96,10.408,4025000
ROH,19891004,55.3814,56.7835,54.6804,56.7835,102705
S&J,19891004,101.846,104.458,100.976,104.458,23550
SCB,19891004,31.6134,32.0835,31.4959,31.966,107207
SCC,19891004,52.66,53.06,50.46,53.06,3036000
SCCC,19891004,301.938,305.957,301.938,305.957,23515
SFP,19891004,108,115,108,115,93400
SINGER,19891004,9.6765,9.6765,9.5735,9.6765,99085
SKR,19891004,12.3866,12.5242,12.1113,12.5242,209239
SNP,19891004,7.0337,7.3686,7.0337,7.0895,42982
SPC,19891004,8.82,9.18,8.82,9.135,577770
SPI,19891004,83.6036,84.4396,83.6036,84.4396,22726
SSC,19891004,15.1888,15.3932,15.1888,15.3932,5870
SSF,19891004,8.0342,8.6789,7.8358,8.5302,4581190
SVI,19891004,11.6036,12.0831,11.6036,11.9392,5382820
TCAP,19891004,21.0539,21.9553,21.0539,21.9553,1059249
TCMC,19891004,60.7498,60.7498,60.7498,60.7498,2731
THL,19891004,1.527,1.527,1.527,1.527,244700
TIPCO,19891004,4.6383,5.0718,4.465,5.0718,6417650
TISCO,19891004,46.8004,47.5042,46.4485,47.5042,102875
TMB,19891004,17.4209,17.9448,17.4209,17.9448,262221
TPC,19891004,12.9841,12.9841,12.8474,12.9841,299979
UV,19891004,4.4776,4.5294,4.4776,4.5294,212500
WG,19891004,73.33,78.2187,73.33,77.4039,191095
SET,19891004,680.63,680.63,680.63,680.63,16010129
AFC-F,19891004,127,138.38,122,138.38,53300
BBL-F,19891004,41,41,41,41,10000
DTC-F,19891004,2775,2775,2775,2775,1800
SCC-F,19891004,89,89,88.5,88.9,1100000
SCCC-F,19891004,167.55,170.55,167.55,170.55,37200
SPI-F,19891004,155,155,155,155,50000
TPC-F,19891004,190,190,190,190,21700
ICBCT,19891004,39.4628,41.6832,39.4628,41.0777,253645
PA,19891004,20.0539,20.6616,18.5347,20.6616,617412
SCIB,19891004,13.3803,13.3803,13.1878,13.3803,141801
SGF,19891004,4.3633,4.7347,4.3633,4.7347,635520
UFM,19891004,13,13,12.8,12.9,4763410
