<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20180725,12.68,12.69,12.67,12.68,3400
BMSCG,20180725,9.02,9.1,9.02,9.07,16200
BMSCITH,20180725,12.54,12.7,12.54,12.67,1733900
BSET100,20180725,10.73,10.85,10.73,10.82,490700
CHINA,20180725,5.67,5.67,5.63,5.63,7700
EBANK,20180725,5.71,5.71,5.67,5.67,2100
EFOOD,20180725,5.68,5.68,5.68,5.68,100
EICT,20180725,4.68,4.7,4.68,4.7,200
ENGY,20180725,6.31,6.31,6.31,6.31,1100
ESET50,20180725,5.78,5.78,5.78,5.78,1000
GLD,20180725,1.75,1.75,1.75,1.75,85500
TDEX,20180725,10.92,11,10.92,10.99,249000
TGOLDETF,20180725,3.82,3.83,3.82,3.83,13000
2S,20180725,3.1,3.12,3.08,3.1,111200
7UP,20180725,0.51,0.51,0.5,0.51,629900
A,20180725,6.7,6.7,6.7,6.7,71400
AAV,20180725,4.58,4.64,4.56,4.6,23978200
ABICO,20180725,6.25,6.35,6.25,6.35,47800
ABM,20180725,1.19,1.19,1.18,1.18,609700
ABPIF,20180725,8.55,8.6,8.5,8.5,48100
ACAP,20180725,8.25,9.05,8.25,8.95,7111500
ACC,20180725,0.48,0.48,0.46,0.46,136900
ADB,20180725,1.2,1.21,1.19,1.21,1214600
ADVANC,20180725,197.5,199,197,197.5,3687900
AEC,20180725,0.5,0.5,0.49,0.49,3000
AEONTS,20180725,169,170,166,167.5,789900
AF,20180725,0.8,0.82,0.78,0.79,50900
AFC,20180725,8.6,8.85,8.6,8.85,200
AGE,20180725,1.46,1.48,1.46,1.47,263300
AH,20180725,31.25,31.5,31,31,323700
AHC,20180725,20.5,20.5,20.4,20.5,52700
AIMIRT,20180725,10.1,10.1,10.1,10.1,10300
AIRA,20180725,2.02,2.04,2,2,1948500
AIT,20180725,23.8,23.9,23.6,23.8,200200
AJ,20180725,10.5,11,10.4,10.7,690900
AJA,20180725,0.37,0.38,0.37,0.37,1193000
AKP,20180725,1.68,1.68,1.65,1.66,85300
AKR,20180725,1.11,1.14,1.1,1.11,10637100
ALLA,20180725,1.5,1.52,1.5,1.51,224600
ALT,20180725,3.5,3.5,3.48,3.48,22300
ALUCON,20180725,190,191,189,190,3900
AMA,20180725,6.25,6.4,6.25,6.25,376000
AMANAH,20180725,1.99,2.06,1.98,2.02,7287100
AMARIN,20180725,5.3,5.3,5.15,5.2,67200
AMATA,20180725,19.6,20,19.4,19.7,23269000
AMATAR,20180725,10.5,10.5,10.5,10.5,46000
AMATAV,20180725,6.7,6.7,6.65,6.7,188100
AMC,20180725,2.68,2.7,2.64,2.7,264400
ANAN,20180725,4.92,5.05,4.9,4.96,21027500
AOT,20180725,65.75,66.5,65.5,65.75,34889600
AP,20180725,8.95,9.2,8.85,9,14528800
APCO,20180725,4.48,4.48,4.44,4.46,136000
APCS,20180725,5,5.15,5,5.15,233500
APEX,20180725,0.2,0.2,0.19,0.2,290500
APURE,20180725,1.33,1.34,1.32,1.32,274700
AQ,20180725,0.04,0.04,0.03,0.03,18920900
AQUA,20180725,0.51,0.51,0.5,0.51,17455400
ARIP,20180725,0.5,0.5,0.49,0.5,49300
ARROW,20180725,9.05,9.1,9.05,9.05,65700
AS,20180725,1.49,1.53,1.45,1.47,193300
ASAP,20180725,6.25,6.35,6.2,6.3,2511500
ASEFA,20180725,5.15,5.15,5,5.05,98400
ASIA,20180725,6.8,6.8,6.7,6.75,5600
ASIAN,20180725,7.8,8.2,7.7,8.2,21193700
ASIMAR,20180725,2.92,2.94,2.88,2.88,243500
ASK,20180725,22.1,22.5,22.1,22.4,77600
ASN,20180725,3.18,3.18,3.18,3.18,100
ASP,20180725,3.84,3.88,3.82,3.88,3414500
ATP30,20180725,1.71,1.73,1.7,1.7,1285800
AU,20180725,9.2,9.4,9.2,9.35,1743100
AUCT,20180725,5.7,5.9,5.65,5.8,970400
AYUD,20180725,38.75,39.25,38.5,39,8000
B,20180725,0.75,0.76,0.73,0.75,1074300
B-WORK,20180725,10.4,10.5,10.4,10.4,31000
BA,20180725,12.9,13.2,12.7,12.7,7567500
BAFS,20180725,34.5,34.5,34,34,217200
BANPU,20180725,20.8,21,20.8,21,32426300
BAT-3K,20180725,208,208,208,208,2100
