<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19920824,32.375,32.5938,32.375,32.375,65714
ABICO,19920824,43.9175,44.229,43.606,43.9175,389761
ADVANC,19920824,5.9974,5.9974,5.9974,5.9974,245170
AFC,19920824,44.5,46,44.5,45.75,210100
AHC,19920824,23.2,24.4688,23.0187,23.0187,109862
AJ,19920824,4.85,5.15,4.85,5.15,18746500
ALUCON,19920824,126,126,126,126,100
AMARIN,19920824,10.8979,10.9532,10.7319,10.7872,739340
ASIA,19920824,52.6775,53.8569,51.8913,53.0707,6359
ASP,19920824,5.54,5.54,5.442,5.442,3399000
AYUD,19920824,185,186,185,185,300
BANPU,19920824,32.26,32.26,32.26,32.26,56500
BAY,19920824,31.9956,32.1895,31.6078,32.1895,727582
BBL,19920824,70,70.5,69.5,70,418800
BDMS,19920824,5.6545,5.6545,5.6545,5.6545,196866
BFIT,19920824,101.301,101.301,100.617,101.301,259060
BH,19920824,14.1124,14.1124,13.9315,14.1124,11606
BIG,19920824,44.75,44.75,44.75,44.75,5000
BIGC,19920824,17.4,18.0445,17.4,17.5289,313834
BKI,19920824,182.486,183.381,182.486,182.486,18108
BLAND,19920824,12.7,12.8,12.4,12.5,29287000
BTNC,19920824,47,51,47,50,324600
BTS,19920824,94.1813,96.065,92.7686,93.2395,697909
BUI,19920824,64.2915,64.2915,64.2915,64.2915,1227
CEN,19920824,4.2256,4.3216,4.0335,4.1295,675790
CENTEL,19920824,2.7717,2.7958,2.7242,2.7717,567000
CIMBT,19920824,20.7552,21.1876,20.7552,20.9281,11561
CNS,19920824,53.2883,53.2883,52.4099,52.7027,176744
CNT,19920824,40.4648,40.8539,39.6866,40.4648,1244202
CPF,19920824,5.5954,5.6487,5.5954,5.6487,962666
CPH,19920824,56.2014,56.5399,55.5242,55.5242,134390
CSC,19920824,58.966,58.966,58.966,58.966,6042
CSR,19920824,55.5,62,55.5,57,2400
CTW,19920824,32.3303,32.3303,32.1536,32.1536,10753
CWT,19920824,36.75,36.75,36,36.5,697900
DCC,19920824,4.1,4.225,4.1,4.225,50000
DTC,19920824,77.1055,77.1055,76.1535,76.1535,2297
DTCI,19920824,77,79,75.5,77.5,81500
EE,19920824,7.25,7.25,7.15,7.15,683000
ERW,19920824,6.2446,6.7129,6.2446,6.7129,16672335
FE,19920824,190,190,187,187,17400
GEL,19920824,21.9816,22.346,20.4029,21.253,2223214
GYT,19920824,282,284,282,284,400
HTC,19920824,5.0389,5.0816,5.0389,5.0816,10537
ICC,19920824,343.539,350.231,343.539,350.231,1075
IEC,19920824,0.7867,0.8005,0.7591,0.7591,2927200
IFEC,19920824,3.4377,3.6095,3.4377,3.5064,897400
INTUCH,19920824,5.0625,5.0625,5.0066,5.0346,2180910
JCT,19920824,33.2754,35.3043,33.2754,34.8986,52058
JUTHA,19920824,42.2982,42.9423,42.0835,42.2982,54489
KBANK,19920824,29.5333,29.6524,29.5333,29.6524,955692
KCE,19920824,5.5971,5.6742,5.5971,5.6357,199466
KDH,19920824,44.75,44.75,44.5,44.5,9000
KGI,19920824,11.1159,11.1159,10.895,10.895,301563
KKC,19920824,5.5591,5.5591,5.1523,5.2879,480867
KKP,19920824,89.1429,89.7143,88.5714,89.1429,51100
KTB,19920824,13.4348,13.5308,13.2429,13.2429,1886144
LEE,19920824,2.5667,2.7667,2.5333,2.7167,130389000
LH,19920824,10.3681,10.3681,10.2462,10.3681,1308924
LTX,19920824,44,44.75,44,44,10000
MALEE,19920824,76.2787,77.9369,75.7259,77.9369,27860
MANRIN,19920824,47,48.5,46.5,47.5,95900
MATI,19920824,12.3521,13.1349,12.1781,12.1781,1653130
MDX,19920824,96.5,98,91.5,93,2642900
METCO,19920824,124,125,120,120,212200
MFC,19920824,30.6,31,29.4,29.4,416000
MINT,19920824,0.9855,1.0561,0.9575,1.0561,43271400
MK,19920824,11.5673,11.5673,11.2781,11.3745,324707
MODERN,19920824,111.364,113.485,108.182,111.364,763148
NC,19920824,44.1118,46.5625,44.1118,45.5822,66206
NEP,19920824,3.575,3.7,3.55,3.6,127196000
NMG,19920824,63.8536,63.8536,61.0773,62.1878,69336
NPK,19920824,35.25,36.5,35.25,36,34700
OCC,19920824,80,84,80,84,3300
OHTL,19920824,176,180,176,180,600
PAF,19920824,7.5585,7.8237,7.4922,7.4922,2299309
PDI,19920824,57.6496,58.4912,57.2288,58.4912,511525
PE,19920824,58.518,58.518,56.723,57.8,35931
PG,19920824,3.7889,4.0042,3.7889,3.875,49923
PK,19920824,10.3,10.4,10.2,10.3,99000
POLAR,19920824,10.6995,11.6299,10.3274,11.6299,10028790
PRAKIT,19920824,13.2571,13.775,13.2571,13.6714,424820
PRANDA,19920824,27.2,27.2,26.4,27.2,882500
QH,19920824,5.9486,5.9824,5.6782,5.7458,902388
RAM,19920824,71.5,73,71.5,73,400
RCI,19920824,6.6,6.649,6.452,6.501,1619000
RCL,19920824,6.7371,6.7371,6.5197,6.5197,1454020
ROBINS,19920824,44.77,44.77,44.49,44.49,37400
ROH,19920824,22.75,23.75,22.75,23.5,97800
S&J,19920824,48.3117,53.0994,48.3117,53.0994,415976
SAWANG,19920824,43.8061,46.5612,43.8061,45.4592,194548
SCB,19920824,67.2,67.9344,67.2,67.5672,18027
SCC,19920824,51,51,50.8,51,204000
SCCC,19920824,168.785,168.785,167.892,167.892,46862
SCP,19920824,61,63,56.5,60,206000
SE-ED,19920824,7.2009,7.2009,7.0089,7.0089,166630
SFP,19920824,157,158,156,158,4900
SHANG,19920824,23.25,23.75,23.25,23.75,19400
