<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19940810,28.2621,30.4125,28.2621,30.1053,1518986
ACC,19940810,33,33,33,33,20000
ADVANC,19940810,37.3823,38.6035,37.3823,38.4,1524070
AFC,19940810,30.75,31.25,30.25,30.5,20700
AHC,19940810,63,66,62,64,51900
AJ,19940810,2.375,2.375,2.325,2.325,50000
ALUCON,19940810,80,80,79,79,15000
AP,19940810,8.803,8.803,8.803,8.803,9939
ASIA,19940810,48,49,48,49,6000
ASIAN,19940810,4.9,5.1,4.9,4.95,17645998
ASP,19940810,10.7,10.8,10.6,10.7,5065000
AYUD,19940810,254,254,254,254,3000
BANPU,19940810,144.26,146.23,142.95,143.61,524900
BAY,19940810,69.033,69.4208,68.2573,68.6451,2246151
BBL,19940810,198,198,195,196,527390
BCP,19940810,54,57,54,56,17960000
BDMS,19940810,5.292,5.292,5.2134,5.2396,162220
BFIT,19940810,184,184,182,184,57100
BH,19940810,15.2885,15.3789,15.198,15.198,186012
BIGC,19940810,20.6088,20.6088,20.4197,20.4197,11239
BJC,19940810,11.6,11.9,11.6,11.6,40800
BKI,19940810,289.773,289.773,289.773,289.773,450
BLAND,19940810,8.1,8.2,8,8,3296000
BTNC,19940810,35.75,35.75,35.75,35.75,300
BTS,19940810,65.9269,66.8687,64.0433,64.5142,2104558
BUI,19940810,67.9537,67.9537,65.1053,67.5468,1964
CEN,19940810,5.9062,6.1463,5.8102,6.1463,536880
CENTEL,19940810,1.7524,1.7524,1.7159,1.7159,221900
CFRESH,19940810,5.1336,5.2003,5.1003,5.2003,818950
CHARAN,19940810,146,148,146,148,2200
CHOTI,19940810,129,129,129,129,400
CIMBT,19940810,40.2132,40.2132,40.2132,40.2132,39683
CM,19940810,3.2806,3.3489,3.1781,3.3489,35115
CNS,19940810,120.631,122.973,119.46,121.802,115609
CNT,19940810,70.0352,70.0352,69.6461,70.0352,17990
CPF,19940810,9.4322,9.6454,9.0592,9.2724,2257481
CPH,19940810,81.5,83,79.5,82,1641800
CPI,19940810,3.6612,3.6806,3.6225,3.6418,255530
CSC,19940810,58.7523,58.7523,58.7523,58.7523,1710
CTW,19940810,32.6836,32.6836,32.6836,32.6836,2828
CWT,19940810,17.25,17.25,17.125,17.125,29000
DCC,19940810,16.6,16.6,16.1,16.2,1002000
DTCI,19940810,66,66,63,65,38700
EE,19940810,4.55,4.65,4.55,4.65,7000
EPCO,19940810,43.875,43.875,43.875,43.875,181600
ERW,19940810,6.9722,6.9722,6.8228,6.9224,108430
ESTAR,19940810,4.875,4.9375,4.875,4.875,166000
EVER,19940810,31.9366,32.1414,30.913,31.3225,40626
F&D,19940810,51,53,50.5,51.5,109400
GEL,19940810,19.0702,19.1851,18.4958,18.6107,751647
GFPT,19940810,1.2938,1.3257,1.2938,1.2938,1125390
GOLD,19940810,39.5,39.5,37.75,37.75,261200
HANA,19940810,11.0984,11.0984,10.7752,10.7752,460316
HTC,19940810,3.8005,3.9714,3.8005,3.9286,144018
ICC,19940810,323.461,323.461,323.461,323.461,537
IEC,19940810,2.12,2.16,2.08,2.1,17020000
IFEC,19940810,4.5267,4.5638,4.4154,4.5267,47160
INSURE,19940810,80,80,80,80,100
INTUCH,19940810,37.0043,38.1122,36.7827,37.8906,4247172
ITD,19940810,23.2,24.4,23.2,23.6,37453000
JAS,19940810,12.8894,12.9595,12.8194,12.8894,956440
JCT,19940810,54,54,54,54,200
JUTHA,19940810,43.8012,43.8012,42.9423,42.9423,23051
KBANK,19940810,91.2581,93.2419,90.5968,91.9194,2237927
KCE,19940810,9.7216,9.7216,9.5023,9.5023,948084
KDH,19940810,50,50,50,50,300
KGI,19940810,45.7403,45.9612,45.0774,45.0774,644432
KKC,19940810,4.8068,4.8068,4.8068,4.8068,35595
KKP,19940810,128,130.286,125.714,126.857,311500
KTB,19940810,60.9365,61.4163,60.4567,60.9365,1173056
KWG,19940810,216.344,216.344,208.819,214.462,3136
KYE,19940810,206,208,204,208,26100
LANNA,19940810,17.2,17.5,17.2,17.3,3465000
LEE,19940810,2.8,2.8667,2.8,2.8,144000
LH,19940810,30.0066,30.1286,29.3967,29.6407,613225
LOXLEY,19940810,34.8,35,34.6,34.6,588000
LRH,19940810,15.5967,15.5967,15.3639,15.4803,232401
MALEE,19940810,46.4891,47.7663,45.7228,47.5109,441697
MATI,19940810,21.8,22.2,21.8,22.2,332000
MDX,19940810,132,137,132,137,344000
METCO,19940810,228,230,226,226,22400
MFC,19940810,60.8,61.6,60.8,61.6,10000
MINT,19940810,1.2659,1.2659,1.2206,1.2433,583100
MK,19940810,10.989,11.0854,10.4106,10.4106,678462
MODERN,19940810,69.5,70,68,69.5,8300
NC,19940810,53.4243,54.4046,53.4243,54.4046,11221
NEP,19940810,2.075,2.1,2.05,2.05,1793010
NKI,19940810,67.0495,67.0495,67.0495,67.0495,1419
NMG,19940810,71.5,71.5,71,71.5,33900
NPK,19940810,38.25,38.25,38.25,38.25,400
NPP,19940810,96.5,97.5,93.5,94,503800
OCC,19940810,86,86.5,84.5,84.5,8800
OGC,19940810,47.75,47.75,47.25,47.25,9200
OHTL,19940810,150,150,150,150,1200
PAF,19940810,7.6911,7.8237,7.6248,7.7574,634591
PDI,19940810,43.84,44.0683,43.3833,43.84,174197
PE,19940810,51.5,52,50,51,11700
PF,19940810,244.186,247.026,244.186,245.606,31697
PG,19940810,3.7674,3.7674,3.7674,3.7674,2310
PK,19940810,6.25,6.25,6.15,6.2,90000
POLAR,19940810,13.3047,13.4907,13.1186,13.2116,3621840
PR,19940810,41,41,40.75,40.75,5500
PRAKIT,19940810,17,17,17,17,1000
PRANDA,19940810,15.2,15.3,14.9,15,96500
PRG,19940810,25.25,25.25,24.5,25,246500
PSL,19940810,7.2094,7.2612,7.1056,7.2612,4075912
PTTEP,19940810,18.3,18.6,18.3,18.5,6457000
QH,19940810,20.4653,20.4653,19.9921,20.4653,1038913
RCI,19940810,7.1,7.15,7.05,7.05,558000
RCL,19940810,17.1463,17.2154,17.0772,17.2154,35860
RML,19940810,6.8916,6.9914,6.7417,6.8916,810981
ROBINS,19940810,40.75,41.25,40.5,40.5,58200
ROCK,19940810,105,105,98.5,103,365500
ROH,19940810,19,19.5,19,19.5,84500
S&J,19940810,73,78,72.5,78,22100
SAMART,19940810,16.7299,17.0088,16.5905,16.8693,814820
SAMCO,19940810,14.7,14.9,13.9,14.1,3598000
SAWANG,19940810,60,60,60,60,22800
SCB,19940810,180.852,181.77,179.934,181.77,331273
SCC,19940810,128.2,128.8,127.6,128.2,300000
SCCC,19940810,476,476,466,468,49000
SCP,19940810,35.5,35.5,35,35,47500
SE-ED,19940810,2.9627,3.0073,2.8959,3.0073,89780
SFP,19940810,55,55.5,54,55.5,3840
SHANG,19940810,28.75,29,28.75,29,9900
SIAM,19940810,48.163,48.163,47.4045,47.4045,36916
SINGER,19940810,28.6176,28.6176,27.5882,27.5882,128811
SITHAI,19940810,169,169,163,165,25100
SKR,19940810,34.7042,35.0411,34.7042,35.0411,24336
SMK,19940810,102.069,102.069,102.069,102.069,391
SMPC,19940810,37.75,37.75,37.5,37.5,10500
SNP,19940810,19,19,18.75,18.75,39000
SORKON,19940810,78.0952,78.5714,76.6667,78.5714,21629
SPALI,19940810,14.9949,15.18,14.5321,14.7172,3308089
SPC,19940810,7.1,7.15,7.1,7.1,583660
SPI,19940810,80.5,80.5,80.5,80.5,700
SSF,19940810,5.0313,5.0313,5.0313,5.0313,185527
SST,19940810,5.9,5.9,5.85,5.9,75000
STA,19940810,5.9928,5.9928,5.8954,5.9441,500795
STEC,19940810,31.2,31.8,31,31.4,1133000
SUC,19940810,30.25,30.5,29.5,30,1544430
SUSCO,19940810,2.8,2.8,2.75,2.75,1699710
SVH,19940810,38.75,38.75,37.5,38.25,126300
SVI,19940810,1.8446,1.8446,1.7261,1.76,1713320
SVOA,19940810,11.4,11.6,11.3,11.3,1735000
SYNTEC,19940810,39.2697,39.9083,37.9927,38.3119,290353
TASCO,19940810,82.4318,82.9602,81.9034,81.9034,162941
TC,19940810,41.7164,41.7164,40.2612,40.7463,58444
TCAP,19940810,107.516,108.642,106.39,106.953,913111
TCB,19940810,13.0211,13.0211,12.9281,12.9281,395120
TCC,19940810,36,36,35.5,35.5,19800
TCCC,19940810,51.5,51.5,51.5,51.5,3400
TCMC,19940810,32.4632,32.7229,32.2035,32.7229,8374
TCOAT,19940810,56,56.5,56,56.5,40800
TFD,19940810,2.9743,2.9743,2.9585,2.9743,64777
TFI,19940810,0.7043,0.7565,0.6913,0.7434,4194094
TGCI,19940810,14.5,14.6,14.4,14.5,668500
TH,19940810,4.8,4.8,4.625,4.625,107000
THAI,19940810,57,59,57,58.5,511100
THCOM,19940810,28.2024,28.75,27.6548,27.9286,1360798
THL,19940810,3.0715,3.0948,3.025,3.025,203057
THRE,19940810,4.1417,4.1955,4.1148,4.1955,360676
TIC,19940810,101.135,101.135,101.135,101.135,3302
TIPCO,19940810,4.4,4.6,4.4,4.6,6000
TISCO,19940810,168.904,168.904,166.089,166.089,40922
TMB,19940810,64.1859,64.5548,63.817,64.1859,281821
TMD,19940810,54,54,54,54,5400
TNL,19940810,8.85,8.85,8.85,8.85,10000
TOPP,19940810,56.5,60,56.5,57,4400
TPC,19940810,16.811,16.811,16.6743,16.6743,86327
TPCORP,19940810,3.6598,3.6598,3.6598,3.6598,191267
TPIPL,19940810,111.489,111.489,109.166,109.747,560652
TPP,19940810,33,33.5,32.5,33.25,85700
TR,19940810,22.6,23,22.6,23,57200
TRUE,19940810,81.5,84,81.5,82.5,2734800
TSTE,19940810,5.2,5.2,5.2,5.2,10000
TTI,19940810,32,32,32,32,500
TTTM,19940810,103,103,103,103,200
TVI,19940810,116,116,113,113,3100
TVO,19940810,2.4,2.44,2.4,2.44,125000
TWP,19940810,66,66,65,65.5,19900
U,19940810,944.183,950.159,938.207,938.207,2557
UMI,19940810,6.6073,6.6073,6.5215,6.5215,156159
UP,19940810,30.2454,30.2454,30.2454,30.2454,459
UPF,19940810,25,25.5,25,25.5,4600
UPOIC,19940810,3.375,3.375,3.375,3.375,2000
UT,19940810,24,24.25,24,24.25,13000
VARO,19940810,34.597,34.597,33.8813,33.8813,6705
VIBHA,19940810,3.075,3.075,3.05,3.075,77200
WAVE,19940810,88.5064,90.719,87.0313,87.7688,162564
WG,19940810,60.5,62,60.5,61.5,28555
$AGRI,19940810,92.87,92.87,92.87,92.87,6663552
$BANK,19940810,1000.12,1000.12,1000.12,1000.12,13655077
$COMM,19940810,4449.21,4449.21,4449.21,4449.21,420921
$FIN,19940810,16640.5,16640.5,16640.5,16640.5,5825904
$FOOD,19940810,1737.9,1737.9,1737.9,1737.9,77600
$INSUR,19940810,5197.81,5197.81,5197.81,5197.81,260020
$PROP,19940810,1381.95,1381.95,1381.95,1381.95,10175262
SET,19940810,1406.64,1414.86,1403.55,1407.32,86478704
ADVANC-F,19940810,45.357,45.357,45.357,45.357,5864
BAY-F,19940810,91,91,91,91,64900
BBL-F,19940810,236,236,232,233.78,294500
BFIT-F,19940810,186,186,186,186,4200
BH-F,19940810,18,18,18,18,29000
BKI-F,19940810,472,472,472,472,2250
BRC-F,19940810,29,29,29,29,1000
CFRESH-F,19940810,154,160,154,159.29,59000
ITD-F,19940810,242,242,242,242,200
KBANK-F,19940810,99.5103,100.113,99.5103,99.5525,566579
LH-F,19940810,54,54,51,51.42,663000
MATI-F,19940810,24.6,24.6,24.6,24.6,4000
MDX-F,19940810,148,150,148,149.19,25900
RCL-F,19940810,530,530,530,530,3300
SCB-F,19940810,226,226,224,224.86,35000
SCC-F,19940810,131.2,131.8,130.6,131.229,430000
SPC-F,19940810,73.5,74.5,73.5,74.47,208300
SPI-F,19940810,85,85,85,85,35600
SUC-F,19940810,31.25,31.35,31,31.35,131600
TCAP-F,19940810,103.64,103.64,103.64,103.64,62090
TMB-F,19940810,89,89,88.5,88.73,150000
APX,19940810,52.6643,53.1857,52.1429,53.1857,14287
BRC,19940810,29,29,28.5,28.5,142500
CGS,19940810,10.7247,10.7247,10.4632,10.5503,1394605
DTM,19940810,35.183,35.183,34.1482,34.3207,40347
HEMRAJ,19940810,3.9203,3.9203,3.7075,3.7987,2046752
ICBCT,19940810,338.4,343.2,333.6,336,136500
MGR,19940810,114,115,113,114,6300
PA,19940810,23.7339,23.7339,23.5499,23.7339,47830
PA-F,19940810,32.75,33,32.5,32.7,97000
PPC,19940810,92.8409,93.3838,92.298,93.3838,3591
PYT,19940810,85,87.5,84.5,87,236000
SCIB,19940810,53.2599,53.7872,52.7326,52.7326,2136913
SGF,19940810,23.0226,23.0226,22.733,22.8778,39710
SICCO,19940810,115.423,115.423,113.386,114.744,26363
SMG,19940810,40.5854,41.626,40.5854,41.626,1537
TRS,19940810,33.539,33.539,32.6845,32.8981,24341
TT&T,19940810,83.1047,84.8007,82.5393,83.67,373758
UFM,19940810,69.5,70.5,69.5,70.5,14300
UST,19940810,34.747,34.747,34.747,34.747,12732
