<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19890411,162.788,164.075,162.788,162.788,5905
BAY,19890411,24.3287,25.066,24.3287,24.7711,81376
BBL,19890411,25.5565,27.0221,25.3733,26.8389,610780
BFIT,19890411,25.8567,25.9466,25.6768,25.9466,13340
BKI,19890411,71.1067,71.1067,71.1067,71.1067,11647
BUI,19890411,46.7651,46.7651,46.4979,46.4979,1496
CIMBT,19890411,16.95,17.5554,16.95,17.3825,105665
CNS,19890411,8.2842,8.2842,8.2842,8.2842,691
CPF,19890411,3.0641,3.0641,3.0375,3.0641,2300642
CSC,19890411,61.6959,62.2419,61.1499,62.2419,313380
CTW,19890411,14.033,14.1362,13.6203,13.6203,1036974
ERW,19890411,4.2907,4.54,4.2907,4.4331,9043005
FE,19890411,88.3533,88.3533,87.9667,88.3533,3103
HTC,19890411,6.1007,6.1718,6.077,6.1718,320705
ICC,19890411,108.75,108.75,108.75,108.75,3586
IFEC,19890411,2.1051,2.1363,2.0896,2.1051,311000
KBANK,19890411,17.5731,18.0946,17.5731,17.9903,208637
KCE,19890411,3.8946,3.9494,3.7848,3.7848,5253980
KKP,19890411,8.0118,8.4214,7.9207,8.4214,1375727
LH,19890411,1.1124,1.2174,1.0915,1.1964,14492955
NC,19890411,24.6057,25.3599,24.6057,25.3599,83796
NEP,19890411,0.4739,0.4739,0.4692,0.4739,1118880
NMG,19890411,53.2769,55.8688,52.701,54.4289,391340
OHTL,19890411,216,220,216,216,44000
PDI,19890411,86.0115,86.5165,85.5066,85.5066,186548
POST,19890411,3.1794,3.4378,3.1794,3.4206,278521
S&J,19890411,50.8361,51.3584,50.8361,50.8361,65480
SCB,19890411,29.7331,30.2031,29.7331,30.2031,61675
SCC,19890411,30.66,30.96,30.51,30.96,1165000
SCCC,19890411,166.106,172.536,166.106,171.822,30793
SFP,19890411,101.5,103,101,101,235100
SINGER,19890411,6.6912,6.7426,6.5368,6.5368,891771
SKR,19890411,3.9912,4.0256,3.9912,4.0256,139492
SPC,19890411,6.255,6.525,6.165,6.165,2440000
SPI,19890411,52.6703,53.9243,52.6703,53.5063,9568
TCAP,19890411,15.5168,15.71,15.5168,15.5812,1531406
TCMC,19890411,34.7953,36.1084,34.7953,35.1236,102357
TF,19890411,103.011,107.077,103.011,106.399,33790
TGCI,19890411,5.7501,5.7501,5.7501,5.7501,12890
THL,19890411,1.7266,1.7488,1.7044,1.7118,2347703
TMB,19890411,15.6175,16.0015,15.4895,16.0015,264390
TPC,19890411,8.6105,8.6788,8.6105,8.6105,124376
UP,19890411,22.6296,22.6296,22.6296,22.6296,9547
UV,19890411,3.6235,3.6235,3.5718,3.5718,425000
WG,19890411,34.6281,35.0354,33.4059,33.8133,189499
SET,19890411,459.83,459.83,459.83,459.83,10623443
AFC-F,19890411,87,87,87,87,220000
BBL-F,19890411,30,30.2,30,30.2,1050000
CTW-F,19890411,39,39,39,39,200000
SCC-F,19890411,43.5,43.5,43.5,43.5,128000
TCAP-F,19890411,146.159,146.159,146.159,146.159,3763
DTM,19890411,9.3528,9.5214,9.3528,9.5214,52203
ICBCT,19890411,33.609,33.609,33.609,33.609,11889
SCIB,19890411,10.3,10.3,10.3,10.3,4154
SGF,19890411,2.5066,2.5066,2.4138,2.4602,64628
SICCO,19890411,10.6175,10.7024,10.6175,10.7024,20007
