<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19941220,20.275,20.8894,19.6606,20.8894,42806
ACC,19941220,24.2,25.4,24.2,25.4,7000
ADVANC,19941220,34.4,35,34,34.2,2939000
AFC,19941220,20,20.25,19.75,20.25,5800
AHC,19941220,52,52,51.5,51.5,4100
AJ,19941220,1.8,1.85,1.8,1.825,83000
ALUCON,19941220,116,116,116,116,1300
AMARIN,19941220,5.4,5.45,5.3,5.4,120000
APURE,19941220,37.3333,38.2222,37.3333,38.2222,7537
ASIAN,19941220,4.9,5,4.9,4.9,239999
ASP,19941220,7.75,8.05,7.75,8.05,1633000
AYUD,19941220,186,186,183,186,33500
BANPU,19941220,188.19,188.85,186.88,186.88,47000
BAY,19941220,74.0747,74.4625,74.0747,74.4625,94630
BBL,19941220,198,202,198,202,1085953
BCP,19941220,61,62.5,61,62.5,506250
BDMS,19941220,4.4275,4.4275,4.1917,4.1917,104958
BFIT,19941220,159,160,158,160,25600
BH,19941220,10.4939,11.1271,10.3129,11.1271,112751
BIG,19941220,50.5,51,50.5,51,500
BIGC,19941220,14.5585,14.5585,14.3694,14.3694,113317
BJC,19941220,7.45,7.6,7.45,7.55,4300
BKI,19941220,208.885,208.885,208.885,208.885,48600
BLAND,19941220,5.15,5.25,5.1,5.25,4998000
BTS,19941220,47.5616,48.5034,47.5616,48.5034,130281
CEN,19941220,4.3216,4.3216,4.2496,4.3216,23940
CENTEL,19941220,1.2997,1.2997,1.2997,1.2997,13700
CFRESH,19941220,4.5003,4.5003,4.5003,4.5003,5999
CHARAN,19941220,128,133,128,133,300
CM,19941220,3.2464,3.2464,3.2464,3.2464,14630
CNS,19941220,70.2703,70.8559,69.0991,70.2703,38079
CNT,19941220,66.5335,66.9225,65.7553,66.1444,205352
CPF,19941220,8.0467,8.2066,8.0467,8.1533,288987
CPH,19941220,61,61,59,60,557000
CPI,19941220,2.7507,2.7507,2.712,2.712,30973
