<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20040210,17.1,17.1,17,17.1,102200
ADAM,20040210,3.925,4.0604,3.925,3.9927,765091
ADVANC,20040210,88,90.5,88,90.5,7525800
AEC,20040210,16.6,16.6,16.3,16.5,295000
AEONTS,20040210,31.4,32.8,31,32.8,213500
AFC,20040210,13.5,13.9,13.3,13.9,39800
AH,20040210,31.8,31.8,31.2,31.2,459000
AIT,20040210,30.8333,31,29.8333,30.1667,1017150
AJ,20040210,6.6,6.65,6.5,6.5,270700
AMANAH,20040210,1.5086,1.5817,1.4994,1.536,5940812
AMARIN,20040210,10,10,10,10,85000
AMATA,20040210,14,14,13.2,14,1627900
AP,20040210,5.8,5.8,5.65,5.7,5055100
APURE,20040210,1.5022,1.5378,1.4933,1.5111,292725
AQ,20040210,11.9814,11.9814,11.4198,11.607,6719538
ASIAN,20040210,6.7,6.7,6.65,6.65,474800
ASIMAR,20040210,2.32,2.34,2.3,2.3,425800
ASP,20040210,9.2,9.4,9.1,9.25,13977000
AYUD,20040210,20.1,20.1,19.9,19.9,410400
BAFS,20040210,9.9965,10.2464,9.9132,10.1631,1270611
BANPU,20040210,145,147,141,143,5244500
BAT-3K,20040210,63,63,62.5,62.5,12001
BAY,20040210,12.4,12.5,12.1,12.2,10406000
BBL,20040210,99.5,101,98.5,99.5,5524761
BCP,20040210,18.8,18.9,18.4,18.4,1395200
BDMS,20040210,6.5632,6.6395,6.4868,6.6395,131034
BEC,20040210,20.9,21.3,20.9,21.2,5604200
BFIT,20040210,8.6,8.7,8.5,8.5,2095426
BH,20040210,12,12.1,11.7,11.7,1323500
BIG,20040210,17.1,17.5,17.1,17.5,400
BIGC,20040210,18.3,18.3,18.3,18.3,228800
BJC,20040210,7.3,7.3,7.2,7.2,1400
BKKCP,20040210,9,9,9,9,1000
BLAND,20040210,1.48,1.48,1.44,1.46,31422600
BROOK,20040210,2.9,2.9,2.8,2.84,1139600
BTC,20040210,8.5,8.6,8.25,8.25,6526000
CCET,20040210,3.6,3.6,3.575,3.575,90000
CCP,20040210,6.85,7.3,6.85,7.2,33734000
CENTEL,20040210,2.227,2.227,2.1905,2.227,220500
CFRESH,20040210,3.3,3.44,3.3,3.4,173100
CHOTI,20040210,80,80,80,80,1400
CHUO,20040210,8.6,9.4,8.6,9,27100
CI,20040210,12.3,12.3,12,12.1,186200
CIMBT,20040210,2.9619,3.07,2.9403,3.0484,29959546
CK,20040210,21.6,21.6,20.7,20.9,13698500
CM,20040210,4.4066,4.4066,4.3839,4.4066,405031
CNS,20040210,89.5,93,89,90.5,7522100
